Jump_Number,time_step_1,time_step_2,time_step_3,time_step_4,time_step_5,time_step_6,time_step_7,time_step_8,time_step_9,time_step_10,time_step_11,time_step_12,time_step_13,time_step_14,time_step_15,time_step_16,time_step_17,time_step_18,time_step_19,time_step_20,time_step_21,time_step_22,time_step_23,time_step_24,time_step_25,time_step_26,time_step_27,time_step_28,time_step_29,time_step_30,time_step_31,time_step_32,time_step_33,time_step_34,time_step_35,time_step_36,time_step_37,time_step_38,time_step_39,time_step_40,time_step_41,time_step_42,time_step_43,time_step_44,time_step_45,time_step_46,time_step_47,time_step_48,time_step_49,time_step_50,time_step_51,time_step_52,time_step_53,time_step_54,time_step_55,time_step_56,time_step_57,time_step_58,time_step_59,time_step_60,time_step_61,time_step_62,time_step_63,time_step_64,time_step_65,time_step_66,time_step_67,time_step_68,time_step_69,time_step_70,time_step_71,time_step_72,time_step_73,time_step_74,time_step_75,time_step_76,time_step_77,time_step_78,time_step_79,time_step_80,time_step_81,time_step_82,time_step_83,time_step_84,time_step_85,time_step_86,time_step_87,time_step_88,time_step_89,time_step_90,time_step_91,time_step_92,time_step_93,time_step_94,time_step_95,time_step_96,time_step_97,time_step_98,time_step_99,time_step_100,time_step_101,time_step_102,time_step_103,time_step_104,time_step_105,time_step_106,time_step_107,time_step_108,time_step_109,time_step_110,time_step_111,time_step_112,time_step_113,time_step_114,time_step_115,time_step_116,time_step_117,time_step_118,time_step_119,time_step_120,time_step_121,time_step_122,time_step_123,time_step_124,time_step_125,time_step_126,time_step_127,time_step_128,time_step_129,time_step_130,time_step_131,time_step_132,time_step_133,time_step_134,time_step_135,time_step_136,time_step_137,time_step_138,time_step_139,time_step_140,time_step_141,time_step_142,time_step_143,time_step_144,time_step_145,time_step_146,time_step_147,time_step_148,time_step_149,time_step_150,time_step_151,time_step_152,time_step_153,time_step_154,time_step_155,time_step_156,time_step_157,time_step_158,time_step_159,time_step_160,time_step_161,time_step_162,time_step_163,time_step_164,time_step_165,time_step_166,time_step_167,time_step_168,time_step_169,time_step_170,time_step_171
1,1139.1600000000003,1141.1600000000003,1142.4799999999998,1143.9999999999998,1145.04,1145.2399999999996,1146.7199999999993,1147.3199999999995,1147.7199999999996,1146.7199999999998,1144.0799999999997,1141.1999999999996,1137.2799999999997,1133.4399999999994,1133.2399999999998,1134.1999999999996,1133.3600000000001,1137.6399999999996,1140.3999999999999,1139.5999999999997,1137.7599999999998,1135.2799999999995,1130.7199999999998,1128.04,1124.68,1120.12,1118.4399999999996,1115.0800000000002,1108.52,1099.4399999999998,1077.7999999999997,1053.8000000000002,1029.3999999999996,1010.1199999999998,994.4799999999996,1000.6799999999993,1016.0799999999999,1031.8000000000002,1041.3200000000002,1040.68,1032.4400000000003,1018.5600000000003,1010.6000000000006,1007.5600000000004,1020.5999999999998,1032.72,1044.1600000000003,1054.8000000000002,1076.12,1095.5600000000006,1119.2799999999997,1154.0800000000002,1188.68,1216.9600000000003,1246.0400000000002,1273.1600000000003,1291.2400000000002,1306.6799999999998,1314.6399999999996,1313.9599999999998,1299.5200000000004,1263.8799999999999,1211.1199999999994,1145.4399999999991,1065.9599999999998,984.6399999999998,907.5199999999998,822.44,703.3200000000002,552.1199999999998,391.6400000000001,244.32000000000005,119.99999999999993,41.760000000000005,15.080000000000005,11.000000000000005,6.160000000000004,2.360000000000001,0.3600000000000092,-1.5999999999999917,-3.71999999999999,-6.3599999999999905,-8.399999999999988,-8.559999999999993,-9.759999999999991,-10.599999999999989,-10.359999999999989,-11.839999999999993,-14.039999999999988,-16.07999999999999,-18.319999999999993,-19.71999999999999,-19.319999999999993,-20.319999999999993,-21.319999999999993,-21.359999999999992,-20.879999999999995,-20.92,-16.279999999999994,4.680000000000014,50.120000000000005,177.27999999999992,413.60000000000014,680.8800000000001,933.12,1149.9600000000005,1273.2,1292.3599999999997,1285.6799999999996,1283.0,1291.3999999999996,1286.08,1268.7199999999998,1233.7199999999993,1181.44,1114.6400000000003,1054.0799999999997,985.9199999999997,915.4400000000004,831.2,721.0400000000001,592.9599999999999,445.0,299.96000000000004,178.07999999999996,95.88000000000001,46.640000000000036,30.71999999999999,23.72,18.159999999999997,20.160000000000007,34.24000000000002,79.83999999999997,279.76,482.24000000000007,676.96,858.88,1005.4799999999997,988.9599999999999,963.6399999999999,932.8000000000002,904.7200000000001,885.8,884.24,896.8000000000002,924.2,959.9199999999997,995.5599999999996,1025.76,1051.7200000000003,1070.0,1084.0800000000002,1096.1600000000003,1105.8000000000002,1112.0800000000004,1116.76,1119.1600000000003,1120.0800000000004,1112.32,1102.6799999999998,1084.1599999999999,1054.08,1011.36,969.2800000000002,922.4000000000002,878.0399999999997,841.1999999999997,815.48,793.4799999999998,776.8,765.5999999999998
2,929.7599999999999,942.48,963.5199999999999,990.0000000000001,1013.0000000000001,1030.2800000000004,1049.88,1068.12,1084.96,1101.6799999999998,1113.5599999999997,1124.16,1131.6800000000003,1136.2399999999998,1140.28,1140.9199999999996,1138.4,1133.88,1131.0399999999997,1125.9999999999998,1122.2399999999998,1118.16,1113.52,1106.7599999999998,1098.5999999999997,1085.7600000000002,1062.88,1029.4800000000002,980.5600000000001,914.7999999999997,803.3600000000002,691.5600000000001,586.32,490.0000000000001,409.12000000000006,377.76,360.59999999999997,352.72,354.60000000000014,365.24000000000007,378.7199999999999,393.67999999999995,413.7199999999999,438.0399999999999,468.6799999999999,504.0800000000001,541.8400000000001,577.88,614.5599999999998,656.3600000000001,711.68,777.6400000000001,922.12,1060.44,1179.7199999999998,1271.8400000000001,1337.8399999999997,1309.0400000000004,1265.7199999999998,1203.5600000000002,1131.2000000000003,1047.44,959.04,866.8799999999997,779.8800000000001,686.2,549.96,397.40000000000003,261.8000000000001,142.2,45.23999999999998,12.84000000000001,9.360000000000017,7.400000000000017,5.920000000000006,5.7600000000000104,2.3600000000000114,1.3200000000000105,-1.0799999999999854,-3.719999999999986,-5.679999999999987,-4.35999999999998,-5.199999999999987,-4.599999999999985,-4.439999999999985,-2.239999999999983,-3.91999999999998,-3.9999999999999862,-5.639999999999981,-6.719999999999983,-9.679999999999986,-12.839999999999995,-13.12,-13.479999999999993,-12.919999999999996,-13.759999999999996,-12.799999999999994,-13.359999999999994,-13.19999999999999,115.92000000000004,174.19999999999996,299.76,467.2799999999998,645.5999999999999,696.72,822.8400000000003,886.8000000000002,914.2400000000002,931.0000000000002,946.28,960.2399999999998,968.7599999999996,971.1200000000002,972.4400000000004,967.8799999999997,955.4399999999998,935.6799999999997,905.76,867.6800000000001,780.6399999999999,674.08,552.8800000000002,380.44000000000005,214.76000000000002,99.40000000000005,9.400000000000011,-58.39999999999999,-65.24000000000001,-68.44,-62.08000000000001,-4.159999999999997,162.08000000000004,336.8,516.72,684.3600000000001,782.4799999999998,736.0799999999999,656.0799999999998,544.68,439.80000000000007,355.15999999999997,308.5199999999999,288.48,294.9600000000001,303.7200000000001,309.76,315.40000000000003,324.56000000000006,349.8000000000002,405.68,479.36000000000007,577.68,683.3199999999999,780.0000000000005,852.1200000000001,911.0799999999998,949.8400000000001,981.2799999999999,1008.1200000000002,1031.6800000000007,1053.8000000000006,1068.08,1078.2,1066.6,1039.3200000000004,995.0800000000004,941.4000000000002,878.2800000000003,830.2800000000001,792.9999999999999,777.1199999999998
3,981.9600000000002,968.8399999999996,958.5600000000002,953.56,953.6800000000002,960.7600000000003,972.2000000000006,988.52,1004.1600000000001,1020.3199999999999,1035.4800000000005,1050.68,1063.1999999999998,1076.4399999999996,1087.04,1093.1600000000005,1097.8000000000006,1103.7200000000005,1106.7600000000004,1109.1599999999999,1109.5600000000004,1108.6799999999998,1104.3600000000001,1099.5600000000002,1094.04,1090.8,1081.7200000000003,1068.0399999999997,1050.0400000000002,1028.6,1002.1199999999997,978.8400000000001,965.3600000000002,963.2400000000002,965.52,944.6800000000001,915.7600000000001,869.3599999999998,802.9199999999998,722.7599999999999,661.04,622.3599999999999,612.0,625.16,660.5200000000001,713.5600000000002,760.0800000000004,799.8800000000003,839.2399999999999,934.4000000000001,1027.8,1122.6799999999996,1213.0,1295.12,1310.5600000000002,1314.0800000000004,1299.1600000000003,1198.5200000000007,1084.12,962.24,838.8,718.44,667.3199999999999,604.7999999999998,500.23999999999984,364.75999999999993,236.44000000000005,121.67999999999995,26.840000000000025,-16.88000000000001,-22.4,-26.439999999999998,-31.92000000000001,-33.56000000000001,-33.720000000000006,-35.72,-37.2,-37.760000000000005,-38.480000000000004,-40.919999999999995,-40.8,-42.279999999999994,-43.28,-45.679999999999986,-47.04,-47.839999999999996,-48.64,-49.35999999999999,-50.239999999999995,-50.23999999999999,-51.159999999999975,-49.0,2.3199999999999985,122.31999999999998,424.0799999999998,728.0000000000002,1027.8,1276.48,1456.92,1451.3600000000001,1449.4399999999998,1446.6000000000004,1439.4800000000002,1417.0000000000005,1364.48,1271.12,1149.7599999999998,1002.4800000000006,837.4000000000003,668.4399999999999,503.3999999999999,350.36,229.40000000000003,143.2,202.59999999999997,385.88000000000005,596.1199999999999,810.36,1020.6800000000001,1117.7200000000003,1112.6799999999996,1093.4399999999998,1065.5599999999997,1036.9599999999998,1013.2799999999999,1000.9199999999998,996.76,1000.0799999999999,1010.96,1026.3200000000002,1041.8799999999997,1057.08,1072.3999999999999,1076.8800000000003,1068.2399999999998,1043.4,995.6800000000003,924.68,852.9199999999996,785.8799999999999,732.1599999999997,706.0400000000001,733.9599999999998,797.3199999999998,878.88,967.3999999999997,1049.28,1091.9200000000003,1050.7599999999995,986.7599999999998,919.8800000000001,852.88,794.5999999999999,790.8399999999999,784.5999999999999,759.8399999999998,715.64,655.2799999999999,592.9999999999999,536.2,494.00000000000006,474.4000000000001,475.0,493.03999999999996,551.4,663.5600000000002,775.28,882.3600000000001,974.8399999999999,1032.6000000000001,1035.88
4,940.1599999999999,1007.6399999999999,1055.76,1077.4,1083.4,1068.76,1046.08,986.4399999999997,930.9200000000001,886.5999999999997,856.3600000000004,839.1200000000002,867.7200000000003,898.2000000000002,925.12,944.0000000000001,966.44,981.3599999999998,991.8799999999999,999.1599999999994,1006.9599999999999,1006.9999999999997,1007.0399999999997,1007.3599999999997,1004.7599999999999,972.4399999999998,930.8399999999997,879.3999999999997,814.2400000000001,742.76,686.8800000000001,630.2800000000002,575.24,523.3999999999999,475.59999999999997,437.7199999999999,405.6,379.36000000000007,363.64,351.6,344.08000000000004,342.4,350.64000000000004,360.96000000000004,379.36000000000007,403.9200000000001,431.76000000000005,464.91999999999996,521.4000000000001,596.9200000000001,752.0799999999998,914.6,1071.12,1202.5600000000004,1306.0,1323.6399999999996,1326.84,1320.0400000000006,1301.2799999999997,1272.9999999999995,1230.7199999999998,1130.4799999999998,1024.7999999999997,914.2000000000002,796.9599999999999,652.6799999999998,504.8399999999997,351.9199999999999,214.60000000000014,94.68000000000006,13.040000000000001,-4.959999999999995,-10.559999999999988,-14.559999999999999,-17.959999999999994,-20.64,-22.240000000000002,-23.080000000000002,-23.759999999999998,-25.8,-27.08,-28.64,-29.399999999999995,-32.239999999999995,-32.36,-32.84,-33.56,-34.00000000000001,-35.68,-36.12,-35.12,-36.36,-35.96,-34.84,-35.96,-37.56,-36.64,-37.160000000000004,-36.6,-30.960000000000008,47.39999999999999,222.96,447.9600000000001,681.16,919.9200000000001,1112.92,1211.4400000000003,1257.0400000000004,1295.9200000000003,1331.7199999999998,1340.0400000000002,1340.88,1342.8399999999995,1335.8000000000004,1313.5199999999998,1280.6399999999999,1224.5200000000002,1128.9199999999996,984.4399999999998,801.8799999999998,605.6399999999999,391.36000000000007,218.36,115.76,94.63999999999999,126.83999999999997,201.2,278.6400000000001,347.03999999999996,382.16,388.76000000000005,394.8,392.24,381.2,362.08,341.36000000000007,320.0000000000001,305.6800000000001,294.44,295.80000000000007,300.52,309.0,319.4,330.3599999999999,334.59999999999997,337.47999999999996,340.8800000000001,341.44000000000005,342.52,343.16,345.1600000000001,343.76000000000005,341.47999999999996,340.08000000000004,338.00000000000006,334.28,330.88,328.0799999999999,323.12000000000006,317.72,311.56,308.47999999999996,313.64000000000004,342.32,400.91999999999996,479.6800000000002,573.68,673.1600000000001,761.56,830.4800000000001,884.5600000000001
5,1040.6799999999998,1036.8799999999999,1032.56,1027.8399999999997,1027.2799999999997,1026.44,1026.6399999999996,1028.7599999999998,1032.08,1034.88,1039.44,1042.9599999999996,1043.4400000000005,1042.36,1036.64,1026.68,1017.0799999999999,1004.3599999999999,989.0799999999997,973.8399999999999,958.0399999999997,940.0799999999997,921.6399999999999,901.9600000000002,878.6399999999998,854.4800000000001,828.84,804.0399999999997,780.64,761.1599999999997,747.1999999999997,740.1199999999999,769.6000000000004,795.7200000000001,817.4,833.56,850.7599999999999,840.04,850.0399999999998,870.72,898.6000000000003,926.7999999999998,957.8799999999999,978.5200000000002,1000.56,1027.64,1061.4000000000003,1096.8400000000004,1133.24,1171.4799999999996,1208.2,1236.7599999999995,1256.08,1270.96,1278.4400000000003,1253.5999999999995,1208.2,1123.64,1022.9200000000002,905.4399999999999,800.0399999999998,688.5999999999997,571.1599999999999,423.2799999999999,290.4400000000001,171.72000000000003,75.44000000000001,24.28,19.080000000000005,14.720000000000006,11.000000000000004,9.960000000000013,8.040000000000003,7.560000000000002,6.960000000000007,8.400000000000006,6.48,6.200000000000002,5.719999999999996,3.440000000000001,0.8400000000000079,1.2000000000000064,1.6400000000000117,1.6800000000000117,3.5199999999999996,4.1600000000000055,3.2400000000000047,2.200000000000003,1.2800000000000056,0.04000000000000137,-0.5199999999999974,-1.079999999999997,-0.6799999999999939,-0.3999999999999999,0.4800000000000044,6.839999999999999,122.03999999999999,212.11999999999998,342.79999999999984,532.8000000000003,750.2799999999997,854.7599999999999,984.7999999999997,1075.72,1110.2799999999997,1116.3999999999996,1128.1999999999998,1138.8400000000001,1146.6,1154.3999999999996,1156.7199999999996,1156.5999999999995,1156.4399999999996,1156.9999999999998,1150.16,1135.1599999999999,1100.8,1029.48,909.6800000000001,757.32,587.44,415.24,261.4,151.44,77.00000000000001,25.92000000000001,-1.2800000000000025,-8.8,-12.039999999999996,-12.359999999999996,-12.599999999999998,-2.320000000000005,57.2,174.88,299.8,430.88000000000005,537.92,587.76,573.72,549.0,520.56,507.20000000000016,502.9200000000001,506.96,516.16,527.0400000000001,535.12,541.24,543.32,547.4399999999999,556.6399999999999,588.08,629.3600000000001,694.12,752.3200000000002,798.08,815.6400000000001,819.5200000000001,798.9200000000002,803.5999999999998,837.6400000000001,893.7599999999998,967.3199999999999,1051.5199999999998,1115.3200000000002,1153.6,1173.7600000000004,1173.5600000000002,1153.6800000000003,1115.6799999999998,1066.7599999999998
6,848.4799999999999,894.4000000000001,947.9999999999997,1007.0799999999998,1063.36,1105.8400000000004,1135.6800000000003,1156.3600000000001,1170.48,1180.88,1190.6800000000003,1198.0800000000004,1203.88,1206.6000000000001,1207.8400000000001,1206.2799999999997,1208.8,1209.2800000000002,1213.08,1214.8400000000001,1216.4,1213.3200000000002,1206.6399999999994,1192.24,1157.6,1115.9999999999998,1072.5600000000002,1022.4799999999999,982.24,968.6800000000003,978.4000000000001,998.2000000000002,1014.7200000000003,1022.2,1024.16,1011.6000000000001,997.6399999999998,996.5999999999999,1007.44,1021.0800000000002,1043.0000000000002,1067.4800000000002,1100.2,1128.3600000000001,1157.92,1183.3200000000002,1205.1600000000003,1228.1600000000005,1255.6399999999999,1287.6799999999998,1324.96,1365.4799999999998,1403.6,1442.64,1474.28,1497.6399999999999,1510.5200000000004,1513.64,1502.8800000000003,1476.3599999999997,1426.2400000000002,1357.72,1279.3199999999995,1192.0400000000002,1104.1999999999998,1026.4399999999998,814.3600000000001,612.4,425.44000000000005,253.7199999999999,93.47999999999999,86.48000000000002,83.24,78.8,73.32000000000002,70.16,67.75999999999999,65.03999999999998,64.16000000000001,63.160000000000004,61.83999999999999,59.280000000000015,57.52000000000001,55.44,54.16,52.07999999999999,51.55999999999999,50.16000000000001,48.96,47.6,45.88000000000001,44.64,44.36000000000001,43.6,44.88,43.239999999999995,43.519999999999996,42.31999999999999,43.480000000000004,68.95999999999998,232.28000000000003,354.56000000000006,546.3600000000002,784.28,1020.4399999999999,1123.44,1267.04,1340.6000000000004,1366.4399999999998,1371.9600000000007,1376.6000000000001,1378.1200000000001,1379.4400000000005,1377.0400000000004,1367.0800000000006,1336.96,1299.7199999999996,1245.4800000000002,1167.9599999999996,1054.92,914.8,755.3199999999999,595.48,445.99999999999994,322.87999999999994,239.32,177.63999999999996,133.56,104.68,86.96,77.24000000000001,73.35999999999997,72.96000000000001,77.36000000000001,148.12000000000006,289.67999999999995,437.84,567.24,693.9200000000002,763.4400000000002,757.9200000000002,725.0800000000002,703.6,677.6400000000001,643.7199999999998,613.6,605.6,620.12,650.8799999999999,703.7599999999999,765.0799999999999,833.3599999999999,895.2800000000001,962.72,1017.4799999999997,1068.08,1109.1200000000003,1128.4000000000003,1116.7999999999995,1076.48,997.7600000000003,922.9600000000002,865.3200000000002,835.6800000000002,863.44,941.2399999999998,1024.64,1104.52,1165.3200000000002,1185.9199999999998,1187.9199999999998
7,1029.5200000000002,967.4400000000003,916.4000000000001,891.5600000000002,903.9999999999999,932.0000000000003,969.96,1007.3199999999998,1034.9599999999998,1044.0,1049.6399999999999,1051.3200000000002,1053.0800000000004,1055.48,1061.0,1065.52,1072.1200000000003,1078.08,1085.6000000000001,1090.0800000000002,1095.0800000000002,1097.44,1102.6,1103.3599999999997,1105.04,1106.0,1106.7200000000003,1102.3200000000004,1097.68,1087.24,1071.32,1047.9600000000003,1018.3599999999999,980.6399999999999,943.4399999999997,905.56,870.1200000000001,834.4000000000001,808.7600000000002,791.76,789.8000000000001,808.56,879.3200000000002,961.04,1049.2399999999998,1136.4399999999996,1218.8799999999997,1267.4000000000003,1315.52,1369.0399999999997,1419.7199999999996,1463.9600000000003,1499.3999999999999,1524.0399999999995,1527.88,1518.5599999999997,1494.3600000000001,1457.0400000000002,1400.8799999999992,1329.0799999999997,1244.4000000000003,1156.3200000000002,1069.9199999999998,990.6400000000001,918.6399999999999,846.3599999999999,737.24,583.1199999999998,434.56000000000006,295.15999999999997,175.08000000000004,106.99999999999999,94.80000000000003,88.84000000000002,87.76000000000003,87.96000000000002,87.48,85.84000000000002,83.60000000000001,81.48,79.72000000000003,77.52000000000001,75.48000000000002,74.16000000000001,72.32000000000004,70.32000000000002,69.44000000000001,67.84000000000002,66.76,65.08000000000003,64.32000000000002,64.44000000000003,62.56000000000003,61.480000000000025,62.04000000000001,61.640000000000015,58.96000000000002,59.40000000000001,57.52000000000001,56.440000000000005,85.96000000000001,262.6799999999999,320.72,465.76000000000005,670.6,848.5600000000001,884.32,1038.7600000000002,1108.4800000000002,1114.8000000000002,1120.72,1120.64,1120.52,1115.8000000000002,1109.1600000000003,1092.5600000000002,1068.8800000000003,1037.04,996.2799999999997,941.0799999999998,864.1599999999999,764.28,655.8400000000003,542.9600000000003,437.91999999999996,317.55999999999995,213.19999999999996,129.88,62.559999999999995,4.999999999999998,-9.759999999999994,-11.560000000000006,-8.920000000000002,20.48,423.64,850.24,1289.0800000000004,1720.6800000000005,2120.8800000000006,2143.9200000000005,2133.2799999999997,2096.2000000000003,2036.559999999999,1966.88,1893.8400000000001,1825.3599999999997,1770.7599999999998,1735.0799999999997,1716.4800000000005,1704.0800000000002,1700.5600000000004,1700.76,1704.1200000000001,1704.92,1708.16,1708.1599999999999,1709.0400000000002,1704.7600000000002,1699.4800000000005,1692.6,1685.5199999999998,1678.9199999999996,1676.4,1674.9599999999998,1675.64,1677.5599999999997,1677.0000000000002,1677.92,1679.8,1680.0000000000002,1681.4799999999996
8,2509.560000000001,2482.0,2477.560000000001,2488.3200000000006,2516.7200000000003,2502.3199999999997,2454.9599999999996,2394.4800000000005,2338.8,2296.52,2302.6000000000004,2322.7200000000003,2358.9599999999996,2400.16,2445.64,2499.7599999999993,2550.0,2589.6,2622.1600000000003,2656.320000000001,2674.359999999999,2683.919999999999,2688.6400000000003,2688.5599999999995,2675.5599999999995,2656.5599999999995,2633.12,2578.1200000000003,2513.52,2444.1600000000003,2370.9999999999995,2298.2,2258.1600000000008,2230.8,2213.2399999999993,2204.84,2211.3199999999997,2222.72,2240.4800000000005,2272.3600000000006,2321.2,2378.4800000000005,2447.7200000000003,2522.4399999999996,2590.3599999999988,2648.28,2695.1600000000003,2733.879999999999,2767.7200000000003,2804.08,2842.8000000000006,2885.4000000000005,2931.52,2976.559999999999,3014.6800000000007,3039.56,2707.200000000001,2343.68,1951.0,1530.68,1096.9999999999995,998.3999999999996,909.6400000000001,835.6399999999999,778.3200000000003,724.9600000000003,657.4000000000001,543.5200000000002,400.84,266.64000000000004,146.15999999999997,51.59999999999998,9.399999999999993,4.519999999999989,0.31999999999999673,-2.8000000000000025,-6.600000000000001,-6.640000000000003,-6.960000000000001,-7.640000000000003,-8.880000000000006,-10.800000000000004,-11.840000000000005,-13.320000000000004,-14.879999999999999,-14.16,-14.600000000000009,-15.240000000000006,-15.160000000000009,-14.360000000000003,-15.720000000000006,-14.720000000000002,-14.880000000000006,-13.319999999999997,-14.920000000000003,-16.720000000000006,-17.88000000000001,-19.800000000000004,-22.000000000000004,-21.68,-20.48,-17.16,106.16000000000001,314.64,513.9600000000002,707.4400000000003,892.8,1000.3600000000001,1037.2000000000005,1085.8400000000001,1138.8400000000001,1197.3600000000001,1217.8000000000002,1223.5600000000004,1226.5600000000002,1228.8000000000002,1229.8000000000002,1228.2400000000002,1225.4799999999998,1222.8799999999999,1220.16,1216.6399999999999,1209.0000000000002,1197.1999999999998,1179.4,1153.2,1109.6799999999998,1039.4400000000003,923.24,733.04,534.9599999999999,343.79999999999995,176.0,57.44,17.599999999999998,-1.2400000000000002,20.799999999999997,84.28,171.12,261.08,350.7600000000001,414.0000000000001,444.48000000000013,449.16000000000014,445.80000000000007,433.96000000000015,411.84000000000003,382.92,352.24000000000007,327.20000000000005,305.76000000000005,294.55999999999995,288.76,292.0000000000001,298.48,308.2000000000001,316.8000000000001,325.8400000000001,328.8800000000001,328.1600000000001,325.28,317.24,307.0,294.28,277.6400000000001,258.52,238.11999999999998,217.40000000000003,199.43999999999994,186.76000000000002,180.16
9,1031.72,1035.4799999999998,1036.76,1037.0,1037.7999999999997,1034.56,1029.32,1022.2400000000001,1012.9200000000001,1003.2,993.96,983.8399999999999,973.3199999999999,964.5999999999999,949.9199999999998,935.44,917.1599999999999,896.4399999999996,870.1599999999999,842.4399999999998,807.5199999999999,772.9599999999998,736.92,701.3999999999995,663.6399999999999,628.4799999999998,596.4400000000003,569.16,549.9999999999999,541.4399999999998,542.24,547.6799999999998,557.7599999999999,569.5200000000002,585.5200000000001,606.0000000000001,640.3199999999999,682.6800000000001,729.9200000000001,771.5199999999999,803.4799999999999,820.6000000000001,834.84,853.12,878.8000000000004,913.0800000000003,952.3200000000002,992.6400000000001,1025.2000000000003,1054.64,1080.6399999999996,1104.4,1121.28,1138.08,1154.92,1175.0400000000004,1194.3600000000001,1213.56,1232.6399999999999,1245.3599999999997,1250.04,1211.3600000000001,1155.3600000000001,1082.9199999999994,993.96,891.0799999999999,797.3999999999999,699.5600000000002,563.8400000000001,406.2800000000001,264.28,151.44,57.280000000000015,13.919999999999995,10.879999999999992,8.200000000000003,5.8000000000000025,4.040000000000009,1.3200000000000065,-2.4799999999999986,-5.159999999999993,-8.239999999999988,-10.43999999999999,-11.999999999999996,-12.52,-12.759999999999994,-12.239999999999995,-12.279999999999998,-13.160000000000004,-15.000000000000002,-17.439999999999998,-17.599999999999998,-17.199999999999996,-17.56,-16.32,-15.999999999999995,-16.39999999999999,-17.68,200.64,429.47999999999996,658.0400000000002,889.52,1121.8400000000001,1136.96,1143.6000000000006,1149.7199999999996,1151.2399999999998,1152.36,1151.0000000000002,1144.1200000000001,1138.6800000000003,1132.5600000000002,1125.88,1115.9600000000003,1109.8000000000002,1098.4400000000005,1084.1599999999999,1065.84,1043.56,1014.44,981.9600000000002,940.7999999999997,875.8800000000001,782.9599999999999,659.8800000000003,510.64000000000016,356.5199999999999,216.91999999999996,118.28,97.28000000000002,177.68,342.00000000000006,538.72,734.9199999999998,893.7199999999998,987.2399999999998,1016.4000000000001,1026.24,1033.8400000000001,1037.2400000000005,1038.2,1038.6,1040.3999999999999,1041.24,1042.68,1042.1599999999999,1040.0,1033.4,1017.2400000000001,986.5200000000001,941.2400000000004,881.3600000000001,805.8800000000002,725.1999999999998,653.68,596.3200000000002,558.4000000000001,544.7599999999999,551.8799999999999,637.1600000000001,725.6,808.72,880.5599999999997,924.7199999999998,882.24,829.8400000000001,773.52,720.1199999999999,685.8400000000001,668.1200000000001,667.4399999999998
10,958.8399999999998,966.7200000000001,976.56,985.3599999999996,995.5199999999999,1003.04,1010.3199999999999,1013.4000000000002,1016.1999999999997,1013.4000000000002,1010.2799999999997,1002.2799999999996,990.6800000000001,974.4000000000001,953.4,924.12,891.7600000000001,858.2399999999999,822.9200000000002,789.5999999999999,757.8400000000001,725.16,691.9200000000001,656.9999999999999,620.9199999999998,587.9199999999998,556.9199999999997,528.96,506.32000000000005,487.64,471.8000000000002,461.7200000000002,457.2400000000001,459.1600000000002,468.0000000000002,485.56,509.3599999999998,543.7599999999998,603.8,673.1999999999998,735.5200000000001,791.6000000000003,843.4000000000001,874.3599999999997,897.6399999999999,927.4399999999999,963.1199999999998,995.1600000000002,1023.64,1056.4,1086.9600000000003,1115.6799999999998,1145.5200000000002,1176.2400000000002,1198.1199999999997,1218.9600000000003,1236.16,1246.16,1247.9599999999998,1241.88,1225.2800000000004,1196.8000000000006,1156.3599999999997,1101.6,1036.3999999999999,960.04,880.2799999999996,774.5200000000002,639.8400000000003,465.1600000000001,308.67999999999984,164.64,59.680000000000014,1.1199999999999903,-1.3600000000000145,-3.760000000000014,-4.2000000000000135,-4.680000000000008,-5.280000000000017,-5.44000000000001,-5.880000000000011,-7.959999999999997,-10.440000000000001,-13.040000000000006,-15.639999999999997,-16.52,-16.27999999999999,-14.760000000000002,-14.48,-14.240000000000004,-15.759999999999996,-15.880000000000003,-17.199999999999992,-16.08,-16.239999999999995,-15.759999999999994,12.27999999999999,297.47999999999996,445.91999999999996,588.0000000000001,795.3600000000001,998.9199999999998,950.7199999999998,1037.8400000000004,1138.8799999999997,1174.7600000000002,1185.2399999999998,1190.9599999999998,1196.5599999999995,1195.84,1191.8799999999997,1186.1599999999999,1177.08,1162.64,1145.92,1122.92,1092.0,1043.8400000000001,982.6800000000004,907.48,825.4800000000002,732.84,647.04,563.16,443.2,326.4,225.12,132.39999999999995,52.64,25.24000000000001,8.840000000000018,-2.1600000000000037,-9.80000000000001,-13.480000000000008,-17.960000000000004,-18.44000000000001,-19.96,-18.519999999999996,-18.680000000000003,-20.560000000000006,-26.960000000000004,-35.84,-51.76,-67.76000000000002,-79.72,-87.92,-90.68,-89.80000000000001,-82.24,-74.68000000000002,-66.00000000000001,-62.32000000000001,-54.32000000000002,-51.959999999999994,-49.68,-50.239999999999995,-48.60000000000001,-47.92000000000001,-48.36000000000001,-48.72,-48.04000000000001,-46.400000000000006,-46.64,-47.00000000000001,-47.84000000000001,-49.04,-50.400000000000006,-51.440000000000005,-50.719999999999985,-51.31999999999999,-51.760000000000005
