Jump_Number,time_step_1,time_step_2,time_step_3,time_step_4,time_step_5,time_step_6,time_step_7,time_step_8,time_step_9,time_step_10,time_step_11,time_step_12,time_step_13,time_step_14,time_step_15,time_step_16,time_step_17,time_step_18,time_step_19,time_step_20,time_step_21,time_step_22,time_step_23,time_step_24,time_step_25,time_step_26,time_step_27,time_step_28,time_step_29,time_step_30,time_step_31,time_step_32,time_step_33,time_step_34,time_step_35,time_step_36,time_step_37,time_step_38,time_step_39,time_step_40,time_step_41,time_step_42,time_step_43,time_step_44,time_step_45,time_step_46,time_step_47,time_step_48,time_step_49,time_step_50,time_step_51,time_step_52,time_step_53,time_step_54,time_step_55,time_step_56,time_step_57,time_step_58,time_step_59,time_step_60,time_step_61,time_step_62,time_step_63,time_step_64,time_step_65,time_step_66,time_step_67,time_step_68,time_step_69,time_step_70,time_step_71,time_step_72,time_step_73,time_step_74,time_step_75,time_step_76,time_step_77,time_step_78,time_step_79,time_step_80,time_step_81,time_step_82,time_step_83,time_step_84,time_step_85,time_step_86,time_step_87,time_step_88,time_step_89,time_step_90,time_step_91,time_step_92,time_step_93,time_step_94,time_step_95,time_step_96,time_step_97,time_step_98,time_step_99,time_step_100,time_step_101,time_step_102,time_step_103,time_step_104,time_step_105,time_step_106,time_step_107,time_step_108,time_step_109,time_step_110,time_step_111,time_step_112,time_step_113,time_step_114,time_step_115,time_step_116,time_step_117,time_step_118,time_step_119,time_step_120,time_step_121,time_step_122,time_step_123,time_step_124,time_step_125,time_step_126,time_step_127,time_step_128,time_step_129,time_step_130,time_step_131,time_step_132,time_step_133,time_step_134,time_step_135,time_step_136,time_step_137,time_step_138,time_step_139,time_step_140,time_step_141,time_step_142,time_step_143,time_step_144,time_step_145,time_step_146,time_step_147,time_step_148,time_step_149,time_step_150,time_step_151,time_step_152,time_step_153,time_step_154,time_step_155,time_step_156,time_step_157,time_step_158,time_step_159,time_step_160,time_step_161,time_step_162,time_step_163,time_step_164,time_step_165,time_step_166,time_step_167,time_step_168,time_step_169,time_step_170,time_step_171
1,926.5599999999997,924.3999999999999,921.76,919.1599999999999,914.1600000000001,911.1199999999998,907.6400000000001,903.2399999999999,899.24,896.6400000000001,894.4000000000001,890.8399999999998,890.7999999999998,889.6400000000001,886.88,882.3599999999999,880.7599999999999,877.84,877.0400000000001,876.5600000000002,877.0799999999999,876.8800000000003,876.2800000000003,875.2400000000002,874.2000000000003,872.9200000000004,867.9200000000002,862.7600000000003,856.9200000000001,854.0000000000002,854.0800000000002,859.5999999999999,870.7999999999998,886.64,905.7199999999998,923.4399999999998,940.3600000000001,954.9599999999999,965.32,971.2,977.8800000000001,982.2399999999999,984.8799999999999,989.6,994.2399999999999,999.48,1006.5599999999998,1014.7999999999998,1020.7599999999999,1033.5999999999997,1046.84,1058.8799999999999,1065.6399999999996,1068.64,1059.8800000000006,1045.6000000000001,1029.1200000000003,1007.5200000000002,979.1599999999997,944.3199999999999,899.2000000000002,847.6800000000001,800.32,757.8800000000001,725.7200000000001,703.28,684.2000000000002,653.2399999999999,600.64,508.2399999999999,384.20000000000016,266.7200000000001,167.68,93.08000000000003,58.359999999999985,57.87999999999999,54.919999999999995,48.11999999999999,44.99999999999999,40.599999999999994,37.8,35.719999999999985,34.83999999999999,33.23999999999999,32.51999999999999,30.79999999999999,30.359999999999985,28.919999999999984,26.59999999999999,24.84,23.720000000000002,21.560000000000002,21.679999999999996,21.999999999999996,22.239999999999995,22.079999999999995,22.399999999999995,22.11999999999999,21.64,25.119999999999997,72.60000000000001,210.76000000000002,436.6000000000001,643.3999999999999,794.0000000000001,879.8799999999998,947.32,913.2799999999999,883.8399999999996,901.6400000000001,932.0799999999998,876.5200000000003,815.9999999999999,750.1199999999999,676.6000000000001,601.8800000000001,541.4800000000001,504.28000000000026,499.28000000000014,523.5200000000001,567.6400000000001,615.04,661.2400000000001,699.08,721.88,736.24,746.3600000000001,752.9999999999999,752.7199999999999,751.8800000000001,749.3599999999999,764.0799999999999,790.88,822.0000000000001,852.4400000000002,879.4,882.8000000000002,866.4000000000004,838.9999999999999,804.4000000000001,763.4799999999998,740.0399999999998,743.1200000000001,766.9999999999997,804.4799999999999,844.68,856.1200000000001,831.1999999999998,751.5999999999999,665.7200000000001,585.6800000000002,525.5200000000002,484.56,500.08000000000004,519.4000000000001,546.5200000000001,574.9600000000003,612.7200000000003,650.32,691.7600000000001,745.44,800.2000000000002,847.3200000000002,880.4399999999998,903.1200000000001,900.76,886.32,858.8800000000001,825.04,788.4799999999999,753.76
2,1008.0799999999999,1008.7199999999999,1010.9599999999996,1011.7200000000003,1014.48,1015.9600000000003,1017.8800000000002,1018.6000000000003,1021.8000000000002,1022.0400000000002,1022.0399999999998,1023.8399999999998,1023.3599999999999,1021.3600000000001,1015.9999999999994,1007.5999999999999,995.24,983.0400000000003,968.9200000000001,955.3200000000002,946.2800000000001,935.8399999999999,928.12,922.0800000000002,918.0400000000001,916.0799999999999,920.52,925.6000000000001,931.3600000000001,938.92,944.7999999999998,947.04,949.7199999999997,953.0799999999998,956.9199999999998,960.8,965.6000000000001,967.4400000000003,969.4000000000001,974.3200000000006,977.2,981.5200000000001,987.8000000000005,996.2000000000003,1001.5200000000004,1009.6400000000002,1014.6000000000005,1017.6800000000004,1021.92,1029.08,1034.5200000000007,1044.4800000000002,1051.3600000000004,1050.7200000000003,1274.5999999999997,1500.8799999999992,1776.0400000000002,2053.080000000001,2291.44,2326.56,2351.6800000000003,2319.8400000000006,2286.0399999999995,2289.44,2261.6,2236.52,2212.68,2186.3199999999997,2153.920000000001,1731.0799999999995,1312.52,893.5999999999998,479.91999999999996,76.03999999999999,68.16000000000001,62.12000000000001,60.28000000000001,59.96000000000001,61.16000000000001,62.08,62.160000000000004,61.68,59.88000000000001,56.960000000000015,55.80000000000001,53.36000000000001,51.24,51.04000000000001,49.56,46.44000000000001,45.6,43.08000000000001,41.48,110.16000000000001,299.1599999999999,448.2800000000001,594.5999999999998,775.08,902.6400000000001,909.56,950.2800000000002,984.9199999999996,976.9200000000001,949.12,913.1999999999997,878.96,855.24,838.8000000000001,830.12,834.5999999999999,845.92,859.8799999999999,875.1999999999998,889.1600000000001,899.4000000000001,903.0799999999999,900.8400000000003,891.2800000000001,875.1999999999998,850.5999999999999,820.5600000000001,789.04,755.52,717.9199999999998,678.4,642.0000000000002,610.2400000000002,586.7600000000001,582.48,611.9599999999999,658.8800000000002,709.5600000000001,760.04,799.3999999999999,808.7199999999999,796.6,766.9599999999998,723.0000000000001,665.0400000000002,607.6000000000001,556.1600000000001,518.8400000000001,496.1600000000001,490.4,499.0,515.6,540.7999999999998,571.1199999999999,598.9999999999999,612.32,609.6,587.0799999999999,548.0799999999999,505.23999999999995,464.8399999999998,436.52000000000004,420.48,415.44000000000005,426.36000000000007,454.16,500.52000000000015,562.0399999999998,633.2399999999999,698.44,751.84,783.1600000000003,792.7599999999999,784.6800000000002,738.44,689.96,646.3199999999999
3,911.04,916.0800000000002,921.6800000000002,927.3200000000003,931.9200000000002,932.68,938.1200000000001,941.4000000000001,945.2800000000002,947.1200000000001,947.2399999999998,946.0399999999997,943.8799999999998,939.68,934.56,931.1599999999996,927.3999999999999,922.1999999999998,916.64,913.0399999999997,906.7600000000002,897.2799999999999,884.6799999999998,868.8000000000001,850.5999999999999,834.84,820.7999999999997,814.92,815.7999999999997,819.3999999999999,819.5600000000002,813.92,804.0799999999998,790.8799999999998,778.7200000000001,773.8,775.84,802.64,832.9999999999998,865.6400000000001,899.6799999999998,935.8800000000001,952.1600000000002,967.3999999999999,982.2000000000003,996.7199999999999,1009.7200000000003,1018.8,1032.0800000000002,1043.4799999999998,1051.4000000000003,1055.5600000000002,1058.32,1045.6000000000004,1021.3600000000001,983.0,937.2800000000002,882.3599999999999,827.6000000000001,772.8799999999999,727.4800000000002,685.96,651.8400000000001,626.16,607.8000000000001,590.56,568.2799999999999,529.0800000000002,453.20000000000005,347.9199999999998,246.04000000000002,154.40000000000003,82.96,49.16,47.599999999999994,44.28,42.2,40.31999999999999,39.03999999999999,37.48,35.63999999999999,33.8,32.56,31.2,29.2,28.08,27.479999999999997,27.96,26.72,26.68,25.08,23.64,21.119999999999997,19.119999999999997,16.96,15.799999999999997,14.0,12.040000000000001,15.080000000000002,63.79999999999999,203.23999999999992,394.75999999999993,591.72,775.0799999999999,934.84,1031.8800000000003,1074.4399999999998,1104.56,1135.0800000000006,1137.5599999999997,1111.2800000000002,1078.96,1039.16,990.3199999999996,937.12,878.68,831.4000000000001,815.04,820.2399999999998,840.1199999999999,870.04,897.3599999999997,907.3199999999999,910.2399999999998,903.1200000000001,885.72,856.7600000000001,816.1200000000002,768.24,715.7199999999999,666.7599999999999,630.0799999999999,614.9600000000002,622.3199999999999,646.12,680.24,750.08,809.9199999999998,846.2399999999999,864.8799999999999,868.0800000000002,822.5200000000004,764.8,712.1599999999999,667.9599999999999,632.2,605.84,593.6399999999999,605.0399999999997,630.24,689.3199999999998,758.0800000000002,828.1999999999998,885.48,926.92,928.2399999999998,906.3999999999999,865.96,803.1200000000002,733.4000000000001,667.52,618.2,595.0400000000001,618.3600000000001,674.8000000000002,738.28,803.9600000000002,860.96,890.6000000000001,899.6399999999999,904.0800000000002
4,971.3999999999999,973.0799999999997,971.9599999999998,971.1599999999999,967.9200000000002,965.4000000000001,964.6400000000001,967.0799999999998,971.3599999999999,976.7999999999997,979.7600000000001,979.8800000000001,974.4799999999998,966.2399999999998,956.8799999999999,948.4000000000001,937.0400000000003,925.44,914.9200000000001,900.6800000000003,883.36,865.5599999999998,851.7600000000001,836.16,822.2800000000003,811.7200000000003,804.5200000000002,799.3600000000002,799.04,805.68,814.2799999999997,824.3600000000001,833.0799999999998,843.0400000000001,852.4,863.68,876.56,891.1200000000001,905.4000000000001,916.6000000000003,926.8000000000003,935.3599999999999,940.92,942.8,943.8399999999997,946.1999999999998,951.48,959.9600000000003,967.9199999999998,978.1600000000001,985.24,991.2400000000004,997.7200000000003,1006.76,1010.3999999999996,1008.5200000000003,997.12,973.1999999999999,941.48,900.6400000000002,857.8800000000005,817.4399999999998,780.6399999999999,746.7999999999997,718.1199999999999,693.8000000000001,624.4800000000001,520.24,386.88,261.0799999999999,138.55999999999995,65.92000000000002,33.60000000000001,34.16,33.84,32.84,30.28,27.799999999999997,23.04,21.599999999999998,18.6,16.8,15.720000000000002,16.520000000000003,13.760000000000002,13.360000000000003,13.079999999999998,12.679999999999998,13.119999999999997,13.119999999999997,13.68,14.04,14.28,13.119999999999997,12.759999999999998,11.120000000000001,11.240000000000002,10.8,10.92,15.279999999999998,77.07999999999998,249.92,737.0000000000001,938.84,1137.3599999999997,1319.4799999999998,1390.2799999999997,1141.04,1169.6000000000001,1189.52,1161.3199999999997,1123.92,1080.4799999999998,1026.7999999999997,959.04,873.0399999999998,778.7999999999998,686.96,609.44,558.3999999999999,538.1599999999999,566.4799999999999,604.1199999999999,641.9199999999998,665.7600000000001,674.44,595.04,509.91999999999996,424.67999999999995,350.27999999999986,290.91999999999985,315.47999999999996,404.84000000000003,509.6000000000001,618.68,724.1600000000002,788.36,784.1600000000001,748.4799999999998,705.12,659.7199999999997,626.96,606.28,622.4000000000001,674.2399999999998,740.0799999999999,812.9599999999998,889.84,943.5999999999997,956.4400000000002,944.6800000000003,918.1200000000002,877.56,835.56,792.5599999999997,771.64,778.32,803.6400000000002,842.84,894.2800000000001,933.5200000000001,951.2399999999999,952.8000000000001,944.3599999999999,930.5999999999999,922.4399999999999,922.2399999999998,933.6400000000001,950.6400000000003,971.2400000000005,988.8000000000002
5,922.2399999999998,933.6400000000001,950.6400000000003,971.2400000000005,988.8000000000002,998.6800000000001,1003.5199999999998,1004.32,1003.9599999999999,1001.5200000000002,1000.8,998.0800000000002,998.5200000000004,999.8800000000003,1001.8799999999998,1003.9600000000002,1006.0000000000002,1007.3200000000002,1006.4399999999999,1007.2400000000004,1009.4000000000001,1011.44,1012.8000000000001,1013.28,1010.7200000000003,1006.2000000000002,999.6800000000001,986.64,974.1200000000002,960.2400000000001,943.44,922.6399999999998,902.3599999999999,878.4799999999999,853.3999999999999,828.76,812.7199999999998,807.6400000000002,811.16,821.7199999999999,837.4799999999998,851.4399999999997,872.2800000000002,889.7600000000002,910.8799999999999,937.9200000000003,968.7600000000003,989.7599999999998,1012.2399999999998,1029.92,1040.96,1046.7600000000004,1050.12,1048.16,1043.7199999999998,1036.0800000000006,1028.92,1018.7600000000001,1013.2800000000002,1005.2,995.4399999999999,960.2799999999996,914.8,861.24,807.52,681.0000000000003,535.1599999999999,390.1599999999999,251.92000000000004,116.84000000000005,58.56000000000001,44.31999999999999,43.12,41.56,39.760000000000005,36.8,35.160000000000004,34.28,32.84,31.44,30.0,28.479999999999997,27.200000000000003,26.68,24.839999999999996,24.52,24.68,22.88,21.319999999999997,21.799999999999997,21.840000000000003,22.0,22.840000000000003,22.440000000000005,21.16,22.400000000000002,21.320000000000007,20.440000000000005,19.680000000000007,20.920000000000005,59.39999999999999,226.60000000000002,415.7199999999999,611.8399999999998,795.84,963.0400000000002,1011.3199999999999,1030.48,1034.5999999999997,1039.3600000000001,1016.4399999999999,981.5999999999999,949.9200000000003,920.72,892.6799999999998,869.9199999999998,852.1999999999999,841.6,839.8800000000001,849.7600000000002,860.9599999999999,871.9599999999999,882.64,890.7599999999998,897.1999999999998,902.0399999999997,903.7999999999998,901.9999999999998,899.8,895.8000000000002,891.16,884.6400000000002,870.2399999999999,848.3199999999998,815.84,742.0799999999998,672.12,616.9999999999999,598.5599999999997,614.6000000000001,684.6400000000001,761.1999999999999,829.3999999999997,863.0800000000002,868.7599999999998,852.36,814.4799999999999,764.6399999999999,715.2400000000001,670.3999999999997,641.5999999999999,646.8,683.1999999999998,739.08,803.2000000000002,863.96,906.6800000000002,928.8399999999998,937.9200000000002,939.2799999999999,936.92,936.2,939.3600000000001,941.48,940.4400000000004,941.7200000000004,940.2000000000003,939.0400000000002,941.7200000000003,947.0400000000002,950.4800000000005
6,909.6,890.0800000000002,869.44,846.9199999999997,826.8399999999999,807.3199999999999,790.0799999999997,775.0,766.2399999999999,761.96,765.5200000000001,775.6800000000001,790.6,807.56,819.7599999999999,826.8,827.1199999999998,819.3599999999997,803.8800000000002,786.2799999999997,771.4000000000001,759.9599999999999,756.48,761.48,774.8,786.7600000000001,799.6399999999999,817.4799999999998,832.7199999999999,847.4800000000001,865.0800000000002,881.4000000000001,897.08,912.96,930.5200000000002,947.56,966.04,978.0,984.6000000000001,984.16,979.8000000000002,974.2000000000002,968.4400000000002,967.1599999999999,967.1599999999999,967.6,963.64,956.44,944.0400000000002,932.1200000000001,919.3199999999997,900.96,872.6799999999998,839.9200000000002,804.7600000000003,766.4800000000001,734.3999999999999,709.3199999999999,681.6,648.2400000000001,595.4000000000002,500.8400000000002,380.43999999999994,270.84000000000003,170.68000000000004,92.55999999999999,58.32,54.6,53.039999999999985,49.68,46.519999999999996,43.599999999999994,41.68000000000001,38.080000000000005,35.64,33.440000000000005,31.72,30.52,27.68,26.2,25.44,25.840000000000003,26.160000000000004,25.72,25.48,24.76,24.240000000000002,21.400000000000006,21.32,19.56,19.560000000000002,18.520000000000003,19.200000000000003,20.120000000000005,23.6,71.96,279.2800000000001,483.95999999999987,656.5600000000002,849.1599999999999,1026.64,1046.8799999999997,1062.32,1073.9600000000003,1044.0000000000002,967.4399999999998,875.1999999999998,775.1999999999999,696.88,630.96,575.96,527.4800000000001,493.4,471.12000000000006,454.67999999999995,442.28,435.75999999999993,431.2,427.44000000000005,422.7199999999999,416.03999999999996,406.51999999999987,397.76000000000005,401.2399999999999,410.99999999999994,424.55999999999995,439.36000000000007,447.0399999999999,427.0799999999999,394.88,362.03999999999996,337.71999999999997,328.08000000000004,347.04,385.95999999999987,431.92,479.9999999999999,529.5600000000001,580.5200000000001,629.6400000000001,677.6800000000001,711.32,724.9599999999999,719.0,694.8799999999997,653.4000000000001,642.6800000000001,662.72,707.8400000000001,765.2400000000001,832.48,869.7999999999997,870.2400000000001,855.2800000000002,842.52,837.9200000000002,844.4000000000001,870.8399999999999,895.2799999999999,913.44,925.6000000000003,933.72,936.7999999999998,938.2400000000001,940.3199999999999,943.0000000000001,944.3199999999998,946.1599999999999,947.8399999999997,948.4399999999996,948.8399999999997
7,950.8400000000001,955.7200000000001,957.5200000000006,959.6800000000004,962.3200000000002,965.2399999999998,967.1199999999999,971.3199999999998,975.8,977.2400000000001,978.1199999999999,977.72,973.76,968.6799999999998,961.28,954.4399999999997,948.5999999999998,938.9200000000002,930.2,921.5600000000002,910.5200000000003,896.52,883.5199999999998,863.3200000000002,842.3199999999999,822.4400000000002,809.0400000000001,803.2,810.56,822.1200000000001,838.64,854.08,869.7199999999999,880.5200000000001,890.6400000000002,894.72,898.3600000000002,906.28,916.6000000000004,948.68,986.8800000000001,1023.6800000000003,1051.32,1071.88,1067.56,1056.0400000000002,1037.8000000000002,1016.5199999999999,987.5200000000002,953.3200000000002,908.4399999999999,860.8000000000002,799.8000000000001,747.4799999999999,703.7200000000004,674.0400000000001,652.96,650.24,649.6800000000001,643.3199999999999,625.4400000000003,578.0799999999999,501.44,387.0800000000001,277.35999999999996,177.8,107.36000000000001,65.39999999999999,60.36000000000001,58.760000000000005,56.0,53.04,51.199999999999996,51.67999999999999,47.440000000000005,45.99999999999999,44.92,43.959999999999994,38.84,38.28,35.879999999999995,34.28,32.56,33.120000000000005,31.759999999999998,31.759999999999998,31.599999999999998,33.24,34.08,32.599999999999994,31.560000000000002,31.88,28.999999999999996,26.999999999999996,25.56,55.04,126.27999999999997,286.56000000000006,421.48,601.48,751.6800000000001,868.3199999999999,888.2,934.2399999999999,933.3600000000002,930.5600000000003,914.1600000000001,907.56,896.0000000000001,885.56,868.9200000000002,847.8399999999998,816.76,780.3199999999999,734.28,687.24,637.96,592.28,555.28,527.44,502.48,484.24,470.32000000000005,457.2399999999999,448.04,456.52,467.36,477.96,476.3599999999999,458.8799999999999,417.9599999999999,366.52,313.03999999999996,266.43999999999994,232.43999999999997,209.20000000000005,196.48000000000002,188.71999999999997,188.28,209.48000000000002,253.03999999999996,344.7199999999999,450.0799999999999,564.0,663.6800000000001,749.52,801.1200000000001,844.84,862.4800000000001,857.76,835.1199999999999,796.1200000000001,748.4,714.52,696.3999999999999,685.76,682.8000000000001,707.5200000000001,785.3600000000001,870.7199999999999,970.5199999999999,1068.56,1137.1600000000003,1148.04,1146.9999999999998,1123.6399999999999,1088.1599999999999,1051.0000000000005,1013.56,971.8,930.44
8,1093.28,1092.92,1090.8000000000002,1090.4799999999996,1088.64,1086.56,1086.0,1085.8000000000004,1085.0,1083.2,1085.2400000000002,1083.8000000000002,1082.9999999999998,1083.3599999999997,1083.7200000000003,1082.7600000000002,1082.4399999999998,1082.3199999999997,1080.6399999999996,1079.8399999999997,1079.72,1080.1599999999999,1080.16,1081.7199999999998,1083.7199999999998,1085.7999999999995,1088.12,1090.4799999999996,1091.8799999999997,1092.9999999999995,1091.6399999999996,1090.84,1089.08,1082.9200000000003,1076.2,1071.08,1064.6000000000001,1058.36,1054.56,1049.5199999999998,1041.2799999999997,1015.9999999999999,990.28,966.44,945.2399999999999,926.0,927.72,944.8800000000001,961.9999999999999,981.0799999999999,1002.1600000000001,1022.16,1029.7999999999997,1040.8399999999997,1050.3199999999997,1060.52,1075.3999999999999,1086.9599999999998,1093.6800000000003,1094.3200000000004,1071.16,1035.9999999999998,994.2000000000005,945.3600000000001,896.04,796.0799999999999,669.6800000000001,513.2000000000002,365.0000000000001,219.24,146.6,104.0,100.35999999999999,94.75999999999999,93.08,90.24,89.96000000000001,87.6,86.88,85.76,84.24000000000002,82.56,81.28000000000002,80.72,77.72000000000001,75.36,74.19999999999999,73.52000000000001,71.96000000000001,72.99999999999999,72.91999999999999,71.28,71.24,70.04,70.83999999999999,118.44,302.56,577.7200000000001,796.0800000000002,962.12,1147.0,1202.4000000000003,1160.6,1168.36,1217.8400000000001,1191.5600000000002,1106.2400000000002,1006.5600000000001,903.48,801.8800000000002,701.08,652.4800000000001,622.6,605.68,597.44,599.5600000000001,600.4000000000001,601.6800000000001,604.4399999999998,604.1999999999999,606.64,613.36,625.3599999999999,641.36,664.08,692.52,724.8399999999999,759.6800000000001,794.9999999999999,830.8400000000001,857.9599999999999,841.1199999999999,815.52,790.76,779.1200000000001,792.0000000000002,846.6,909.6800000000001,958.76,975.48,951.6800000000002,909.32,847.6000000000001,785.9200000000001,734.92,699.4799999999999,680.6799999999998,673.88,676.3199999999999,705.72,747.2400000000001,797.36,856.9200000000002,924.9200000000002,976.4399999999998,1021.52,1036.4399999999998,1032.7599999999995,1011.3600000000005,975.2,926.8399999999999,886.3599999999999,852.4800000000001,822.0,797.3600000000001,788.8800000000001,806.64,838.5600000000001,883.5199999999999,898.8399999999997,915.7599999999998
9,1075.84,1071.4800000000002,1067.3600000000001,1066.52,1071.84,1081.0800000000006,1090.0799999999997,1099.0,1104.52,1108.68,1111.32,1114.76,1114.9200000000005,1115.3200000000004,1114.0,1112.1200000000003,1107.4,1102.7599999999998,1098.6799999999998,1093.4799999999998,1087.88,1083.8400000000001,1077.7199999999998,1068.2400000000002,1059.16,1049.8399999999997,1037.3999999999996,1028.48,1018.6800000000001,1006.3600000000001,993.6400000000003,976.56,958.36,944.6,934.4800000000001,938.52,953.6400000000001,972.3600000000004,993.5199999999998,1015.3600000000001,1028.6800000000003,1042.4,1056.12,1069.84,1086.8799999999999,1103.6800000000003,1120.5600000000004,1136.8400000000001,1153.8,1171.8800000000003,1189.6000000000001,1200.8800000000003,1206.2399999999998,1208.08,1205.0,1199.3200000000002,1193.8,1182.8000000000004,1161.16,1129.56,1067.44,996.6799999999998,928.04,863.8799999999995,806.8399999999997,774.6399999999998,745.5599999999997,709.8400000000001,653.12,549.92,430.2399999999999,316.28,216.88000000000005,144.16,120.43999999999998,115.84,113.08,110.03999999999999,106.96000000000001,102.88000000000001,102.68,101.80000000000001,99.55999999999999,97.56,97.16,94.88,92.11999999999999,89.44,88.44,86.32000000000001,83.44000000000001,83.20000000000002,81.52,78.32,76.19999999999999,75.75999999999999,73.36,73.64000000000001,82.83999999999999,132.32,292.08000000000004,492.2800000000001,664.2799999999999,839.5600000000003,1001.6400000000001,1063.88,1083.0800000000002,1126.12,1153.16,1139.48,1110.4399999999998,1075.2,1029.2799999999997,957.0000000000003,873.8800000000001,774.04,636.7199999999998,505.32000000000005,401.44000000000005,322.40000000000003,266.92,255.88000000000005,253.12000000000003,253.83999999999997,254.76000000000005,256.96,260.08,261.84,261.96000000000004,258.6,249.99999999999997,239.47999999999996,209.56,169.92,134.88,99.96000000000001,67.72,57.559999999999995,56.88000000000001,54.919999999999995,55.68000000000001,56.51999999999999,56.79999999999998,56.48,55.96,54.92,55.519999999999996,53.92,54.279999999999994,54.56,53.88,52.2,51.480000000000004,51.08000000000001,49.12000000000001,49.080000000000005,48.48,46.84,43.839999999999996,43.519999999999996,41.400000000000006,40.52,42.160000000000004,42.72000000000001,43.56,44.44,44.96,42.480000000000004,42.640000000000015,41.36000000000001,40.79999999999999
10,1058.2800000000002,1057.6800000000003,1057.8799999999999,1057.76,1057.9599999999998,1057.7600000000002,1057.6799999999998,1057.24,1056.6000000000001,1054.56,1054.16,1052.8000000000002,1046.5199999999998,1036.7200000000003,1025.72,1010.2400000000002,992.5999999999998,975.4799999999998,956.7199999999999,937.44,920.4799999999999,905.8000000000002,896.2799999999999,892.6000000000001,890.6400000000001,892.0000000000002,892.8800000000003,895.2800000000002,895.3199999999998,897.0000000000002,898.84,903.8399999999998,908.8399999999997,915.9999999999997,926.6399999999998,938.96,956.1600000000003,976.8000000000005,1000.6000000000004,1025.6399999999999,1051.04,1075.9199999999998,1098.4799999999998,1119.52,1134.24,1143.4400000000005,1146.6000000000004,1147.6400000000003,1144.08,1137.48,1128.0400000000002,1112.6400000000003,1090.64,1063.64,1033.8,1005.6400000000002,961.68,918.92,877.4000000000002,835.9200000000002,789.5600000000002,761.48,729.8799999999999,692.5199999999996,641.2400000000002,517.1599999999999,395.79999999999995,282.28,178.96000000000004,96.08,92.88,90.39999999999999,90.03999999999999,88.63999999999999,86.80000000000001,85.48,83.88,81.47999999999999,79.92,78.96,77.44,77.48,76.56,74.88000000000001,73.52000000000001,73.96000000000001,73.12,71.4,71.64,71.75999999999999,70.6,69.72,69.56,69.36000000000001,68.68,67.08000000000001,66.76,67.76,69.03999999999999,75.19999999999999,142.92000000000002,324.68,519.1600000000002,706.3600000000002,906.1600000000002,1074.9599999999998,1122.1599999999999,1154.56,1186.56,1192.9599999999998,1164.0399999999995,1134.6000000000001,1097.6399999999999,1023.3600000000001,941.36,842.1999999999998,732.9599999999999,620.4,542.9600000000002,476.20000000000005,426.32,387.7199999999999,354.71999999999997,329.9199999999999,308.47999999999996,292.56000000000006,280.91999999999996,275.84,270.60000000000014,266.5200000000001,263.47999999999996,264.3999999999999,263.9199999999999,266.27999999999986,269.99999999999994,272.08,271.79999999999995,273.68,272.23999999999995,271.28,269.36,269.35999999999996,266.5999999999999,265.36,262.3199999999999,260.79999999999995,254.27999999999994,245.11999999999995,233.08,220.28000000000003,205.8,189.35999999999996,168.51999999999995,138.32,104.27999999999999,72.71999999999998,44.120000000000005,26.119999999999997,21.880000000000003,24.080000000000005,23.0,26.519999999999996,27.080000000000002,26.360000000000003,24.360000000000003,25.4,24.71999999999999,24.56,24.24,24.080000000000005,24.879999999999995
