Jump_Number,time_step_1,time_step_2,time_step_3,time_step_4,time_step_5,time_step_6,time_step_7,time_step_8,time_step_9,time_step_10,time_step_11,time_step_12,time_step_13,time_step_14,time_step_15,time_step_16,time_step_17,time_step_18,time_step_19,time_step_20,time_step_21,time_step_22,time_step_23,time_step_24,time_step_25,time_step_26,time_step_27,time_step_28,time_step_29,time_step_30,time_step_31,time_step_32,time_step_33,time_step_34,time_step_35,time_step_36,time_step_37,time_step_38,time_step_39,time_step_40,time_step_41,time_step_42,time_step_43,time_step_44,time_step_45,time_step_46,time_step_47,time_step_48,time_step_49,time_step_50,time_step_51,time_step_52,time_step_53,time_step_54,time_step_55,time_step_56,time_step_57,time_step_58,time_step_59,time_step_60,time_step_61,time_step_62,time_step_63,time_step_64,time_step_65,time_step_66,time_step_67,time_step_68,time_step_69,time_step_70,time_step_71,time_step_72,time_step_73,time_step_74,time_step_75,time_step_76,time_step_77,time_step_78,time_step_79,time_step_80,time_step_81,time_step_82,time_step_83,time_step_84,time_step_85,time_step_86,time_step_87,time_step_88,time_step_89,time_step_90,time_step_91,time_step_92,time_step_93,time_step_94,time_step_95,time_step_96,time_step_97,time_step_98,time_step_99,time_step_100,time_step_101,time_step_102,time_step_103,time_step_104,time_step_105,time_step_106,time_step_107,time_step_108,time_step_109,time_step_110,time_step_111,time_step_112,time_step_113,time_step_114,time_step_115,time_step_116,time_step_117,time_step_118,time_step_119,time_step_120,time_step_121,time_step_122,time_step_123,time_step_124,time_step_125,time_step_126,time_step_127,time_step_128,time_step_129,time_step_130,time_step_131,time_step_132,time_step_133,time_step_134,time_step_135,time_step_136,time_step_137,time_step_138,time_step_139,time_step_140,time_step_141,time_step_142,time_step_143,time_step_144,time_step_145,time_step_146,time_step_147,time_step_148,time_step_149,time_step_150,time_step_151,time_step_152,time_step_153,time_step_154,time_step_155,time_step_156,time_step_157,time_step_158,time_step_159,time_step_160,time_step_161,time_step_162,time_step_163,time_step_164,time_step_165,time_step_166,time_step_167,time_step_168,time_step_169,time_step_170,time_step_171
1,48.08,51.60000000000001,56.879999999999995,62.92,66.47999999999999,69.80000000000001,72.64,74.68,75.92000000000002,75.92,74.84000000000002,73.0,70.32,67.0,62.80000000000001,61.44,62.88,67.03999999999999,72.36,79.48,84.71999999999998,87.67999999999999,88.56,89.19999999999999,89.11999999999998,87.96000000000001,85.68000000000002,81.92000000000002,77.20000000000002,72.36,68.28,65.32000000000001,64.04,67.08,71.52000000000001,76.36,81.47999999999999,86.59999999999998,88.83999999999999,90.36,91.44,92.55999999999999,93.83999999999997,94.83999999999999,96.07999999999998,98.55999999999997,100.92,103.31999999999996,105.67999999999999,107.8,108.60000000000001,109.99999999999999,111.43999999999998,112.96,114.55999999999997,116.32,117.16000000000001,117.19999999999997,116.88,115.76000000000002,114.24000000000002,112.23999999999998,110.16,108.63999999999999,108.04,107.44,106.68,105.28,102.32000000000001,98.12,81.32000000000001,61.76,43.00000000000001,25.240000000000006,8.359999999999998,4.559999999999999,4.079999999999999,3.8799999999999994,3.7199999999999993,3.519999999999999,3.28,2.9999999999999996,2.6799999999999997,2.56,2.64,2.5599999999999996,2.56,2.6,2.4799999999999995,2.2399999999999998,2.36,2.2399999999999998,2.2,2.1199999999999997,2.08,1.76,1.7599999999999998,3.879999999999999,5.359999999999999,6.759999999999999,10.120000000000001,13.52,14.040000000000004,15.040000000000001,15.72,14.080000000000004,12.479999999999997,11.92,12.2,13.039999999999997,14.760000000000002,16.48,17.560000000000002,18.04,19.28,20.199999999999996,21.48,23.959999999999997,30.319999999999997,36.48,42.24000000000001,47.64,51.839999999999996,51.79999999999998,51.19999999999999,50.88,51.20000000000002,52.320000000000014,54.239999999999995,54.0,53.48,52.239999999999995,50.6,48.64000000000001,49.0,49.96,51.28,52.6,54.12,55.879999999999995,60.080000000000005,64.24000000000001,69.88,75.8,82.36,85.96,89.12,90.64000000000003,90.92,89.6,87.48,84.2,79.24000000000001,73.19999999999999,66.24,59.96,54.76000000000001,51.080000000000005,49.16,48.79999999999999,50.359999999999985,55.0,59.96000000000001,65.0,69.64,72.83999999999999,71.24,68.92,66.03999999999999,63.000000000000014,59.47999999999999
2,96.12,95.32000000000002,94.6,93.76000000000002,92.36000000000001,83.28000000000002,71.56,58.84000000000001,47.36,37.48,37.04,40.72,48.4,57.76,66.72,74.80000000000001,81.52,85.16,85.88000000000001,86.0,85.72000000000001,85.72,86.04,86.96,87.92,88.88000000000001,89.88,90.91999999999999,91.76000000000002,92.84000000000002,94.0,95.04,95.83999999999999,96.63999999999999,96.83999999999999,96.60000000000001,96.32,96.55999999999999,96.99999999999999,97.6,98.27999999999999,98.63999999999999,98.76,98.76,98.83999999999999,99.04,100.80000000000001,102.63999999999999,104.64,106.6,108.83999999999999,109.96,111.32,112.47999999999998,113.72000000000001,114.92,115.92,116.39999999999999,116.71999999999998,116.84,116.55999999999997,116.28,115.67999999999999,113.71999999999998,111.75999999999998,110.03999999999999,108.27999999999999,106.88000000000001,106.32000000000001,104.92,100.76,95.6,89.56000000000002,82.19999999999999,67.39999999999999,52.04000000000001,37.23999999999999,23.16,10.88,6.76,5.719999999999999,4.88,4.279999999999999,3.7999999999999994,3.2,2.8000000000000007,2.7200000000000006,2.6399999999999997,2.3999999999999995,2.3999999999999995,2.3600000000000003,2.2800000000000002,2.04,1.8000000000000003,9.44,17.919999999999998,31.600000000000005,46.959999999999994,63.12,71.07999999999998,77.84,78.76,77.4,74.4,70.4,64.84,57.599999999999994,47.88000000000001,37.2,27.0,18.36,11.6,8.08,6.3999999999999995,5.399999999999999,4.759999999999999,4.639999999999999,4.199999999999999,3.9600000000000004,3.8399999999999994,3.8400000000000003,3.439999999999999,3.559999999999999,3.48,3.48,3.36,3.68,3.72,3.9199999999999995,3.9999999999999996,3.9600000000000004,3.8400000000000003,3.64,3.48,3.48,3.479999999999999,3.439999999999999,3.52,3.640000000000001,3.5599999999999996,3.559999999999999,3.5200000000000005,3.52,3.64,3.64,3.9199999999999995,4.360000000000001,4.880000000000002,5.36,6.079999999999999,6.399999999999999,6.36,6.24,5.879999999999999,5.599999999999999,5.479999999999999,5.519999999999999,5.6,5.6,5.4799999999999995,5.359999999999999,5.199999999999999,5.239999999999999,5.519999999999999,5.76,6.039999999999999,6.2,6.24,6.120000000000001,6.239999999999999,6.32
3,60.6,61.08000000000001,60.32,58.84,56.720000000000006,54.72,54.279999999999994,54.92,56.6,59.160000000000004,61.559999999999995,63.760000000000005,65.72,67.32,68.32,69.16,69.55999999999999,69.64,67.43999999999998,64.0,59.2,53.87999999999999,48.39999999999999,44.64,42.080000000000005,40.96,40.96,42.32000000000001,44.08,45.28,45.239999999999995,44.4,42.199999999999996,39.959999999999994,38.24,38.0,38.36000000000001,39.72,42.12,45.480000000000004,49.28,53.519999999999996,57.760000000000005,61.56000000000001,64.80000000000001,67.52000000000001,69.72,71.76,74.56,77.47999999999999,80.72000000000001,84.12,87.28,89.67999999999999,92.08,94.75999999999999,97.76,100.75999999999999,103.48,105.68000000000002,107.00000000000001,107.48000000000002,107.48,106.84000000000003,106.32000000000002,105.84000000000002,105.60000000000001,105.92000000000002,106.48,107.24000000000001,107.63999999999999,88.07999999999998,67.92,47.64,26.68,5.96,5.079999999999999,4.52,4.119999999999999,4.039999999999999,3.879999999999999,3.759999999999999,3.4799999999999995,3.1999999999999997,3.1199999999999997,3.08,3.1199999999999997,3.0,3.0399999999999996,3.0,3.0,2.8400000000000003,2.9200000000000004,2.7199999999999998,2.5600000000000005,6.880000000000001,22.119999999999997,36.760000000000005,49.44,65.52,78.84,81.51999999999998,84.36,89.47999999999999,91.16000000000003,90.92000000000002,88.84,86.6,83.64,79.71999999999998,74.80000000000001,68.44000000000001,61.759999999999984,55.44,48.56,39.88,32.480000000000004,24.76,16.959999999999997,10.639999999999999,7.359999999999999,5.959999999999999,5.840000000000001,5.959999999999999,5.959999999999999,6.159999999999999,6.239999999999999,5.959999999999999,5.76,5.84,5.68,5.68,5.84,5.84,5.720000000000001,5.64,5.6000000000000005,5.68,5.8,6.319999999999999,10.92,21.200000000000003,32.00000000000001,42.96,53.68000000000001,60.2,60.720000000000006,60.640000000000015,60.28000000000001,59.400000000000006,58.47999999999999,57.48,56.2,54.84,53.08,50.52,46.83999999999999,41.760000000000005,37.12,33.559999999999995,31.72,32.44,35.44,38.28000000000001,40.480000000000004,41.32000000000001,40.68,39.120000000000005,36.88000000000001,35.56000000000001,34.68000000000001
4,56.480000000000004,63.599999999999994,70.92,78.52000000000002,79.96000000000001,80.04000000000002,76.35999999999999,72.2,68.19999999999999,65.2,63.959999999999994,66.67999999999999,69.83999999999999,73.03999999999999,75.68,77.23999999999998,78.19999999999997,78.83999999999999,79.16,78.75999999999999,77.60000000000001,75.44,72.32000000000001,67.88000000000001,62.68000000000001,57.36,52.480000000000004,48.31999999999999,45.76,44.440000000000005,43.88,44.08,44.92,46.080000000000005,47.92,51.0,54.519999999999996,58.08,61.80000000000001,65.03999999999999,68.43999999999998,71.55999999999999,74.52,77.11999999999999,79.68000000000002,81.24000000000001,84.04000000000002,86.56000000000002,89.96000000000001,93.44,96.8,98.67999999999999,100.72,101.36,101.68,101.68000000000002,101.64,101.28000000000003,101.16000000000003,100.64,100.12,99.56000000000002,99.19999999999999,98.87999999999998,99.0,99.07999999999998,98.67999999999999,97.96000000000001,94.96000000000002,90.96000000000001,85.4,74.08,56.88,41.239999999999995,26.360000000000003,13.119999999999997,6.000000000000001,4.92,4.6,4.28,4.0,3.7199999999999998,3.5199999999999996,3.3600000000000008,3.32,3.2000000000000006,3.2,3.24,3.0800000000000005,3.0400000000000005,2.8400000000000003,2.5200000000000005,23.039999999999996,43.52,65.72,87.48000000000002,109.75999999999999,111.68,114.44,116.16000000000003,118.79999999999998,120.92,122.39999999999998,122.95999999999998,122.43999999999996,120.8,117.71999999999998,112.16,103.24,80.2,57.51999999999999,36.32,17.76,2.8800000000000012,2.2000000000000006,2.1200000000000006,2.16,2.079999999999999,1.8400000000000005,1.9999999999999993,2.079999999999999,2.0399999999999996,2.2399999999999998,2.56,2.6,2.519999999999999,2.76,2.8000000000000003,2.88,3.08,3.4000000000000004,3.4799999999999995,3.6799999999999997,3.6799999999999997,3.7199999999999998,3.7200000000000015,3.4000000000000004,3.2800000000000002,3.12,3.08,3.04,3.16,5.7200000000000015,9.920000000000002,15.44,21.72,28.200000000000006,31.840000000000003,33.52,31.319999999999993,27.56,23.119999999999997,18.24,13.399999999999997,10.8,8.879999999999999,7.4799999999999995,6.44,5.839999999999998,5.12,4.68,4.239999999999999,4.04,3.88,3.920000000000001,3.960000000000001,4.08,4.200000000000001,4.2,4.239999999999999,4.16
5,99.24000000000001,99.16000000000001,98.60000000000002,97.76,97.12,96.36000000000001,96.16000000000001,95.91999999999999,95.64000000000001,95.44,94.92,94.36000000000001,93.60000000000001,92.68000000000002,90.88000000000001,88.8,85.67999999999999,81.68,76.72000000000001,69.72,62.83999999999999,56.96,52.24,49.20000000000001,51.96000000000001,58.44,66.84,75.99999999999999,85.32000000000001,92.11999999999999,96.00000000000001,98.08,99.64,100.83999999999999,102.60000000000001,104.24,105.87999999999998,107.20000000000002,108.35999999999999,108.55999999999997,108.71999999999997,109.0,108.99999999999997,108.39999999999998,106.88000000000001,104.48,100.91999999999997,97.08,93.6,91.07999999999998,89.99999999999999,91.12,96.36000000000001,101.64000000000001,106.60000000000002,110.60000000000002,112.95999999999998,111.16,109.56,108.96000000000001,108.72000000000001,108.60000000000001,108.44,105.08,100.07999999999998,94.2,87.95999999999998,81.84,77.88000000000002,72.32,60.480000000000004,45.919999999999995,31.84,18.72,7.880000000000001,4.16,4.04,3.8,3.6399999999999997,3.5999999999999996,3.52,3.28,3.2400000000000007,3.1600000000000006,3.1200000000000006,3.1599999999999997,3.2399999999999998,3.0799999999999996,2.9200000000000004,2.8400000000000003,2.6,2.4400000000000004,2.3600000000000003,2.1200000000000006,21.76,43.31999999999999,64.99999999999999,86.88,108.72,110.28,109.76,106.43999999999998,101.99999999999999,95.6,87.84000000000003,74.92000000000002,62.4,48.56,35.99999999999999,25.2,19.92,17.12,16.639999999999997,17.000000000000004,17.400000000000002,17.96,18.08,18.360000000000003,18.76,19.360000000000003,22.28,24.800000000000004,26.8,28.520000000000003,29.6,28.56,28.199999999999996,28.080000000000002,28.159999999999997,28.599999999999998,28.560000000000002,28.44,28.36,28.400000000000002,28.320000000000004,28.36,28.2,28.08,27.92,27.72,27.48,27.56,27.76,28.08,29.560000000000002,32.04,35.76,40.71999999999999,46.64000000000001,51.64000000000001,55.12,56.720000000000006,56.48000000000001,54.400000000000006,51.87999999999999,49.720000000000006,48.0,46.88,46.52000000000001,46.480000000000004,46.800000000000004,51.03999999999999,54.92,58.43999999999999,61.68,64.64,63.120000000000005,61.040000000000006,58.55999999999999,56.16,52.919999999999995
6,51.239999999999995,55.08,58.03999999999999,59.879999999999995,60.84,61.39999999999999,61.879999999999995,62.12,62.36,62.76,63.56000000000001,64.28,65.12,65.48,65.83999999999999,65.88,65.88,65.67999999999999,65.35999999999999,64.48,62.559999999999995,59.63999999999999,55.919999999999995,52.279999999999994,50.120000000000005,52.4,56.559999999999995,62.120000000000005,68.4,73.88,76.15999999999998,77.51999999999998,78.75999999999999,79.67999999999999,80.36000000000001,80.76000000000002,81.08000000000001,80.92000000000002,80.56000000000002,80.16,80.16000000000001,80.36,80.8,81.72,82.88,84.08,85.56,87.07999999999998,89.44,91.96000000000001,94.60000000000002,97.2,99.75999999999999,101.24000000000002,102.27999999999999,102.95999999999998,103.24,103.56,103.56,103.32,102.40000000000003,101.4,100.24000000000001,99.4,98.96,99.0,98.96000000000001,98.32000000000001,97.00000000000001,92.11999999999999,81.4,63.839999999999996,46.35999999999999,29.16,15.319999999999999,7.280000000000001,6.2,5.4799999999999995,4.88,4.199999999999999,3.8,3.52,3.3600000000000003,3.0799999999999996,3.1199999999999997,2.9599999999999995,2.8799999999999994,2.6799999999999997,2.6399999999999997,2.5199999999999996,2.36,2.1599999999999997,2.1199999999999997,1.9999999999999996,7.12,12.479999999999999,26.599999999999998,46.2,67.03999999999999,84.68,102.39999999999999,110.88000000000002,113.36000000000001,114.75999999999999,114.2,113.44000000000001,112.24,93.92000000000002,73.84,53.04,31.880000000000006,11.240000000000002,8.08,6.519999999999999,5.319999999999999,4.56,4.039999999999999,3.68,3.5199999999999996,3.3999999999999995,3.4000000000000004,3.3200000000000003,3.2800000000000002,3.16,3.1999999999999997,3.08,3.24,3.280000000000001,3.4000000000000012,3.4800000000000004,3.4400000000000013,3.4000000000000004,3.4000000000000012,3.320000000000001,3.240000000000001,3.240000000000001,3.3200000000000003,3.4000000000000004,3.2800000000000002,3.4000000000000004,3.3999999999999995,3.120000000000001,3.040000000000001,3.200000000000001,4.92,14.399999999999999,25.48,38.120000000000005,50.8,61.48,64.28,65.44,64.76,63.76,61.84000000000001,59.80000000000001,57.04000000000002,53.44,49.120000000000005,45.320000000000014,41.120000000000005,37.32000000000001,33.959999999999994,31.24,29.52,29.039999999999996,29.400000000000002,30.76,34.92,40.8,47.08
7,63.27999999999999,63.71999999999999,63.199999999999996,61.92,59.84,57.24000000000001,54.28,49.68,45.4,41.48,36.52,31.68,28.68,25.68,22.72,21.119999999999997,19.64,18.8,19.240000000000002,21.199999999999996,25.56,31.48,38.480000000000004,45.88,53.12,58.879999999999995,63.75999999999999,67.79999999999998,72.19999999999999,75.88,79.56,83.12,86.72,89.32,92.15999999999998,94.68,97.23999999999997,99.51999999999998,101.44,102.75999999999999,103.92,104.72,105.12000000000002,105.0,104.72,104.36000000000003,105.40000000000003,106.88000000000001,108.92,111.00000000000001,112.76,113.12000000000002,112.80000000000001,112.52000000000001,112.2,112.32000000000002,112.24000000000001,112.64,112.08000000000001,111.08000000000001,109.47999999999999,104.99999999999999,99.16000000000001,90.64,74.24,54.8,37.960000000000015,22.36,10.000000000000004,5.8,5.04,4.6,4.159999999999999,3.7199999999999998,3.4799999999999995,3.1599999999999993,2.9999999999999996,2.9599999999999995,2.9199999999999995,2.7999999999999994,2.8000000000000003,2.6,2.4,2.28,2.1599999999999997,2.0,1.9200000000000002,1.8399999999999999,1.7199999999999998,1.6799999999999997,1.56,1.4799999999999995,3.08,21.479999999999997,49.4,77.56,106.04,132.84,142.43999999999997,142.23999999999995,141.88,141.48,141.16,140.55999999999997,139.32000000000002,136.6,130.8,121.35999999999999,103.71999999999998,84.24,64.32000000000001,45.84,27.879999999999995,18.680000000000003,11.999999999999996,6.960000000000001,3.2399999999999998,2.56,1.8799999999999994,1.2000000000000002,1.12,1.3200000000000007,1.7599999999999998,4.4399999999999995,14.0,31.040000000000006,52.64,74.32,94.04,106.75999999999999,111.32,110.71999999999998,109.48,107.95999999999998,106.76,105.96000000000001,105.72,106.08,106.88,107.92000000000003,109.32000000000002,109.84000000000003,109.08000000000001,106.75999999999999,103.24000000000001,97.72,91.48000000000002,85.28000000000002,79.80000000000003,74.96000000000001,71.35999999999997,68.96,67.64,66.72,66.2,66.76,69.63999999999999,72.79999999999998,76.68,80.43999999999998,82.19999999999999,80.03999999999999,75.83999999999997,69.08,60.719999999999985,49.36000000000001,39.39999999999999,30.32,23.359999999999996,18.16,17.16
8,16.72,18.639999999999993,20.92,23.560000000000002,26.840000000000003,30.560000000000002,34.32,40.43999999999999,48.96,56.879999999999995,63.999999999999986,68.76,67.96000000000001,63.88000000000001,59.6,55.32,51.879999999999995,51.88,53.44,55.6,58.96,62.96,66.48,69.04,71.39999999999999,72.43999999999998,71.87999999999998,69.8,66.44,58.08,49.44,41.199999999999996,33.64,26.840000000000003,25.12,24.52,25.000000000000004,27.12,30.599999999999994,34.6,40.919999999999995,47.40000000000001,54.8,61.67999999999999,68.27999999999999,72.32,75.6,77.32000000000001,78.6,79.71999999999998,80.56,85.52,90.4,95.08000000000003,99.48,104.03999999999998,104.75999999999999,105.63999999999999,107.03999999999998,108.72,110.28,111.44000000000003,112.04000000000002,112.32000000000001,112.08,111.80000000000001,111.55999999999999,111.84,112.16000000000001,112.88,113.55999999999999,113.72000000000001,93.19999999999999,72.19999999999999,50.56,28.840000000000003,7.239999999999998,5.959999999999998,5.08,4.639999999999999,4.239999999999999,4.359999999999999,4.36,4.239999999999999,4.039999999999999,3.839999999999999,3.559999999999999,3.2399999999999993,3.039999999999999,2.839999999999999,2.7200000000000006,2.6399999999999997,17.24,33.88,51.28,68.63999999999999,86.39999999999999,90.27999999999999,92.60000000000001,94.56000000000002,96.72000000000001,98.32000000000001,99.08,99.36000000000001,99.07999999999997,97.95999999999998,96.72,95.28,93.47999999999998,91.31999999999998,89.27999999999997,86.75999999999999,83.60000000000001,78.96000000000001,74.12,69.03999999999999,64.67999999999999,61.36,61.72,62.919999999999995,65.0,67.12,69.28,69.6,69.8,70.19999999999999,70.64,71.12,71.72000000000001,72.52,73.72,74.8,75.8,77.19999999999999,78.56000000000002,79.36,80.28000000000002,81.12000000000002,81.32,81.56,81.56,81.39999999999999,81.36,81.44,81.48,81.6,81.8,81.8,82.0,81.96000000000001,81.92,81.6,81.07999999999998,80.44,79.67999999999999,79.08,78.68,78.60000000000001,78.52000000000001,78.76000000000002,79.00000000000001,79.36000000000001,79.64000000000001,79.96,80.19999999999999,80.36,80.52,80.80000000000001,80.96,81.12000000000002,81.20000000000002
9,61.0,58.44,56.03999999999999,53.64000000000001,50.68000000000001,47.08,43.64,39.72,35.68,32.24,29.4,27.6,26.8,27.959999999999997,30.039999999999996,33.0,36.44,39.440000000000005,40.92,41.32000000000001,40.959999999999994,40.00000000000001,39.20000000000001,39.36,41.879999999999995,45.20000000000001,51.88,59.88,68.32,75.43999999999998,82.56,87.08,90.88,93.96000000000001,96.36000000000003,98.2,99.8,101.07999999999998,101.83999999999999,102.60000000000002,103.20000000000002,103.40000000000002,103.48,103.72,104.19999999999999,105.0,105.96000000000001,106.80000000000001,107.44000000000001,107.68,107.56,107.16,106.75999999999999,106.31999999999996,105.91999999999999,105.68,105.67999999999999,105.60000000000001,105.72000000000001,106.0,106.24000000000002,106.36000000000001,106.64000000000003,106.84,106.72,106.35999999999999,105.59999999999998,102.59999999999998,98.92000000000002,94.32000000000001,88.52000000000001,78.24,62.88000000000001,46.68,31.320000000000004,17.240000000000002,8.0,5.999999999999998,5.279999999999999,4.839999999999999,4.3999999999999995,4.119999999999999,3.879999999999999,3.719999999999999,3.5999999999999996,3.5199999999999987,3.4399999999999995,3.2799999999999994,3.1999999999999993,3.119999999999999,3.079999999999999,2.919999999999999,2.88,10.800000000000002,25.76,42.68000000000001,61.48,82.4,97.44,105.63999999999999,112.11999999999999,116.44,117.96000000000001,116.15999999999997,113.16000000000001,112.95999999999998,113.11999999999998,113.67999999999996,113.52,113.12,107.47999999999999,99.59999999999998,90.04,77.39999999999999,63.080000000000005,48.600000000000016,34.92,22.36,13.96,8.48,6.039999999999999,11.280000000000001,24.319999999999997,40.800000000000004,58.56,78.88000000000001,93.48000000000002,101.43999999999998,107.12,111.83999999999999,113.4,114.51999999999998,115.44000000000001,116.16,116.52,116.99999999999999,117.35999999999997,117.52,117.72000000000001,118.0,118.08,117.96000000000001,117.76,117.40000000000002,116.84000000000002,116.24,115.8,115.48,115.2,115.11999999999999,114.99999999999999,115.07999999999997,114.92,114.48,113.76,113.19999999999999,112.52,112.28,112.16000000000001,112.44,112.44000000000001,112.44,112.35999999999999,112.52000000000001,112.52000000000002,112.68,112.72,112.44000000000001,111.72000000000001,110.52000000000002,107.96000000000001
10,103.96,98.47999999999999,91.07999999999998,81.64,70.96,59.2,47.080000000000005,36.160000000000004,27.24,20.080000000000002,16.04,15.960000000000003,22.999999999999996,35.64,53.56,71.0,86.51999999999998,94.75999999999998,97.64,95.67999999999999,92.96,90.24,88.6,87.32,86.52,86.52,86.47999999999999,86.6,86.71999999999998,86.4,85.32,83.68,81.64000000000003,80.64000000000001,80.44000000000001,81.72,85.60000000000001,90.39999999999998,94.48,98.60000000000001,102.52000000000001,104.68,106.72000000000001,108.80000000000001,111.0,112.84,114.52,116.56,118.27999999999999,119.55999999999999,120.72000000000001,121.8,122.52,123.36,124.80000000000001,126.28,127.92,129.08,130.11999999999998,130.27999999999997,130.07999999999998,129.72,126.76,122.63999999999997,117.31999999999998,111.39999999999999,103.07999999999998,97.0,91.76000000000002,87.19999999999997,82.44,77.55999999999997,67.36000000000001,52.32,37.559999999999995,23.799999999999997,12.280000000000001,6.52,5.799999999999999,5.359999999999999,4.999999999999999,4.92,4.719999999999999,4.519999999999999,4.3199999999999985,4.04,3.88,3.8,3.7199999999999998,3.76,3.919999999999999,3.84,3.76,3.6399999999999997,3.3199999999999994,2.9999999999999996,7.88,20.28,41.480000000000004,64.63999999999999,88.12000000000003,107.71999999999998,120.96000000000001,125.44000000000003,128.24,130.72,131.87999999999997,131.92,131.84,131.76,131.55999999999995,131.44,131.16000000000003,130.88,130.20000000000002,128.79999999999995,126.6,122.88000000000001,116.07999999999997,104.63999999999999,89.44000000000001,73.40000000000002,58.08,44.71999999999999,36.12,31.880000000000003,29.439999999999998,27.800000000000004,27.319999999999997,26.720000000000002,26.200000000000003,25.440000000000005,24.92,24.400000000000002,24.200000000000003,23.8,23.400000000000002,22.68,21.6,19.64,17.479999999999997,14.8,11.84,9.16,6.919999999999999,5.16,3.8400000000000003,3.2399999999999998,2.7599999999999993,2.84,2.92,3.08,2.8800000000000003,1.48,-1.1600000000000004,-3.3199999999999994,-5.32,-7.040000000000001,-7.400000000000001,-6.5600000000000005,-6.200000000000001,-5.92,-5.640000000000001,-5.6000000000000005,-5.680000000000001,-5.5600000000000005,-5.48,-5.5600000000000005,-5.4,-5.32,-5.28
