Jump_Number,time_step_1,time_step_2,time_step_3,time_step_4,time_step_5,time_step_6,time_step_7,time_step_8,time_step_9,time_step_10,time_step_11,time_step_12,time_step_13,time_step_14,time_step_15,time_step_16,time_step_17,time_step_18,time_step_19,time_step_20,time_step_21,time_step_22,time_step_23,time_step_24,time_step_25,time_step_26,time_step_27,time_step_28,time_step_29,time_step_30,time_step_31,time_step_32,time_step_33,time_step_34,time_step_35,time_step_36,time_step_37,time_step_38,time_step_39,time_step_40,time_step_41,time_step_42,time_step_43,time_step_44,time_step_45,time_step_46,time_step_47,time_step_48,time_step_49,time_step_50,time_step_51,time_step_52,time_step_53,time_step_54,time_step_55,time_step_56,time_step_57,time_step_58,time_step_59,time_step_60,time_step_61,time_step_62,time_step_63,time_step_64,time_step_65,time_step_66,time_step_67,time_step_68,time_step_69,time_step_70,time_step_71,time_step_72,time_step_73,time_step_74,time_step_75,time_step_76,time_step_77,time_step_78,time_step_79,time_step_80,time_step_81,time_step_82,time_step_83,time_step_84,time_step_85,time_step_86,time_step_87,time_step_88,time_step_89,time_step_90,time_step_91,time_step_92,time_step_93,time_step_94,time_step_95,time_step_96,time_step_97,time_step_98,time_step_99,time_step_100,time_step_101,time_step_102,time_step_103,time_step_104,time_step_105,time_step_106,time_step_107,time_step_108,time_step_109,time_step_110,time_step_111,time_step_112,time_step_113,time_step_114,time_step_115,time_step_116,time_step_117,time_step_118,time_step_119,time_step_120,time_step_121,time_step_122,time_step_123,time_step_124,time_step_125,time_step_126,time_step_127,time_step_128,time_step_129,time_step_130,time_step_131,time_step_132,time_step_133,time_step_134,time_step_135,time_step_136,time_step_137,time_step_138,time_step_139,time_step_140,time_step_141,time_step_142,time_step_143,time_step_144,time_step_145,time_step_146,time_step_147,time_step_148,time_step_149,time_step_150,time_step_151,time_step_152,time_step_153,time_step_154,time_step_155,time_step_156,time_step_157,time_step_158,time_step_159,time_step_160,time_step_161,time_step_162,time_step_163,time_step_164,time_step_165,time_step_166,time_step_167,time_step_168,time_step_169,time_step_170,time_step_171
1,1039.0800000000002,1039.08,1038.6400000000003,1038.72,1036.2400000000002,1033.48,1033.2400000000002,1030.24,1025.44,1019.7199999999998,1013.5999999999997,1005.5600000000001,997.8399999999999,989.4399999999998,978.9200000000001,966.8799999999999,960.0,956.3599999999999,953.4399999999999,951.8399999999999,953.76,952.5199999999998,950.6399999999998,949.4,949.9199999999998,949.6799999999998,951.3999999999999,955.3600000000001,961.6800000000001,970.7199999999999,978.7999999999997,984.5599999999997,991.4000000000001,996.7600000000001,1001.96,1006.4,1010.6399999999996,1011.8399999999999,1013.4000000000003,1015.1199999999999,1016.0,1014.0800000000003,1013.4000000000001,1014.1200000000001,1015.2,1022.5599999999998,1037.88,1052.9200000000003,1068.1200000000001,1081.48,1091.8000000000002,1093.8000000000002,1092.3599999999997,1087.68,1080.48,1069.6799999999998,1054.3599999999997,1035.4800000000002,1013.8,988.0,956.04,920.2,855.0800000000003,757.6000000000001,611.4800000000001,459.32,315.67999999999995,206.56,131.84,111.96,106.40000000000003,101.80000000000001,96.36000000000001,93.35999999999999,89.52000000000001,87.0,85.6,83.32,82.52,81.44,77.71999999999998,74.75999999999999,74.2,71.47999999999999,69.63999999999999,70.07999999999998,71.08,69.44,67.68,66.32,64.24,61.8,62.04,62.56,62.84,62.43999999999999,135.24,223.12,390.4799999999999,637.0,869.3600000000001,956.7199999999999,996.5600000000004,952.0799999999997,831.88,735.4,710.8799999999999,714.8399999999999,718.52,725.0000000000001,734.8400000000001,747.8000000000001,762.2000000000002,775.72,779.5199999999999,768.1599999999996,755.0,745.52,740.8399999999999,738.28,738.68,736.76,728.1199999999998,702.8399999999999,674.36,642.9199999999998,602.36,561.4000000000001,549.64,547.9600000000002,553.8400000000001,575.24,611.3599999999999,643.28,677.2400000000002,713.9200000000001,783.12,840.0400000000002,890.04,928.7200000000001,952.6000000000001,927.2,893.04,826.1999999999998,763.6400000000001,709.92,694.64,700.72,755.3999999999999,836.24,918.4799999999998,972.08,1010.5999999999999,1023.5600000000002,1004.0799999999999,975.4800000000001,942.8,904.0,869.2800000000002,833.52,799.48,767.3200000000003,744.96,739.28,767.12,812.0799999999997,867.96,926.6400000000002,974.7200000000001,996.6000000000001,1005.6800000000001
2,1006.4000000000002,1007.96,1007.9600000000002,1007.1200000000003,1009.96,1014.1200000000001,1016.4800000000002,1025.2,1033.1599999999999,1039.7200000000003,1048.5600000000002,1057.1200000000001,1063.16,1071.96,1079.6800000000003,1082.7200000000003,1084.6000000000001,1081.9200000000003,1078.48,1063.52,1044.1599999999999,1019.92,995.0,967.6400000000001,952.2800000000002,943.0000000000001,943.6800000000001,946.2,949.6800000000001,951.0400000000002,955.68,958.84,966.0400000000002,974.04,987.0,1004.1199999999999,1023.8399999999999,1043.08,1066.3600000000001,1086.84,1100.6799999999998,1107.84,1112.68,1113.4399999999996,1110.6799999999998,1107.04,1105.44,1103.04,1102.5999999999997,1105.52,1109.88,1118.8400000000001,1135.64,1153.8,1168.8400000000006,1170.2,1161.8799999999999,1141.5600000000004,1120.1200000000003,1100.9200000000003,1100.6800000000005,1108.6000000000004,1124.88,1136.4,1141.4400000000005,1125.8800000000003,1090.3200000000002,973.9600000000002,822.2799999999999,630.28,444.5999999999999,272.2800000000001,174.83999999999995,115.04000000000002,98.12,90.64,85.71999999999997,80.83999999999997,76.75999999999999,77.19999999999999,75.87999999999998,73.64,72.47999999999999,70.6,66.44,62.0,57.88000000000001,54.08,51.76,49.52,47.88,47.75999999999999,47.55999999999999,46.32,45.440000000000005,44.599999999999994,44.72,44.72,44.47999999999999,46.63999999999999,50.879999999999995,86.56000000000003,144.0,261.64000000000004,473.4000000000001,717.3600000000001,876.3999999999999,970.0799999999998,993.9200000000003,927.88,807.64,737.3600000000001,714.76,711.4399999999999,718.2399999999998,756.3199999999999,805.76,852.92,895.72,922.5200000000002,934.1600000000001,932.7200000000001,923.48,898.5600000000001,866.9200000000001,831.48,789.0399999999998,743.3600000000004,701.5600000000002,665.6,637.3600000000004,623.5200000000001,628.0799999999999,648.4000000000002,720.0000000000002,801.3599999999999,882.6800000000002,955.9999999999998,1023.0399999999998,1038.88,1045.9599999999998,1047.36,1044.36,1009.6399999999999,964.3999999999999,907.8399999999999,846.5200000000001,783.12,763.3199999999999,762.0000000000002,774.7199999999999,838.8800000000001,907.5200000000002,871.8000000000001,827.1599999999997,775.8800000000001,715.1199999999999,674.3599999999999,741.8799999999999,822.1999999999998,903.1599999999999,946.8800000000001,936.16,896.5600000000002,836.7600000000001,794.5200000000001,776.0000000000002,808.92,858.1599999999999,919.9999999999998,968.4399999999999
3,1015.2399999999999,1003.64,987.6000000000001,969.6,953.4399999999998,940.48,935.0799999999999,935.8000000000002,940.6800000000003,945.0000000000001,951.0800000000002,957.0,959.24,964.4800000000002,970.6,974.3599999999998,975.7600000000002,976.92,974.1599999999996,968.1200000000001,960.5600000000002,953.5200000000001,944.72,932.48,920.8399999999999,910.16,901.9999999999999,897.9600000000002,896.76,900.4000000000001,904.92,910.2800000000002,920.4000000000001,937.0400000000002,952.7200000000003,970.3600000000001,985.1200000000001,996.8000000000001,1004.96,1011.9199999999998,1016.3599999999997,1020.9199999999996,1025.1599999999996,1028.2,1032.9600000000003,1041.4,1051.9199999999998,1062.0800000000002,1083.7199999999998,1103.0400000000004,1121.6,1132.8000000000002,1139.08,1131.0000000000002,1116.6800000000003,1096.0000000000002,1078.2400000000002,1065.0800000000002,1056.6,1058.16,1062.96,1034.52,992.3999999999999,938.6399999999999,871.2399999999999,795.52,739.3600000000001,592.96,454.15999999999997,324.24000000000007,201.67999999999998,95.44,90.84,86.83999999999999,83.03999999999999,80.48,77.91999999999999,75.28,72.44,69.60000000000001,68.72,64.99999999999999,62.23999999999998,61.72,60.43999999999998,57.72,57.0,55.96,52.83999999999999,50.6,46.60000000000001,46.480000000000004,44.4,43.919999999999995,42.08,42.0,40.92,40.519999999999996,80.12,163.56,391.15999999999997,600.2399999999999,767.9599999999998,886.8800000000001,1011.3600000000001,1002.2400000000001,1001.32,1010.5599999999998,1000.84,938.3200000000003,878.4000000000001,842.6,840.6000000000001,875.5200000000001,931.76,982.48,1015.0399999999998,1037.4,1045.6,1031.52,1000.96,960.8400000000001,921.0399999999996,874.64,826.3199999999999,782.84,752.6399999999999,741.24,750.3199999999996,773.56,803.7600000000002,834.52,858.1200000000001,875.8399999999997,888.8399999999997,901.3199999999999,911.3999999999997,916.96,915.9999999999999,906.8000000000002,895.8000000000001,881.1199999999999,883.1999999999999,897.0799999999999,920.9999999999998,943.04,964.0799999999999,963.8,952.0400000000001,922.7599999999999,888.48,841.5999999999999,794.2799999999997,743.0,704.4800000000001,671.4,654.8399999999999,646.84,653.0,671.5599999999998,716.6,768.9199999999998,822.3200000000002,867.9599999999998,899.84,904.7600000000002,896.1600000000002,877.6000000000001,854.2800000000001,824.1200000000001,784.72
4,812.56,832.7199999999999,856.6399999999999,882.5199999999999,904.0799999999999,920.7999999999997,925.3199999999998,921.5199999999998,915.9199999999998,911.0799999999997,904.12,901.5999999999997,899.4399999999999,895.1599999999997,887.16,879.2399999999998,865.4800000000002,858.3200000000002,851.9200000000003,849.7200000000003,852.1600000000001,859.7200000000001,862.6800000000003,870.0,872.8800000000001,870.72,868.2400000000002,868.6400000000003,862.0000000000002,853.8000000000002,845.68,834.92,825.3199999999999,820.1999999999999,821.0000000000002,842.2400000000001,865.7600000000002,888.5600000000001,910.5600000000002,934.6800000000003,942.0000000000001,949.3200000000002,953.8800000000001,957.1199999999999,956.8399999999997,954.3599999999999,951.4799999999998,948.52,949.2,950.5600000000002,955.8400000000001,962.3200000000002,972.36,981.1600000000001,987.9199999999996,991.44,993.1999999999999,991.4000000000001,985.8799999999999,978.0800000000002,968.2800000000002,928.6400000000001,879.6800000000002,823.7199999999998,764.8400000000001,704.24,668.64,638.4800000000001,602.2,532.64,428.71999999999986,318.71999999999997,215.0,124.71999999999997,74.08000000000001,62.440000000000005,61.24000000000001,58.32000000000001,59.120000000000005,60.28,60.88000000000001,62.92,64.88,65.12,63.27999999999999,60.760000000000005,57.84000000000001,53.879999999999995,49.760000000000005,49.28,48.28000000000001,46.36000000000001,46.51999999999999,46.31999999999999,44.319999999999986,44.32,46.44,45.720000000000006,45.76,47.92000000000001,48.0,48.91999999999999,64.68,111.16,213.0,428.48,592.72,767.8000000000002,917.0,1014.2,998.0800000000002,1038.6000000000004,1062.2800000000002,1078.5600000000002,1084.2400000000002,1087.2000000000003,1075.2799999999997,1052.4000000000003,1022.48,988.24,950.7199999999999,912.96,873.7200000000004,837.0000000000002,807.9200000000001,780.3200000000002,755.1600000000001,734.2,720.8000000000002,712.3999999999999,707.28,715.9600000000002,733.6000000000001,753.6800000000002,777.0799999999998,802.84,813.1199999999999,807.4000000000001,792.9200000000001,760.4400000000003,717.8400000000001,678.0000000000002,646.3600000000004,621.0000000000001,607.12,605.6800000000001,610.88,618.8399999999999,636.4399999999998,659.2800000000001,695.3600000000001,737.64,787.8800000000001,856.48,915.6800000000001,955.8399999999999,983.9999999999998,997.1999999999998,974.1999999999999,948.92,916.64,874.7599999999999,824.4399999999998,774.5999999999999,727.4,689.2799999999997,658.64,639.6,627.96,622.24,619.4800000000001
5,1013.6400000000001,1022.1200000000001,1028.5199999999998,1033.04,1033.2000000000003,1033.7200000000003,1028.1200000000003,1024.4400000000003,1019.5999999999999,1018.0400000000003,1014.52,1010.8000000000002,1002.3199999999999,990.72,974.6400000000001,952.8,929.64,911.8400000000001,898.84,889.4800000000001,886.8,885.4,884.68,887.4799999999998,891.2399999999999,895.84,897.1999999999999,891.5600000000002,887.9200000000001,885.68,884.5999999999998,887.24,890.1999999999998,888.0,886.0399999999997,888.5600000000002,894.48,907.4399999999999,921.72,936.1600000000003,960.88,985.56,1008.8399999999999,1033.96,1056.12,1065.52,1073.2399999999998,1082.44,1091.56,1099.1599999999999,1099.44,1096.7599999999998,1080.6399999999999,1053.52,1013.5600000000002,968.9599999999998,920.3199999999998,881.92,850.3199999999999,825.6800000000001,805.3600000000001,777.6000000000001,737.1199999999999,669.2799999999997,554.96,420.7599999999999,297.96000000000004,188.16000000000008,103.96000000000002,74.08000000000001,66.19999999999999,61.39999999999999,55.16000000000001,52.12,48.000000000000014,48.32,46.400000000000006,45.800000000000004,47.56,47.56,47.599999999999994,48.919999999999995,50.919999999999995,49.36,49.92,48.72,47.279999999999994,46.24000000000001,46.6,47.480000000000004,47.24000000000001,46.88,47.52000000000001,45.760000000000005,45.68000000000001,59.68,95.20000000000002,168.08,351.71999999999997,572.96,719.52,880.8,999.0799999999998,984.0799999999999,945.8799999999999,980.8000000000002,989.0,1007.9200000000001,1053.56,1084.56,1106.1200000000001,1117.6000000000004,1121.0799999999997,1119.08,1112.5200000000002,1101.88,1092.8799999999999,1082.3600000000001,1073.3600000000001,1063.8400000000001,1056.3999999999999,1050.8000000000002,1047.92,1045.6000000000001,1045.7999999999997,1047.1999999999998,1046.3199999999997,1041.8400000000001,1035.52,1028.5600000000004,1014.28,995.8,974.4800000000002,946.04,914.6799999999997,887.28,855.84,829.8400000000004,815.6800000000001,802.9599999999998,779.3200000000002,761.6399999999999,746.1199999999999,728.3999999999999,712.4000000000001,710.7199999999999,714.2400000000001,717.7600000000001,725.68,741.9200000000001,764.5599999999998,792.1199999999999,828.0,864.0799999999998,914.9200000000001,967.5600000000002,1014.7599999999998,1053.4,1083.9999999999995,1089.64,1083.4399999999996,1067.96,1042.6000000000004,1005.16,957.6800000000001,885.8399999999998,819.7199999999999,760.1999999999999,713.84,678.8400000000001,671.8000000000001
6,1034.4399999999998,1039.84,1040.44,1040.16,1035.52,1031.0800000000002,1022.8400000000001,1013.72,1001.04,977.5999999999998,949.7599999999996,920.4000000000001,889.92,861.2399999999998,845.3200000000002,836.1999999999998,839.0799999999999,852.1599999999997,869.8800000000001,889.2399999999999,908.04,918.9999999999999,924.7599999999999,930.7199999999999,937.1999999999998,946.28,963.24,979.52,994.36,1010.6400000000003,1024.6799999999998,1030.72,1036.36,1042.92,1047.28,1049.48,1053.8,1053.1600000000003,1052.04,1052.04,1052.48,1053.44,1061.2800000000002,1070.6000000000001,1077.7199999999998,1083.4000000000003,1086.0800000000002,1085.7999999999997,1085.92,1085.2799999999997,1086.7599999999998,1076.7599999999998,1061.3199999999997,1032.0800000000002,998.1599999999999,959.88,933.1200000000002,932.5600000000001,934.5600000000002,933.6,924.5999999999999,908.4400000000002,866.9999999999998,826.8000000000002,777.9200000000001,707.8799999999999,582.44,448.48,318.9999999999999,207.68000000000006,127.16000000000003,108.08000000000001,102.23999999999998,98.03999999999998,91.60000000000001,88.0,85.04000000000002,82.44,81.59999999999998,78.88,78.83999999999999,77.72,76.67999999999998,75.07999999999998,77.55999999999999,75.99999999999999,75.63999999999999,74.11999999999998,72.16,70.75999999999999,67.63999999999999,67.12,65.27999999999999,64.36,62.11999999999999,63.639999999999986,62.60000000000001,63.68000000000001,65.80000000000001,86.28,123.07999999999997,277.00000000000006,498.6,705.0400000000002,847.0400000000002,999.7999999999998,1067.88,1071.4800000000002,1083.4,1133.8000000000004,1155.7600000000002,1143.72,1123.5200000000002,1101.1599999999999,1084.2,1069.6800000000003,1058.6000000000004,1062.3200000000002,1076.5200000000002,1093.1999999999998,1109.64,1123.6799999999998,1127.56,1127.6,1127.12,1122.4399999999998,1117.4,1112.96,1109.2400000000002,1105.88,1102.16,1099.7599999999998,1096.3600000000001,1092.2799999999997,1087.3600000000001,1083.76,1077.9599999999996,1071.12,1064.7200000000003,1057.4800000000002,1046.52,1034.4,1020.1600000000001,1003.4400000000003,987.08,967.9599999999998,943.8799999999999,915.6,884.8399999999997,851.3199999999999,822.5999999999999,797.5999999999999,783.9999999999997,774.2799999999999,766.1599999999997,763.8799999999998,766.04,768.68,776.5199999999998,791.5600000000002,806.4400000000002,824.5200000000001,842.3600000000001,855.0800000000002,860.96,858.2400000000001,841.7200000000003,815.92,790.7599999999998,767.52,753.6400000000001
7,1034.1999999999998,1033.3200000000002,1031.9999999999995,1032.72,1031.3200000000002,1029.4399999999998,1027.7600000000004,1025.4000000000003,1025.28,1025.28,1021.9200000000001,1019.1200000000001,1017.44,1010.48,1003.2000000000003,997.24,990.2399999999999,981.6399999999999,975.6,967.8399999999999,960.5200000000001,954.8800000000001,950.1600000000001,939.08,929.1200000000001,920.52,913.1600000000002,908.76,913.4,920.12,938.8000000000002,957.3999999999999,976.4400000000003,995.2,1020.8400000000001,1034.6800000000003,1045.88,1056.04,1063.2000000000003,1062.56,1062.84,1064.8400000000001,1068.1200000000003,1073.7600000000002,1081.7199999999998,1076.76,1063.7200000000003,1040.6799999999998,1016.7199999999999,983.5200000000001,959.3200000000002,937.9200000000001,920.0800000000002,898.0799999999999,878.6,855.3599999999999,830.5999999999999,801.4,771.2,740.1600000000001,711.8799999999999,675.6800000000001,621.1600000000001,511.67999999999995,394.8,283.24,183.24000000000004,111.27999999999997,96.99999999999999,94.84,90.55999999999999,88.11999999999998,85.79999999999997,83.35999999999999,82.43999999999997,81.39999999999998,80.23999999999998,78.43999999999997,76.39999999999999,73.43999999999998,71.72,69.8,67.56,67.52,67.92000000000002,67.32000000000002,67.56000000000002,68.68000000000002,68.60000000000001,67.44000000000001,67.6,66.96000000000001,65.84,67.44,72.36,112.96000000000001,165.32000000000005,272.32,474.24,689.4799999999999,820.5600000000001,984.9999999999998,1091.0,1098.1200000000003,1088.0800000000008,1124.2800000000002,1114.1600000000003,1109.4,1103.1999999999998,1098.9199999999996,1095.6000000000001,1092.3999999999996,1085.4399999999998,1080.3599999999997,1070.3999999999999,1054.84,1031.92,1008.8400000000001,986.9200000000001,970.1200000000001,960.6799999999998,961.5600000000001,966.5200000000001,974.2399999999997,979.8799999999999,986.92,991.6399999999999,994.2799999999999,995.3600000000001,993.72,988.9200000000001,980.0799999999996,966.36,944.5600000000002,922.32,896.28,873.2,852.5600000000004,847.52,850.0400000000002,860.6400000000002,879.7200000000003,901.2800000000002,912.4800000000002,917.1600000000002,913.6400000000003,897.72,876.0800000000002,844.4800000000002,800.6000000000001,760.6800000000001,728.4799999999998,705.0799999999999,698.32,716.56,745.76,784.3199999999998,839.32,900.88,955.96,1001.8400000000001,1032.4,1042.1599999999999,1039.04,1032.0400000000002,1023.52,1010.0399999999998,988.8799999999999,967.1600000000001,936.6000000000001,893.72
8,1010.5600000000002,1006.4800000000004,997.0400000000002,985.2400000000002,974.3999999999999,964.4800000000001,955.8000000000001,952.6800000000001,952.0000000000002,952.3200000000002,952.4000000000002,953.6000000000001,956.0000000000001,958.52,957.72,957.72,956.8400000000001,954.2,950.3999999999999,946.0000000000002,942.64,937.8399999999999,932.1600000000001,927.96,923.7199999999999,916.9600000000003,909.92,902.4000000000001,892.04,885.6000000000001,880.3199999999999,877.5200000000001,876.7999999999998,879.8800000000001,883.0800000000002,888.8000000000002,896.9200000000001,909.0000000000002,923.1599999999999,940.7200000000003,956.16,971.76,984.36,994.2,999.76,1005.84,1008.6000000000001,1012.04,1013.44,1014.1599999999999,1021.28,1029.4799999999998,1036.6,1044.2399999999998,1055.2,1060.6000000000001,1066.2,1052.7199999999998,1039.0,1018.4400000000003,996.1600000000003,976.0800000000002,972.6000000000003,965.04,949.8400000000003,926.1600000000001,889.28,850.1999999999998,812.4799999999999,700.5200000000002,559.1200000000001,425.8800000000001,294.1599999999999,165.71999999999997,120.16000000000001,112.55999999999997,106.47999999999999,101.56,96.8,92.55999999999999,89.15999999999998,83.07999999999998,79.23999999999998,74.60000000000002,72.84,69.4,70.55999999999999,71.56000000000002,71.75999999999999,70.47999999999998,69.75999999999999,67.47999999999999,67.11999999999999,66.76000000000002,65.84,65.64000000000001,67.00000000000001,75.68,119.48000000000002,250.4,462.27999999999986,664.4000000000001,806.3999999999999,912.6,980.0800000000002,967.0400000000002,967.2000000000003,1019.8800000000001,1072.7600000000002,1076.5200000000004,1079.7600000000002,1076.8400000000001,1071.4799999999998,1067.3600000000001,1063.92,1059.6800000000003,1056.2,1051.0400000000002,1045.76,1039.1200000000003,1030.84,1020.3600000000001,1010.5999999999997,1000.1599999999999,983.7199999999998,964.8800000000001,945.4399999999998,921.9599999999998,896.2800000000001,875.6400000000001,856.88,842.8800000000001,834.6000000000001,836.72,843.4400000000002,855.4399999999999,865.84,876.7600000000002,882.0400000000002,884.52,883.5999999999999,883.0,883.28,883.4400000000002,884.9200000000001,885.6399999999999,887.44,885.64,886.52,896.1600000000001,911.8399999999999,929.24,953.2,974.8400000000004,985.8000000000002,987.7599999999999,978.6000000000001,958.1200000000001,930.8,893.1600000000003,848.28,807.6000000000001,758.6800000000001,714.72,683.5199999999999,669.56,673.24,700.16,737.1600000000001,798.24,861.72
9,1011.5600000000002,1008.5600000000001,1003.12,995.72,989.4799999999999,981.8000000000002,973.96,967.2800000000002,960.08,946.9200000000001,930.0799999999999,913.1999999999999,893.7600000000001,879.08,869.1199999999999,860.5600000000001,854.5999999999999,852.8799999999999,848.6800000000001,850.5999999999999,860.2,871.3199999999998,884.2399999999999,901.4399999999998,912.4799999999998,923.4799999999999,935.44,944.6799999999998,953.56,963.36,970.44,976.1199999999999,981.72,983.3999999999999,984.3599999999999,985.0400000000001,988.2399999999998,992.56,1003.92,1015.3600000000001,1028.7199999999998,1037.6800000000003,1047.64,1051.4,1054.52,1054.6000000000001,1054.2400000000002,1055.3600000000001,1060.7600000000002,1065.4399999999996,1070.2400000000002,1075.0,1071.2799999999997,1050.2399999999998,1020.0800000000003,1198.0800000000002,1444.12,1686.9200000000005,1853.6799999999998,2113.3599999999997,2119.7200000000003,1799.1600000000008,1482.56,1243.56,899.32,559.5199999999999,442.4000000000001,329.08000000000004,223.20000000000005,140.12,98.04,93.08,89.24000000000001,89.12,87.96,84.52,81.04,78.64,74.48,72.64000000000001,71.92000000000002,70.92,70.28,70.47999999999999,69.8,69.44,70.6,70.2,72.56,73.2,74.60000000000001,74.91999999999999,74.63999999999999,72.67999999999998,70.35999999999999,69.88000000000001,70.03999999999999,79.6,143.07999999999998,229.99999999999997,398.11999999999995,623.8799999999999,1175.3199999999997,1653.7599999999998,2115.2799999999993,2491.3999999999996,2813.9200000000005,2820.6400000000003,2851.7599999999993,2875.0800000000004,2906.0,2943.2000000000003,2963.4800000000005,2977.0800000000004,2993.6800000000003,3003.4400000000005,2998.0800000000004,2983.56,2967.44,2948.2400000000002,2856.5199999999995,2837.5999999999995,2756.16,2750.64,2753.0,2832.919999999999,2846.16,2932.3600000000006,2943.040000000001,2948.3600000000006,2950.92,2951.6,2949.760000000001,2950.080000000001,2951.7200000000003,2950.96,2950.88,2941.84,2933.360000000001,2919.6400000000003,2835.36,2821.4800000000005,2817.5200000000004,2812.3199999999993,2812.6,2885.2799999999997,2885.6800000000003,2887.3600000000006,2893.3200000000006,2895.6,2900.92,2908.9999999999995,2916.96,2923.04,2933.24,2941.919999999999,2950.039999999999,2882.36,2880.1600000000003,2861.8,2766.8,2737.8000000000006,2775.8,2739.5200000000004,2707.6,2736.2400000000002,2376.3600000000006,1968.3599999999997,1565.9200000000003,1171.6,793.2399999999999
10,965.8000000000002,964.6399999999999,959.52,956.7599999999998,955.7199999999998,955.2399999999998,949.5199999999998,945.9199999999998,939.56,932.64,925.4799999999999,921.24,922.6000000000003,928.0000000000002,931.7600000000001,931.3199999999999,927.8800000000001,915.2,896.2399999999998,882.5999999999997,872.7199999999998,870.0800000000002,876.5600000000001,891.76,904.52,917.52,930.4400000000003,941.1199999999999,951.72,963.0799999999998,971.44,979.6,984.76,987.8799999999999,990.8399999999997,995.9199999999998,997.76,1000.12,1001.7600000000001,1002.1200000000001,1003.0799999999999,1003.44,1004.4000000000004,1002.8800000000001,1000.7199999999999,995.7200000000003,985.0,966.8799999999999,943.0399999999997,918.7999999999997,892.5600000000001,873.52,858.6,854.8799999999995,855.9599999999998,859.4399999999998,859.6399999999999,856.3200000000002,843.7200000000001,809.3600000000001,771.0799999999999,718.16,653.76,546.7199999999999,434.31999999999994,325.96000000000004,231.92,155.92000000000002,127.84000000000002,122.88,118.60000000000001,118.36000000000001,116.36,113.87999999999998,113.83999999999999,113.71999999999997,112.72,110.99999999999997,111.55999999999997,108.32,107.80000000000001,105.56,105.27999999999997,102.88,101.39999999999999,99.63999999999997,96.8,94.52,92.52000000000001,91.32,88.47999999999999,88.35999999999999,88.0,86.91999999999999,86.27999999999997,85.39999999999999,84.08,82.35999999999999,83.47999999999999,82.99999999999999,86.27999999999999,93.6,213.68,379.56,593.8399999999999,757.2399999999998,926.0400000000001,991.5199999999998,1033.4800000000002,1032.72,1073.3600000000001,1097.2400000000002,1105.72,1082.9600000000005,1048.2,1018.32,992.4000000000001,969.8800000000001,964.76,969.44,977.64,991.2400000000002,1008.44,1017.2000000000002,1025.36,1035.04,1045.0,1057.8,1070.84,1086.2799999999997,1100.28,1113.3600000000004,1122.7200000000005,1129.44,1132.2,1134.88,1134.8800000000003,1133.0400000000002,1129.4,1125.2,1118.2399999999998,1109.56,1100.8399999999997,1094.84,1088.24,1082.56,1079.1999999999998,1076.2799999999997,1073.3599999999992,1069.7199999999993,1064.3999999999999,1057.7999999999997,1054.0799999999997,1046.2399999999998,1040.4399999999998,1032.9599999999998,1023.56,1009.1999999999999,993.5999999999999,976.6399999999999,959.7599999999998,946.2799999999997,937.56,935.4400000000002,934.3200000000003,941.5600000000002,951.68,965.3600000000001,997.3199999999999,1030.3200000000002,1058.3599999999997
