Jump_Number,time_step_1,time_step_2,time_step_3,time_step_4,time_step_5,time_step_6,time_step_7,time_step_8,time_step_9,time_step_10,time_step_11,time_step_12,time_step_13,time_step_14,time_step_15,time_step_16,time_step_17,time_step_18,time_step_19,time_step_20,time_step_21,time_step_22,time_step_23,time_step_24,time_step_25,time_step_26,time_step_27,time_step_28,time_step_29,time_step_30,time_step_31,time_step_32,time_step_33,time_step_34,time_step_35,time_step_36,time_step_37,time_step_38,time_step_39,time_step_40,time_step_41,time_step_42,time_step_43,time_step_44,time_step_45,time_step_46,time_step_47,time_step_48,time_step_49,time_step_50,time_step_51,time_step_52,time_step_53,time_step_54,time_step_55,time_step_56,time_step_57,time_step_58,time_step_59,time_step_60,time_step_61,time_step_62,time_step_63,time_step_64,time_step_65,time_step_66,time_step_67,time_step_68,time_step_69,time_step_70,time_step_71,time_step_72,time_step_73,time_step_74,time_step_75,time_step_76,time_step_77,time_step_78,time_step_79,time_step_80,time_step_81,time_step_82,time_step_83,time_step_84,time_step_85,time_step_86,time_step_87,time_step_88,time_step_89,time_step_90,time_step_91,time_step_92,time_step_93,time_step_94,time_step_95,time_step_96,time_step_97,time_step_98,time_step_99,time_step_100,time_step_101,time_step_102,time_step_103,time_step_104,time_step_105,time_step_106,time_step_107,time_step_108,time_step_109,time_step_110,time_step_111,time_step_112,time_step_113,time_step_114,time_step_115,time_step_116,time_step_117,time_step_118,time_step_119,time_step_120,time_step_121,time_step_122,time_step_123,time_step_124,time_step_125,time_step_126,time_step_127,time_step_128,time_step_129,time_step_130,time_step_131,time_step_132,time_step_133,time_step_134,time_step_135,time_step_136,time_step_137,time_step_138,time_step_139,time_step_140,time_step_141,time_step_142,time_step_143,time_step_144,time_step_145,time_step_146,time_step_147,time_step_148,time_step_149,time_step_150,time_step_151,time_step_152,time_step_153,time_step_154,time_step_155,time_step_156,time_step_157,time_step_158,time_step_159,time_step_160,time_step_161,time_step_162,time_step_163,time_step_164,time_step_165,time_step_166,time_step_167,time_step_168,time_step_169,time_step_170,time_step_171
1,49.239999999999995,50.19999999999999,51.28,51.75999999999999,52.43999999999999,53.03999999999999,53.199999999999996,53.32,53.599999999999994,53.6,53.72,53.75999999999999,53.759999999999984,53.91999999999999,54.16,54.239999999999995,54.720000000000006,55.04,55.2,55.44,55.80000000000001,55.88,56.160000000000004,56.52,56.760000000000005,56.88,56.88000000000001,56.92,56.76,56.720000000000006,56.76000000000001,56.8,56.720000000000006,56.800000000000004,56.68000000000001,56.28,55.96,55.60000000000001,55.04,52.84000000000001,50.36,47.239999999999995,43.64,39.8,37.519999999999996,35.68,34.519999999999996,34.4,35.08,36.39999999999999,38.519999999999996,41.519999999999996,44.96,48.80000000000001,52.6,56.08,59.199999999999996,62.32,64.8,66.96000000000001,68.96,70.52000000000001,70.36000000000001,68.72,65.24000000000001,56.279999999999994,46.71999999999999,37.63999999999999,28.679999999999996,18.8,12.680000000000001,7.719999999999999,3.3599999999999994,0.31999999999999934,-0.03999999999999984,1.0399999999999996,1.44,1.6,1.6800000000000002,1.6400000000000001,1.6800000000000002,1.6800000000000002,1.6,1.44,1.32,1.2,1.1600000000000001,1.04,1.0,1.08,1.0,0.96,1.0,1.04,2.6399999999999997,19.080000000000002,36.400000000000006,52.76000000000001,65.95999999999998,75.71999999999998,69.8,62.2,55.12,50.8,47.96,44.879999999999995,38.48000000000001,32.040000000000006,25.560000000000006,19.320000000000004,14.16,12.919999999999998,12.48,12.72,13.160000000000002,13.88,15.040000000000003,16.200000000000003,17.64,19.32,21.080000000000005,23.8,27.320000000000004,31.080000000000002,35.28000000000001,39.919999999999995,43.959999999999994,47.32000000000001,50.599999999999994,53.8,56.76,59.80000000000001,62.64,65.04,66.8,68.0,68.32,68.2,67.79999999999998,67.08,66.27999999999999,65.44,64.6,63.64,62.639999999999986,61.4,60.08,58.39999999999999,55.72,52.4,48.56,44.120000000000005,39.6,35.48,31.68,27.800000000000004,24.8,23.36,23.08,23.68,25.599999999999994,27.72,28.92,29.72,30.159999999999997,30.399999999999995,30.399999999999995,30.599999999999998,30.999999999999996,31.479999999999997,31.799999999999997
2,46.919999999999995,47.36,47.400000000000006,47.12,46.72,46.120000000000005,45.44,44.92,44.44,44.160000000000004,44.63999999999999,45.44,46.24,47.040000000000006,47.879999999999995,48.0,48.0,48.16,48.239999999999995,48.12,48.04,47.8,47.12,46.24,45.08,43.64000000000001,41.67999999999999,39.44,36.88,33.36,30.040000000000003,27.32,25.200000000000003,24.120000000000005,24.84,26.240000000000002,28.159999999999997,30.599999999999998,33.0,35.28,37.32000000000001,39.08,40.919999999999995,43.36,46.32000000000001,49.96,55.319999999999986,59.6,63.279999999999994,66.24,68.0,68.07999999999998,68.6,68.79999999999998,68.71999999999998,66.44,63.11999999999999,59.11999999999999,54.28,48.720000000000006,45.080000000000005,41.6,37.8,34.199999999999996,30.279999999999998,25.959999999999997,21.439999999999994,15.399999999999997,9.480000000000002,5.3999999999999995,2.2799999999999994,6.938893903907228e-17,0.4000000000000002,1.36,1.44,1.3599999999999999,1.48,1.4,1.2399999999999998,1.1999999999999997,1.1999999999999997,1.1600000000000001,0.9999999999999999,0.9999999999999999,0.9599999999999999,1.04,0.8799999999999998,1.04,1.0,1.0,0.96,0.9999999999999998,0.92,0.8,0.72,0.7200000000000002,0.6,0.4800000000000002,5.36,12.4,21.48,29.76,36.36,40.12,43.24,44.56,46.800000000000004,50.8,52.56,52.48,51.6,49.99999999999999,47.36,44.03999999999999,40.44,36.8,33.64,31.32,30.0,29.56,29.84,30.520000000000003,31.4,32.52,33.68,35.04,36.440000000000005,37.88,38.8,39.12,38.52,37.6,36.16,34.24,32.0,29.4,26.44,23.200000000000003,20.200000000000003,17.48,15.280000000000001,13.280000000000001,11.76,10.48,9.4,8.56,7.96,7.44,7.120000000000001,7.08,7.04,7.28,7.56,7.8,7.92,7.96,7.720000000000001,7.48,7.040000000000001,6.24,5.5200000000000005,4.880000000000001,4.44,4.88,6.44,8.360000000000001,10.68,13.0,14.680000000000001,15.520000000000001,15.920000000000002
3,32.64,32.96,33.12,33.28,33.52,33.56,33.599999999999994,33.959999999999994,34.239999999999995,34.64,35.36,36.160000000000004,36.84,37.519999999999996,38.0,38.2,38.28,38.08,37.4,36.12,34.160000000000004,31.24,27.799999999999997,24.16,20.56,17.0,14.160000000000002,11.8,9.840000000000002,8.360000000000001,7.560000000000001,7.0,6.68,7.0,7.92,9.56,11.680000000000001,14.56,17.840000000000003,21.6,25.679999999999996,29.96,34.04,38.0,41.160000000000004,43.47999999999999,45.28,46.64,47.76,48.92,49.88,50.96,51.919999999999995,52.519999999999996,52.879999999999995,53.32,53.4,53.67999999999999,54.080000000000005,54.63999999999999,55.16,55.879999999999995,56.31999999999999,56.04,53.64,45.84,35.64,24.72,14.360000000000001,5.960000000000001,2.88,2.12,1.96,1.76,1.5599999999999998,1.4400000000000002,1.2400000000000002,1.24,1.24,1.1199999999999999,1.0799999999999998,1.08,0.96,0.8,0.9199999999999999,0.8,0.76,0.76,0.72,0.5999999999999999,0.5999999999999999,0.5599999999999998,0.48,0.47999999999999987,0.31999999999999995,3.24,12.080000000000002,19.560000000000002,28.12,37.68,44.48000000000001,45.36,47.519999999999996,48.63999999999999,48.76,48.39999999999999,47.839999999999996,47.35999999999999,46.92,46.440000000000005,45.92,45.32,43.16,40.519999999999996,37.68,35.16,33.24,33.36,34.2,35.599999999999994,37.24000000000001,38.56000000000001,39.480000000000004,40.080000000000005,40.24,39.88,39.440000000000005,39.00000000000001,38.52,38.28,38.0,37.8,37.4,36.839999999999996,36.04,35.16,34.0,32.919999999999995,32.04,31.08,29.8,28.520000000000003,26.96,25.159999999999997,23.36,21.919999999999998,20.759999999999998,19.48,18.28,16.84,15.44,13.440000000000001,11.479999999999999,9.199999999999998,7.32,5.559999999999999,4.4,3.68,3.5199999999999996,3.4399999999999995,3.3599999999999994,3.3599999999999994,3.2799999999999994,3.2800000000000007,3.36,3.32,3.28,3.32,3.1999999999999997,3.0799999999999996,3.0399999999999996
4,22.800000000000004,22.56,22.040000000000003,21.2,21.240000000000002,21.880000000000003,22.92,24.560000000000002,26.44,27.44,27.759999999999998,27.6,27.159999999999997,26.840000000000003,26.720000000000002,26.599999999999998,26.64,26.88,27.0,27.12,27.36,27.24,26.64,25.76,24.279999999999998,22.400000000000002,20.36,17.16,13.92,10.92,8.200000000000001,5.840000000000001,4.92,4.48,4.52,4.84,5.999999999999999,7.8,10.24,13.559999999999999,17.64,21.8,26.28,30.560000000000002,34.160000000000004,37.16,39.440000000000005,40.96,41.959999999999994,42.68,43.28,43.76,44.20000000000001,44.480000000000004,44.839999999999996,45.04,45.239999999999995,45.39999999999999,45.76,45.92,46.040000000000006,46.2,46.36000000000001,46.24,46.12,45.760000000000005,44.67999999999999,40.720000000000006,33.400000000000006,24.759999999999998,16.24,8.079999999999998,2.8000000000000003,1.0799999999999998,0.68,0.4399999999999999,0.36000000000000004,0.39999999999999986,0.23999999999999982,0.19999999999999993,0.1599999999999999,0.24000000000000005,0.07999999999999993,0.12000000000000019,0.039999999999999925,-0.16000000000000003,-0.20000000000000007,-0.24,-0.28,-0.2800000000000001,-0.11999999999999991,-0.16000000000000006,-0.040000000000000015,0.04000000000000002,0.04000000000000008,0.76,2.8000000000000007,8.44,21.28,35.48,48.559999999999995,58.71999999999999,64.64,63.36,61.36,60.48,61.43999999999999,62.48,61.08,58.16,52.88,45.4,36.839999999999996,29.64,22.72,16.959999999999997,12.88,10.120000000000001,8.28,7.120000000000001,6.560000000000001,6.24,6.200000000000001,6.279999999999999,6.359999999999999,6.16,6.16,6.160000000000001,6.120000000000001,5.960000000000001,5.84,5.600000000000001,5.280000000000001,5.0,4.800000000000001,4.680000000000001,4.5600000000000005,4.44,4.640000000000001,5.040000000000001,5.44,5.800000000000001,6.64,7.800000000000001,9.4,11.4,13.399999999999999,15.159999999999997,16.28,16.92,17.32,17.839999999999993,18.240000000000002,18.799999999999997,19.16,19.71999999999999,20.279999999999998,20.88,21.56,24.12,26.36,28.440000000000005,30.080000000000005,31.079999999999995,30.16,29.080000000000002,27.88,26.679999999999996,25.64,24.24,22.08
5,21.880000000000003,21.44,20.52,19.720000000000002,19.040000000000003,18.84,18.92,19.36,19.8,20.32,20.52,20.959999999999997,21.520000000000003,22.560000000000002,23.88000000000001,26.16,28.68,31.71999999999999,34.36,37.0,38.88000000000001,40.6,41.559999999999995,42.67999999999999,43.68000000000001,45.2,46.44,47.64,48.63999999999999,49.28000000000001,47.800000000000004,45.36,39.480000000000004,32.92,25.959999999999997,20.32,15.48,13.879999999999999,12.84,12.36,12.040000000000001,12.28,13.040000000000001,17.88,23.52,30.000000000000004,37.32,45.04,49.16,53.11999999999999,56.88000000000001,59.6,61.68,63.440000000000005,64.63999999999999,65.56,66.16,66.6,66.32,65.84,65.03999999999999,64.12,63.0,61.52,58.96,47.12,35.080000000000005,23.4,12.64,2.92,2.4400000000000004,2.3200000000000003,2.16,2.0,1.8,1.52,1.4,1.1199999999999997,0.9199999999999999,0.8800000000000001,0.96,0.96,1.12,1.12,1.0399999999999998,0.9599999999999999,0.9599999999999999,0.9599999999999999,1.04,1.2000000000000002,1.2800000000000002,1.2,0.9599999999999997,9.840000000000002,28.52,48.24,68.08,87.36000000000001,96.56,94.76,91.16,86.47999999999999,80.92,74.8,67.56,59.04,50.20000000000002,42.16,35.32,30.48,27.8,26.76,27.24,28.84,31.68,34.96,38.32000000000001,41.080000000000005,43.160000000000004,44.400000000000006,45.28,46.2,47.24,48.16,49.0,49.52,49.519999999999996,48.92,48.0,46.35999999999999,43.959999999999994,40.35999999999999,34.4,28.639999999999993,23.52,19.2,16.08,15.52,15.000000000000002,14.319999999999999,13.599999999999998,13.0,12.479999999999999,13.04,13.479999999999999,13.52,13.079999999999998,12.600000000000001,11.48,10.599999999999998,10.200000000000001,10.0,9.84,9.12,8.440000000000001,7.880000000000002,7.639999999999999,7.360000000000001,7.32,7.4,7.52,7.880000000000001,8.320000000000002,8.8,9.4,10.6,11.72,13.319999999999999,15.08,16.64,17.280000000000005
6,12.8,13.719999999999999,15.200000000000001,16.88,18.56,20.560000000000002,23.4,25.88,28.240000000000006,30.6,32.64,33.36,33.88,34.24,34.36000000000001,34.36,34.32,34.12,33.76,33.32,32.760000000000005,31.6,30.000000000000004,28.16,25.720000000000002,22.76,19.88,17.24,14.760000000000003,12.719999999999999,11.159999999999998,10.16,9.360000000000001,8.8,8.48,8.28,7.919999999999998,7.799999999999999,7.6400000000000015,7.640000000000001,8.360000000000003,9.8,12.16,15.559999999999999,19.76,24.040000000000003,28.64,33.96,38.52,42.32000000000001,45.440000000000005,47.6,47.96,48.160000000000004,48.239999999999995,48.36,48.48000000000001,48.839999999999996,49.08,49.56,49.96,50.44,50.72,51.0,50.88,50.28,48.68,42.919999999999995,34.72,25.32,16.36,8.2,4.16,2.7199999999999998,2.4799999999999995,2.2,2.12,2.04,1.96,1.96,2.0,2.0,2.04,1.92,1.8399999999999999,1.6800000000000002,1.6,1.44,1.44,1.3199999999999998,1.3599999999999999,1.3200000000000003,1.4000000000000004,1.44,1.52,1.52,4.5600000000000005,10.28,19.919999999999998,34.92,50.6,63.07999999999999,73.48,80.08,81.44000000000001,82.0,82.59999999999998,82.12,80.67999999999999,78.03999999999999,74.0,68.08,60.68,53.04,45.96,39.959999999999994,34.96000000000001,31.36,28.279999999999998,28.28,29.879999999999995,33.400000000000006,38.44,44.64000000000001,49.72,54.199999999999996,57.720000000000006,60.279999999999994,61.92,61.80000000000001,61.0,59.68,58.08000000000001,56.480000000000004,54.879999999999995,53.199999999999996,51.96,50.76,49.760000000000005,49.08,48.519999999999996,47.92,47.239999999999995,46.48,45.32000000000001,43.760000000000005,41.72,39.08,35.839999999999996,32.35999999999999,28.6,24.759999999999998,21.16,17.919999999999998,15.159999999999998,12.96,11.08,9.799999999999999,8.839999999999998,8.04,7.4,7.479999999999999,7.76,8.279999999999998,8.92,9.44,9.399999999999999,9.08,8.72,8.200000000000003,7.92
7,16.96,16.68,16.28,15.639999999999999,14.839999999999998,13.799999999999999,12.72,11.879999999999997,11.360000000000001,10.88,10.8,10.96,10.96,11.0,11.08,11.08,11.12,11.4,11.719999999999999,11.999999999999998,12.280000000000001,12.44,12.519999999999998,12.48,12.559999999999999,12.68,12.8,12.879999999999999,12.920000000000002,12.8,11.560000000000002,10.400000000000002,9.160000000000002,7.960000000000001,6.8,6.6000000000000005,6.2,6.04,5.8,5.3999999999999995,5.04,5.12,5.2,5.880000000000001,8.32,12.16,17.12,22.92,28.64,33.04,36.480000000000004,38.64,39.92,40.8,41.519999999999996,41.92000000000001,42.12,42.24,42.32,42.32,42.32,42.400000000000006,42.480000000000004,42.440000000000005,42.440000000000005,42.28,41.64,40.0,35.480000000000004,28.36,20.44,12.92,6.2,2.4400000000000004,1.3199999999999998,1.16,0.9999999999999998,0.96,0.96,0.9199999999999999,0.76,0.72,0.6399999999999999,0.6400000000000001,0.6000000000000001,0.4799999999999999,0.35999999999999993,0.39999999999999997,0.2399999999999999,0.16000000000000006,0.16000000000000014,0.1200000000000001,0.040000000000000036,0.040000000000000036,0.04000000000000015,0.08000000000000018,4.720000000000001,13.24,26.520000000000003,41.12,56.720000000000006,67.52,74.28,76.03999999999999,76.2,75.16000000000001,73.76,71.96000000000001,69.24,65.8,61.12,53.03999999999999,45.160000000000004,38.72,33.44,30.200000000000003,31.200000000000003,33.56,35.32,36.72,36.800000000000004,36.08,33.84,31.48,29.000000000000004,27.159999999999997,25.04,23.44,22.480000000000004,22.040000000000003,21.680000000000003,22.28,22.6,22.520000000000003,21.72,20.080000000000002,17.48,14.239999999999998,10.959999999999999,8.079999999999998,6.080000000000001,4.760000000000001,4.160000000000001,3.8400000000000003,3.6800000000000006,3.5600000000000005,3.56,4.44,5.36,6.56,8.08,9.68,10.68,11.6,12.12,12.24,12.2,12.04,12.08,12.28,12.52,12.88,13.36,13.599999999999998,13.600000000000001,13.399999999999999,12.28,10.84,9.399999999999999,8.000000000000002,6.76
8,11.399999999999999,13.04,14.68,14.52,14.4,14.32,14.4,14.680000000000001,16.96,19.200000000000003,21.8,24.359999999999996,26.799999999999997,27.160000000000004,27.6,27.64,27.64,27.4,27.199999999999996,26.839999999999996,26.639999999999997,26.44,26.360000000000003,26.119999999999997,25.88,25.48,25.0,24.32,23.0,21.4,19.32,17.0,14.120000000000001,11.799999999999999,9.64,8.000000000000002,6.6,6.04,5.720000000000001,5.6000000000000005,5.4799999999999995,8.44,12.839999999999998,18.12,24.4,31.12,35.24,38.24,40.52000000000001,42.0,43.2,43.959999999999994,44.44,44.96000000000001,45.44,45.76,46.199999999999996,46.56000000000001,46.8,46.71999999999999,46.720000000000006,46.72,46.88,46.72,45.96,41.480000000000004,33.52,24.439999999999998,15.519999999999998,7.520000000000001,2.96,1.7600000000000002,1.5600000000000003,1.4800000000000002,1.1600000000000001,1.0399999999999998,1.0,0.9199999999999999,0.7200000000000004,0.7200000000000003,0.6800000000000004,0.7200000000000002,0.7999999999999999,0.84,0.76,0.8,0.8,0.7200000000000002,0.6800000000000002,0.52,0.35999999999999993,0.12000000000000016,-0.08000000000000002,-0.16000000000000017,-0.11999999999999951,5.12,12.639999999999999,20.759999999999998,28.84,35.72,36.64,37.88,38.760000000000005,39.72,42.199999999999996,45.400000000000006,45.96000000000001,46.28,46.199999999999996,45.519999999999996,43.6,41.36000000000001,38.879999999999995,36.4,34.2,33.04,32.28,31.840000000000003,31.800000000000004,31.920000000000005,32.28,32.480000000000004,32.440000000000005,32.32,31.840000000000003,30.76,29.84,28.92,27.96,27.119999999999997,26.680000000000003,26.24,25.8,25.4,25.119999999999997,24.76,24.4,24.0,23.599999999999998,22.959999999999997,22.480000000000004,21.88,21.279999999999998,20.48,19.44,17.92,15.68,12.92,10.12,7.800000000000001,5.92,4.839999999999999,4.56,4.76,5.680000000000001,7.4,9.560000000000002,11.84,13.799999999999999,14.840000000000002,15.040000000000001,14.680000000000001,14.439999999999998,14.479999999999999,14.760000000000002,15.2,15.96,16.44,16.68,16.68,16.68
9,32.96,32.88,32.64,32.0,31.24,30.080000000000002,28.88,27.799999999999997,27.04,26.560000000000002,26.439999999999998,26.56,26.8,27.32,27.88,28.439999999999998,29.080000000000002,29.800000000000004,30.16,30.639999999999997,31.2,32.0,32.800000000000004,33.760000000000005,34.6,35.36,35.879999999999995,36.04,36.08,35.67999999999999,34.92,33.56,31.68,28.840000000000003,25.48,21.799999999999997,18.320000000000004,15.159999999999998,12.719999999999999,10.999999999999998,9.72,9.480000000000002,10.560000000000002,13.32,18.88,25.56,32.08,38.12,43.12,45.88,47.84,49.59999999999999,50.79999999999999,51.639999999999986,52.03999999999999,52.35999999999999,52.44,52.67999999999999,52.999999999999986,53.239999999999995,53.36,53.44000000000001,53.68000000000001,53.99999999999999,54.68000000000001,55.48000000000001,56.199999999999996,56.39999999999999,55.68,52.2,45.04,35.599999999999994,24.960000000000004,14.959999999999999,7.44,3.52,1.7600000000000002,1.6,1.48,1.3599999999999999,1.2399999999999998,1.2000000000000002,0.9599999999999997,0.8399999999999999,0.7199999999999998,0.6,0.5200000000000001,0.48000000000000026,0.36000000000000026,0.4000000000000002,0.3200000000000003,0.28000000000000036,0.28000000000000036,0.28000000000000036,0.12,0.24000000000000007,8.24,15.959999999999999,23.480000000000004,31.759999999999998,40.440000000000005,41.519999999999996,42.44,43.44,43.559999999999995,42.919999999999995,41.599999999999994,40.60000000000001,39.68000000000001,38.800000000000004,37.92,37.44,36.839999999999996,36.08,34.72,32.28,28.44,23.56,18.4,13.84,10.48,8.32,7.64,7.3999999999999995,7.16,6.96,6.919999999999999,6.719999999999999,6.48,6.28,6.2,6.04,5.72,5.52,5.4799999999999995,5.359999999999999,5.199999999999999,5.2,5.28,5.28,5.4799999999999995,5.799999999999999,6.2,6.2799999999999985,5.84,5.3999999999999995,5.039999999999998,5.239999999999999,6.119999999999999,7.52,8.559999999999999,9.280000000000001,9.4,8.76,8.24,7.92,7.96,8.16,8.6,8.959999999999999,9.48,9.92,10.08,10.32,10.52,10.520000000000001,10.56,10.559999999999999,10.600000000000001,10.559999999999999,10.52
10,18.679999999999996,19.080000000000002,19.520000000000003,19.68,19.720000000000002,19.840000000000003,19.880000000000003,19.8,19.84,19.8,19.800000000000004,19.840000000000003,19.92,20.04,20.360000000000003,20.64,21.0,21.400000000000002,21.759999999999998,22.04,22.12,22.080000000000002,21.839999999999996,21.2,20.16,18.72,16.76,14.32,11.84,9.52,7.6,6.08,5.24,4.84,4.6,4.4399999999999995,4.239999999999999,4.039999999999999,3.679999999999999,3.3599999999999994,3.1999999999999993,4.119999999999999,9.72,16.4,23.48,30.800000000000004,37.48,39.519999999999996,40.480000000000004,41.28,41.839999999999996,42.08,42.47999999999999,43.11999999999999,43.52,43.64,43.76,43.68000000000001,43.44,43.00000000000001,42.519999999999996,41.879999999999995,41.0,39.68,37.559999999999995,33.32000000000001,26.280000000000005,18.52,10.96,4.68,0.7600000000000002,-0.16000000000000003,-0.3199999999999999,-0.07999999999999992,-0.11999999999999991,-0.2399999999999999,-0.32000000000000006,-0.1599999999999998,-0.15999999999999992,-0.15999999999999992,-0.07999999999999996,-0.039999999999999813,-0.19999999999999984,-0.23999999999999988,-0.24000000000000032,-0.28000000000000047,-0.28000000000000047,-0.23999999999999988,-0.1599999999999998,-0.15999999999999992,-0.07999999999999985,-0.12,-1.1102230246251565e-16,1.6653345369377348e-16,-0.03999999999999998,-0.04000000000000009,-0.15999999999999984,3.24,10.079999999999998,17.28,24.52,32.32,37.440000000000005,39.4,40.959999999999994,42.199999999999996,42.99999999999999,42.60000000000001,41.839999999999996,40.959999999999994,40.08,39.04,38.0,36.919999999999995,35.879999999999995,34.72,33.56,32.4,31.2,30.039999999999996,28.919999999999998,27.800000000000004,26.72,25.639999999999997,24.880000000000003,24.439999999999998,24.119999999999997,24.0,24.04,23.6,23.08,22.400000000000002,21.720000000000002,20.720000000000002,19.76,18.759999999999998,17.76,16.68,15.76,15.120000000000001,14.56,14.199999999999998,14.08,14.12,14.279999999999998,14.599999999999998,15.2,15.679999999999998,16.12,16.560000000000002,16.880000000000003,16.96,17.160000000000004,17.48,17.720000000000002,18.040000000000003,18.6,19.08,19.640000000000004,20.48,21.160000000000004,22.08,23.04,24.12,25.08,26.12,26.799999999999997,27.4,27.879999999999995,28.119999999999997,28.159999999999997
