Jump_Number,time_step_1,time_step_2,time_step_3,time_step_4,time_step_5,time_step_6,time_step_7,time_step_8,time_step_9,time_step_10,time_step_11,time_step_12,time_step_13,time_step_14,time_step_15,time_step_16,time_step_17,time_step_18,time_step_19,time_step_20,time_step_21,time_step_22,time_step_23,time_step_24,time_step_25,time_step_26,time_step_27,time_step_28,time_step_29,time_step_30,time_step_31,time_step_32,time_step_33,time_step_34,time_step_35,time_step_36,time_step_37,time_step_38,time_step_39,time_step_40,time_step_41,time_step_42,time_step_43,time_step_44,time_step_45,time_step_46,time_step_47,time_step_48,time_step_49,time_step_50,time_step_51,time_step_52,time_step_53,time_step_54,time_step_55,time_step_56,time_step_57,time_step_58,time_step_59,time_step_60,time_step_61,time_step_62,time_step_63,time_step_64,time_step_65,time_step_66,time_step_67,time_step_68,time_step_69,time_step_70,time_step_71,time_step_72,time_step_73,time_step_74,time_step_75,time_step_76,time_step_77,time_step_78,time_step_79,time_step_80,time_step_81,time_step_82,time_step_83,time_step_84,time_step_85,time_step_86,time_step_87,time_step_88,time_step_89,time_step_90,time_step_91,time_step_92,time_step_93,time_step_94,time_step_95,time_step_96,time_step_97,time_step_98,time_step_99,time_step_100,time_step_101,time_step_102,time_step_103,time_step_104,time_step_105,time_step_106,time_step_107,time_step_108,time_step_109,time_step_110,time_step_111,time_step_112,time_step_113,time_step_114,time_step_115,time_step_116,time_step_117,time_step_118,time_step_119,time_step_120,time_step_121,time_step_122,time_step_123,time_step_124,time_step_125,time_step_126,time_step_127,time_step_128,time_step_129,time_step_130,time_step_131,time_step_132,time_step_133,time_step_134,time_step_135,time_step_136,time_step_137,time_step_138,time_step_139,time_step_140,time_step_141,time_step_142,time_step_143,time_step_144,time_step_145,time_step_146,time_step_147,time_step_148,time_step_149,time_step_150,time_step_151,time_step_152,time_step_153,time_step_154,time_step_155,time_step_156,time_step_157,time_step_158,time_step_159,time_step_160,time_step_161,time_step_162,time_step_163,time_step_164,time_step_165,time_step_166,time_step_167,time_step_168,time_step_169,time_step_170,time_step_171
1,864.92,863.4800000000001,862.5999999999999,863.7199999999999,865.96,869.4399999999999,871.7599999999999,869.9200000000001,861.8799999999999,848.2799999999999,830.7199999999999,813.9599999999998,796.56,778.5999999999997,762.9999999999998,747.7600000000002,730.4000000000001,714.4800000000001,699.5999999999998,679.4399999999999,653.68,624.48,595.48,572.0,562.1600000000001,563.1999999999999,572.96,584.16,587.3999999999999,577.6399999999999,566.56,556.5999999999999,553.5200000000001,560.84,577.4000000000001,596.64,616.9599999999999,635.5999999999999,653.04,671.24,690.9599999999999,712.9599999999999,743.3199999999999,782.8800000000001,815.0800000000003,829.8800000000001,828.5200000000002,809.8800000000001,773.0799999999999,736.0799999999999,706.8799999999998,688.9200000000001,676.7600000000001,672.5600000000002,673.8000000000002,681.0,682.16,677.2799999999999,656.88,621.9999999999999,576.48,502.36000000000007,400.96,308.96000000000004,230.40000000000003,162.64000000000001,126.92000000000002,123.28,124.03999999999998,124.60000000000002,122.84,122.39999999999998,122.87999999999997,119.79999999999998,117.72,117.24,114.43999999999997,112.03999999999999,111.51999999999998,109.63999999999999,108.92,108.27999999999999,107.56,107.00000000000001,106.32,105.28000000000003,104.68000000000002,103.60000000000002,102.76,103.12000000000003,101.68,101.11999999999999,100.84,100.84,99.96000000000001,98.39999999999999,97.88000000000001,106.44,150.72000000000003,240.64,353.71999999999997,485.24,614.5999999999999,710.4000000000001,757.4399999999998,780.76,788.8799999999999,788.0399999999998,784.5999999999999,785.0,787.0799999999999,785.24,783.1600000000001,783.04,779.4800000000001,773.92,768.88,764.1999999999999,755.0799999999997,747.36,737.1600000000002,723.8800000000002,708.5999999999999,687.6800000000002,659.6,623.9200000000001,578.76,527.56,479.88,437.79999999999995,401.24,374.5999999999999,354.31999999999994,338.0399999999999,323.04,315.71999999999997,315.52,326.76,345.76,374.92,412.88,456.7599999999999,501.43999999999994,546.92,588.48,618.2799999999999,632.48,631.84,620.0800000000002,602.56,584.84,570.3599999999999,563.4400000000002,559.76,558.84,563.9199999999998,576.56,592.8399999999999,615.24,644.8800000000002,677.08,707.9600000000003,736.2,760.8000000000002,775.4000000000001,781.9200000000001,779.56,771.3600000000001,757.8,743.3599999999999,725.12
2,784.3200000000002,786.44,785.64,786.7599999999999,789.08,789.92,790.7199999999999,790.8399999999999,790.92,790.3599999999999,789.6799999999997,786.3199999999999,785.1600000000001,782.28,779.3599999999998,776.32,774.56,771.4399999999997,765.3199999999999,758.48,747.1999999999998,735.3600000000002,721.8000000000001,710.04,696.24,683.96,668.24,654.64,641.4,628.56,618.4800000000002,613.04,604.0400000000002,590.72,581.3999999999999,573.4,564.44,560.72,564.44,566.9999999999999,570.0399999999997,578.0799999999998,594.1599999999999,611.1599999999999,631.64,656.76,684.56,714.9999999999999,758.9599999999999,799.0399999999998,831.52,856.6799999999998,864.5599999999998,848.0000000000001,824.1200000000001,795.7600000000002,754.6,720.72,696.0400000000001,676.4399999999999,660.52,655.0799999999999,643.2799999999999,619.8799999999999,581.3599999999999,513.1199999999999,410.64000000000004,312.40000000000003,223.24,151.39999999999998,112.60000000000004,110.03999999999999,107.75999999999999,107.80000000000001,107.00000000000003,106.03999999999999,104.0,103.91999999999999,104.28000000000002,104.67999999999999,104.91999999999999,105.04,103.84,104.12,104.48,104.51999999999998,105.4,106.68,104.44000000000003,103.96000000000004,102.88000000000001,103.84,101.84,100.88000000000002,99.24,99.0,96.44,95.20000000000002,95.80000000000001,96.96,99.36,142.4,283.4,430.12,568.2000000000002,684.8,776.8399999999999,830.68,889.5599999999998,939.1600000000001,992.3199999999999,1028.0400000000002,1007.6800000000002,987.7600000000001,990.5600000000001,1007.5600000000002,1026.6800000000003,1047.2000000000003,1059.5999999999997,1066.6399999999999,1075.72,1087.5199999999998,1094.9199999999996,1097.2800000000002,1100.8400000000001,1100.7600000000002,1093.2400000000002,1076.7599999999998,1052.0,1012.7199999999999,960.1200000000001,889.3200000000002,803.8800000000001,713.0400000000001,621.92,542.48,480.76,439.1600000000001,409.88000000000017,391.24000000000007,374.8,363.56000000000006,354.4,348.84,348.2799999999999,354.51999999999987,365.19999999999993,381.03999999999985,397.27999999999986,417.7599999999998,439.75999999999993,458.9600000000001,477.7600000000001,493.67999999999995,502.8799999999999,505.1199999999999,506.40000000000003,503.40000000000003,501.1199999999999,498.40000000000003,496.6399999999999,493.60000000000014,492.15999999999997,489.04,485.48000000000013,480.03999999999996,470.76000000000005,458.72000000000014,446.2800000000001,436.20000000000005,426.9200000000001
3,1098.44,1095.88,1093.3600000000001,1089.84,1087.2800000000002,1081.8799999999999,1073.6,1062.7599999999998,1050.28,1038.96,1030.9600000000003,1024.08,1018.44,1014.3200000000002,1011.6800000000001,1004.2799999999999,994.6399999999999,979.4000000000001,954.6800000000003,920.2400000000001,886.32,854.3599999999999,829.3200000000002,814.8000000000001,807.32,805.6400000000001,807.2000000000003,810.6800000000002,817.3599999999999,826.6000000000004,831.8,836.0399999999997,831.1200000000001,820.2800000000001,807.0000000000002,788.6399999999999,768.8800000000001,754.16,743.28,736.08,740.8,750.0,769.0,798.8799999999999,836.44,879.56,925.0000000000002,961.6399999999998,980.48,977.5600000000001,956.6800000000001,920.3999999999997,877.28,834.6800000000002,801.6400000000001,775.5200000000002,757.6800000000002,748.7200000000003,746.6000000000003,747.6400000000001,748.7200000000003,749.08,741.4399999999999,726.72,789.0400000000002,654.1600000000001,521.6400000000001,398.80000000000007,283.00000000000006,87.4,91.00000000000001,94.0,94.12,94.88,97.24000000000001,96.12000000000002,97.36000000000001,99.12000000000002,99.00000000000003,97.76000000000002,98.08000000000001,98.4,96.2,94.4,93.64000000000001,94.00000000000003,91.80000000000001,90.32000000000001,91.36000000000001,91.63999999999999,91.56,92.80000000000003,94.64,93.80000000000001,94.36000000000001,94.4,96.48,199.8,278.87999999999994,433.31999999999994,600.8,744.52,768.8000000000002,820.7200000000001,803.4399999999998,804.0399999999997,856.8000000000001,934.9200000000002,966.4399999999998,982.28,1037.3200000000002,964.92,885.2399999999998,842.2400000000002,808.32,708.7999999999998,710.5199999999998,714.2799999999999,724.2,729.9999999999998,726.56,712.3599999999999,693.88,671.4,650.4400000000003,634.8,622.0800000000002,609.4000000000002,601.2799999999997,587.8399999999998,566.7199999999999,540.0,516.4000000000002,481.2800000000001,457.12000000000006,452.9199999999999,418.64,382.92,374.63999999999993,434.44000000000005,444.6000000000001,433.7199999999998,421.5599999999999,393.3600000000001,290.48,222.12,213.56000000000006,208.96000000000004,207.0800000000001,212.35999999999996,224.12000000000012,236.44,255.3200000000001,280.9999999999999,310.7199999999999,342.5199999999999,380.55999999999995,415.52,444.35999999999996,464.6000000000001,481.9200000000001,493.2800000000002,497.3599999999999,497.8799999999999,497.1599999999999,493.9200000000001,488.55999999999983,486.79999999999995,489.92,494.96000000000004,507.7999999999998
4,1029.24,1028.6,1028.12,1027.32,1027.7199999999998,1024.68,1019.1199999999998,1012.1199999999997,1001.9599999999998,987.5200000000002,970.76,949.7600000000002,925.9599999999998,899.0399999999997,872.6399999999999,847.6800000000001,827.7200000000003,806.1200000000001,781.3600000000002,758.76,731.7200000000001,705.2400000000001,680.7999999999998,667.76,656.1199999999999,655.48,657.9599999999998,662.3200000000002,662.24,660.7199999999999,659.9200000000001,659.24,664.36,668.08,672.4399999999998,667.76,662.9999999999999,655.3600000000002,651.68,666.64,697.04,733.3599999999999,773.0000000000002,811.48,831.7200000000001,841.1999999999999,839.5600000000001,831.2,817.96,801.24,781.3599999999999,762.76,746.6000000000003,734.8000000000002,729.28,728.5600000000001,731.6800000000001,735.88,743.4399999999998,746.0,741.3199999999996,727.6,699.4,625.9600000000002,526.24,430.52,341.28,263.12,226.72000000000003,216.72000000000003,205.20000000000005,192.32000000000002,177.44,162.19999999999996,148.48,137.0,127.12,120.72000000000001,114.72000000000003,110.20000000000002,106.20000000000002,102.03999999999999,99.16,96.52000000000004,94.19999999999999,92.03999999999999,91.35999999999999,90.92000000000002,90.2,85.84,84.52000000000001,82.08000000000001,80.16000000000001,77.16,78.56,78.08000000000001,77.4,74.24,74.0,71.88,148.48000000000002,467.4799999999999,627.28,766.2800000000001,939.1200000000001,1056.6800000000003,943.8399999999999,998.4000000000002,1076.6399999999999,1122.6,1140.6,1147.52,1140.3999999999999,1130.1199999999997,1119.6,1113.84,1109.4399999999998,1117.44,1122.8400000000001,1128.8,1132.0800000000002,1132.1999999999998,1121.96,1103.68,1068.56,1011.8799999999999,930.4399999999999,836.0400000000001,740.0,651.76,579.0000000000001,525.4399999999999,463.44,419.15999999999997,379.76000000000005,347.1200000000001,322.92,329.2399999999999,332.07999999999987,343.96,362.48,385.9999999999999,409.59999999999997,431.9599999999999,446.2,457.0,461.4399999999999,461.24,461.3599999999999,463.79999999999995,464.1600000000001,465.64,466.5599999999999,468.4,472.16,476.7600000000001,483.19999999999993,490.9599999999999,496.6000000000001,501.8399999999999,507.0799999999998,510.44000000000005,511.64,511.80000000000007,511.56000000000006,509.68000000000006,507.2,505.80000000000007,505.1199999999999,504.0400000000001,502.79999999999995
5,846.3199999999999,849.76,851.9600000000002,854.12,857.4000000000001,859.7199999999998,857.04,854.1600000000001,847.6400000000001,837.1600000000001,823.7200000000003,809.7600000000002,795.1200000000001,780.08,768.28,755.8000000000002,745.0800000000002,734.1999999999998,719.52,702.2399999999999,681.28,655.36,627.3999999999999,604.36,582.4399999999998,568.9999999999998,560.8399999999999,557.52,557.12,559.8,561.3599999999999,562.2400000000001,567.8000000000001,573.8000000000002,584.2800000000001,592.1200000000001,597.28,593.6,582.9200000000001,566.36,553.52,548.8000000000001,554.48,570.4399999999999,595.9200000000001,626.1600000000001,656.72,686.52,714.4399999999998,734.6400000000003,739.44,726.2000000000002,691.16,641.9599999999999,580.6,522.9200000000001,472.9199999999999,433.2,398.5200000000001,373.28,356.9600000000001,350.72,350.68000000000006,352.08000000000004,351.16,254.96000000000004,171.80000000000007,88.20000000000003,11.8,-60.32,-40.760000000000005,-38.240000000000016,-35.680000000000014,-34.84,-35.0,-31.960000000000004,-30.240000000000006,-27.960000000000004,-26.159999999999997,-23.439999999999998,-23.999999999999996,-23.359999999999992,-23.639999999999993,-23.679999999999993,-23.599999999999998,-23.199999999999996,-21.91999999999999,-19.959999999999994,-19.719999999999995,-18.879999999999995,-17.399999999999995,-15.720000000000002,-15.959999999999999,-15.039999999999992,-16.199999999999996,-14.879999999999995,0.07999999999999874,26.240000000000023,175.28000000000003,377.64000000000004,565.2399999999998,712.7199999999998,836.24,839.7599999999998,819.6000000000004,812.9999999999998,816.76,819.5999999999999,805.1600000000004,753.8800000000001,698.2,658.88,638.8,629.76,629.0800000000002,623.4,615.96,612.76,609.48,610.9599999999999,626.4399999999996,645.44,658.2800000000001,679.4399999999999,709.3599999999999,748.6400000000001,788.88,826.9999999999995,854.7999999999996,864.9199999999997,857.7199999999999,843.64,825.3199999999998,811.1599999999999,780.1599999999999,747.4799999999999,716.0,684.0799999999999,651.5600000000002,637.88,628.4399999999999,623.1199999999998,629.3599999999999,661.5200000000001,700.8800000000001,744.48,785.24,820.16,829.5200000000002,835.8400000000001,836.44,838.6400000000001,832.1599999999999,827.2800000000002,817.44,809.9200000000001,802.1600000000001,800.96,798.6800000000003,796.4799999999999,791.6800000000002,786.2800000000001,776.8,765.0799999999999,756.6799999999998,745.1999999999999,729.7600000000002,716.28,705.24,692.7600000000002,683.4800000000001
6,777.96,773.0400000000001,766.84,761.1200000000001,755.8800000000001,752.9200000000001,751.8,751.8000000000001,754.48,757.3999999999999,758.96,759.4400000000002,759.56,755.72,748.36,740.6,733.0,723.44,714.0400000000002,702.4400000000002,690.88,678.3600000000001,665.3200000000002,654.8400000000001,650.0799999999999,647.3599999999998,648.1200000000001,651.4000000000001,655.8000000000001,660.84,664.28,667.44,669.88,663.1599999999999,649.72,634.52,615.0000000000001,597.8,586.5199999999999,580.5199999999999,575.4000000000001,570.9600000000002,563.52,551.4000000000001,545.1600000000001,541.92,549.16,561.4800000000001,586.04,627.6800000000001,665.08,688.6800000000001,700.5200000000001,696.32,663.4,629.56,597.56,575.2,562.6800000000002,558.48,561.24,573.6399999999999,588.04,605.68,617.0799999999997,617.7599999999999,602.24,563.2399999999998,485.35999999999996,364.99999999999994,237.40000000000003,127.75999999999999,41.640000000000015,-8.600000000000003,-12.2,-0.39999999999999725,1.520000000000004,2.6000000000000023,2.6000000000000023,2.840000000000006,2.6000000000000005,3.3600000000000003,1.8000000000000007,1.9200000000000026,-1.7763568394002505e-15,0.7200000000000006,1.2800000000000016,1.9200000000000008,1.7600000000000016,3.8799999999999977,2.760000000000002,3.4399999999999995,3.2400000000000038,3.480000000000001,4.200000000000003,6.360000000000004,8.240000000000002,13.040000000000001,32.959999999999994,105.68,300.84,485.84000000000003,683.6799999999998,855.88,981.0400000000002,998.68,1035.1200000000001,1054.56,1078.52,1093.7999999999997,1095.52,1382.8799999999997,1715.7599999999998,2052.76,2388.76,2724.1600000000003,2763.8399999999997,2760.2000000000003,2758.2,2757.6400000000003,2753.0,2746.76,2735.5200000000004,2721.8400000000006,2705.8800000000006,2685.96,2665.9999999999995,2644.76,2620.9999999999995,2592.8,2557.4799999999996,2460.6399999999994,2365.7200000000003,2271.5200000000004,2186.08,2115.88,2115.28,1827.4799999999998,1503.12,1191.12,892.28,608.3599999999999,632.8799999999999,706.3200000000002,763.3199999999999,801.48,812.5200000000002,801.8399999999998,779.2,757.24,740.1600000000001,730.7600000000002,727.1600000000001,728.0000000000002,730.44,731.44,729.2400000000002,726.8400000000003,723.8000000000001,722.0000000000001,720.2,719.44,716.7600000000001,708.8000000000002,693.8800000000002,671.76,642.7200000000003,609.72,582.4800000000001,559.2400000000001,539.6800000000001
7,852.5999999999999,853.2799999999999,855.24,855.36,854.5600000000001,851.56,846.4799999999998,837.5599999999998,824.3599999999999,808.8000000000001,791.0,771.8800000000001,751.5999999999999,728.76,703.0,675.9200000000001,652.28,632.6400000000001,623.36,624.28,632.0799999999999,642.1199999999999,651.56,658.0400000000003,662.0400000000001,666.52,669.0400000000001,675.1200000000001,677.4000000000001,678.8000000000002,680.8400000000001,686.16,685.88,687.4399999999998,679.5999999999999,663.2800000000001,641.96,624.6000000000001,610.9999999999999,610.6400000000001,620.8800000000001,634.8,647.3199999999999,666.5600000000002,685.84,709.56,729.0799999999999,743.24,737.8399999999999,721.8399999999999,696.3200000000002,671.48,650.0799999999999,641.9599999999998,639.16,635.28,631.6400000000001,624.0400000000001,615.0000000000002,605.9599999999999,590.04,566.96,537.4799999999998,490.36,406.84000000000003,297.16,198.68,117.16,51.84,23.959999999999997,33.16,38.60000000000001,40.400000000000006,42.4,43.72,40.52000000000001,40.400000000000006,38.68,38.879999999999995,36.64000000000001,38.88,39.0,40.879999999999995,41.440000000000005,44.56,44.480000000000004,43.720000000000006,44.160000000000004,43.92,43.080000000000005,43.2,44.400000000000006,43.52000000000001,44.72,44.88,44.32,44.6,49.400000000000006,158.48000000000002,289.44000000000005,440.96,584.2,720.6800000000002,773.1600000000001,821.2399999999998,863.8800000000001,906.2,934.0400000000001,932.8799999999999,916.4400000000002,889.6400000000001,871.2,867.5200000000002,871.5600000000001,874.0399999999998,871.2,868.0,865.5200000000002,863.4399999999999,859.48,857.4400000000003,856.3600000000001,857.9200000000001,859.5600000000002,862.2400000000001,859.1999999999998,854.6799999999998,846.3599999999999,832.5999999999999,816.4399999999999,799.0,777.1599999999999,753.0,723.7199999999999,697.7199999999999,672.8800000000001,651.5999999999999,639.0799999999998,639.5600000000002,647.8399999999999,663.1600000000001,691.6,722.52,758.6799999999998,794.3600000000001,829.76,852.8000000000001,868.92,874.04,871.7600000000002,870.3200000000002,869.6400000000001,869.0000000000002,870.0799999999999,869.96,864.32,857.48,849.7599999999999,841.0799999999999,834.92,831.6,829.9999999999998,829.4799999999996,831.48,832.4000000000001,834.6000000000001,833.5599999999998,834.04,833.4399999999999,829.8399999999999,820.0399999999997
8,795.64,793.9999999999999,791.36,787.5200000000002,784.68,783.04,785.04,791.6800000000001,802.0399999999997,813.96,828.6000000000001,842.8400000000001,857.52,870.2400000000001,877.7199999999999,881.0799999999999,880.8799999999999,872.72,862.1600000000001,851.6,838.8,822.6400000000001,808.24,793.3599999999999,778.0799999999998,756.1999999999998,734.7199999999998,707.2,675.16,645.4399999999999,620.1999999999998,601.0800000000002,589.4,584.9599999999999,585.44,593.6,600.32,609.56,620.5199999999999,630.2,644.8799999999999,660.8400000000001,681.2399999999998,702.9600000000002,721.2799999999999,727.76,726.2799999999997,716.6400000000001,701.6799999999998,685.6799999999998,675.44,667.8,662.4799999999998,660.08,661.2399999999999,662.3599999999999,669.72,678.52,684.8,681.88,668.6799999999998,637.4000000000002,583.2,503.1600000000001,391.8800000000001,278.3599999999999,183.12000000000006,109.79999999999998,63.360000000000014,54.32000000000001,56.64,55.72,51.800000000000004,49.920000000000016,48.92,46.68000000000001,46.64,46.760000000000005,46.96000000000001,46.52000000000001,46.72,45.2,44.68,43.800000000000004,44.279999999999994,42.76,41.48,41.599999999999994,38.75999999999999,38.44,40.32,39.48,38.72,38.84,38.75999999999999,37.39999999999999,39.4,45.08,86.39999999999998,161.55999999999997,340.76,516.9200000000001,681.6399999999999,799.56,897.1200000000001,913.9200000000001,929.9200000000001,945.0400000000002,965.9599999999998,974.1999999999996,963.3199999999999,954.5600000000002,949.1999999999999,946.16,938.7600000000001,927.8800000000001,916.72,908.4000000000001,899.96,890.0400000000002,881.6400000000001,875.6400000000001,869.44,866.1199999999998,865.6399999999999,865.7600000000002,865.8799999999999,867.04,864.48,859.8000000000002,850.0800000000002,836.4400000000004,819.72,802.4800000000002,782.2800000000002,762.36,739.9199999999998,716.6,691.4000000000001,662.1200000000001,627.3599999999999,594.6399999999999,559.8800000000001,530.12,508.91999999999985,497.00000000000006,489.15999999999997,493.08,500.67999999999995,514.52,533.92,559.4399999999999,586.9599999999999,618.9199999999998,651.8399999999998,685.7599999999998,715.8000000000002,741.2399999999998,760.5999999999999,774.4399999999999,778.1600000000001,781.3599999999999,780.7600000000001,779.52,776.6400000000001,776.8800000000001,775.1600000000001,776.72,778.2800000000003,781.4000000000001,783.4400000000003
9,968.7599999999999,967.6400000000001,968.9200000000001,966.6000000000001,961.4799999999999,955.0000000000001,949.1599999999999,940.5200000000002,928.3600000000001,913.9599999999998,901.4399999999996,887.5999999999998,872.3199999999999,856.3199999999999,841.1599999999999,826.4399999999999,810.08,784.4000000000002,759.8000000000001,734.9600000000002,712.6000000000003,695.9600000000002,692.8400000000003,692.08,699.2399999999999,708.0799999999999,719.28,727.4,739.9999999999999,752.5599999999998,767.84,779.68,796.5999999999998,804.04,798.9599999999999,781.24,758.88,725.44,693.0400000000001,664.8000000000002,640.48,621.7199999999998,612.28,606.52,608.0400000000001,616.4000000000001,628.1200000000001,644.84,674.0000000000001,707.88,748.88,779.3999999999999,786.5999999999999,782.6400000000001,769.5600000000001,743.5200000000002,724.8,724.3599999999999,723.8399999999999,720.24,713.6000000000001,693.2400000000002,628.0400000000002,537.4399999999999,410.72,270.31999999999994,150.71999999999997,74.44,25.96,17.480000000000004,28.319999999999997,34.0,42.60000000000001,52.24,63.32,75.64000000000001,89.63999999999999,100.96000000000001,109.68000000000002,118.24000000000001,125.24000000000001,128.48,130.64000000000004,130.48,129.08,124.92000000000002,119.08000000000001,113.64000000000001,107.52000000000002,101.96000000000001,95.88,92.00000000000001,87.88,86.88,83.91999999999999,84.67999999999999,83.8,104.84,300.08,475.36000000000007,650.7199999999998,817.8400000000001,979.8800000000002,959.8799999999999,995.5599999999997,1034.9600000000003,1072.2799999999997,1085.64,1105.8,1096.2400000000002,1086.7599999999998,1088.8000000000002,1095.6000000000004,1102.0800000000002,1102.84,1098.24,1090.7199999999998,1084.4,1078.4399999999998,1066.8,1053.3199999999997,1038.92,1023.4400000000003,996.36,963.88,893.4000000000001,819.96,742.8000000000001,672.8000000000001,609.8400000000001,586.24,566.0,553.96,548.4799999999999,553.4000000000001,566.56,601.36,663.24,728.04,799.04,866.4,913.2800000000002,931.1599999999997,938.4799999999998,933.1999999999998,925.04,916.4400000000002,905.1200000000001,898.2800000000002,895.7200000000001,892.44,891.04,893.0399999999997,895.0799999999999,895.9199999999998,896.7199999999999,894.8000000000004,889.48,882.3199999999999,871.76,853.96,833.84,805.96,772.9199999999998,737.2799999999999,707.0799999999999,679.4800000000001,659.6800000000001,654.7999999999998,659.04,670.8399999999999
10,888.5200000000002,886.6399999999999,884.56,886.4799999999998,887.9599999999998,888.64,887.52,887.0,885.4800000000001,882.68,881.1999999999998,878.1200000000001,875.0799999999999,871.1199999999999,866.2799999999997,862.0799999999999,858.2,851.6399999999996,844.3199999999997,833.6799999999998,819.5999999999997,805.1199999999999,788.5199999999999,771.3599999999999,759.9199999999998,747.8399999999999,738.36,732.8399999999999,729.24,725.6800000000001,722.24,718.2,713.9599999999998,710.8399999999999,706.72,709.4399999999998,712.4000000000001,715.6399999999998,722.9199999999998,728.48,731.7999999999998,731.2,722.9999999999999,710.48,696.72,680.08,663.1199999999999,647.8399999999997,632.0000000000001,620.1600000000001,615.2799999999999,635.3599999999999,668.1199999999998,704.9200000000001,741.64,768.7600000000001,771.1999999999999,760.8400000000001,743.52,720.1200000000001,698.44,674.7600000000001,655.5200000000001,639.9200000000002,631.6800000000002,627.0400000000001,627.1600000000001,627.1200000000003,624.2,610.44,577.4000000000001,511.9599999999999,416.56000000000006,312.24,214.32,134.44000000000003,87.64,73.47999999999999,75.28,77.52000000000001,79.83999999999997,84.92000000000002,89.56,89.2,89.92000000000002,90.96000000000001,89.64000000000001,88.6,86.35999999999999,86.19999999999999,85.99999999999999,88.64,86.96000000000001,88.23999999999998,369.7199999999999,680.72,1040.8000000000002,1415.8000000000002,1735.3600000000001,1821.28,1871.52,1864.8000000000006,1841.6,1868.4800000000002,1842.9599999999994,1861.2400000000002,1622.9200000000003,1397.7600000000002,1175.7600000000002,1007.8399999999999,837.88,936.7599999999999,1020.0800000000004,1099.0399999999997,1133.04,1133.7600000000002,1128.24,1131.56,1141.72,1145.84,1150.16,1153.4800000000002,1155.1599999999996,1155.8799999999997,1157.8799999999997,1153.96,1147.96,1140.6399999999999,1129.68,1118.7199999999998,1105.88,1091.1200000000003,1075.24,1052.0,1019.4799999999999,974.0000000000001,920.56,858.1999999999999,799.04,738.2800000000002,684.1199999999999,632.24,583.6000000000001,536.76,498.2,466.72,442.8000000000001,423.24,407.32000000000005,391.96000000000015,378.24,365.64,358.71999999999997,355.80000000000007,359.40000000000003,366.1600000000001,378.40000000000003,387.75999999999993,399.16000000000014,406.4400000000001,416.32000000000005,420.12000000000006,425.6000000000001,427.88000000000005,428.72,425.44,424.8400000000001,423.44000000000005,420.8000000000001,419.3200000000001,421.84000000000003
