Jump_Number,time_step_1,time_step_2,time_step_3,time_step_4,time_step_5,time_step_6,time_step_7,time_step_8,time_step_9,time_step_10,time_step_11,time_step_12,time_step_13,time_step_14,time_step_15,time_step_16,time_step_17,time_step_18,time_step_19,time_step_20,time_step_21,time_step_22,time_step_23,time_step_24,time_step_25,time_step_26,time_step_27,time_step_28,time_step_29,time_step_30,time_step_31,time_step_32,time_step_33,time_step_34,time_step_35,time_step_36,time_step_37,time_step_38,time_step_39,time_step_40,time_step_41,time_step_42,time_step_43,time_step_44,time_step_45,time_step_46,time_step_47,time_step_48,time_step_49,time_step_50,time_step_51,time_step_52,time_step_53,time_step_54,time_step_55,time_step_56,time_step_57,time_step_58,time_step_59,time_step_60,time_step_61,time_step_62,time_step_63,time_step_64,time_step_65,time_step_66,time_step_67,time_step_68,time_step_69,time_step_70,time_step_71,time_step_72,time_step_73,time_step_74,time_step_75,time_step_76,time_step_77,time_step_78,time_step_79,time_step_80,time_step_81,time_step_82,time_step_83,time_step_84,time_step_85,time_step_86,time_step_87,time_step_88,time_step_89,time_step_90,time_step_91,time_step_92,time_step_93,time_step_94,time_step_95,time_step_96,time_step_97,time_step_98,time_step_99,time_step_100,time_step_101,time_step_102,time_step_103,time_step_104,time_step_105,time_step_106,time_step_107,time_step_108,time_step_109,time_step_110,time_step_111,time_step_112,time_step_113,time_step_114,time_step_115,time_step_116,time_step_117,time_step_118,time_step_119,time_step_120,time_step_121,time_step_122,time_step_123,time_step_124,time_step_125,time_step_126,time_step_127,time_step_128,time_step_129,time_step_130,time_step_131,time_step_132,time_step_133,time_step_134,time_step_135,time_step_136,time_step_137,time_step_138,time_step_139,time_step_140,time_step_141,time_step_142,time_step_143,time_step_144,time_step_145,time_step_146,time_step_147,time_step_148,time_step_149,time_step_150,time_step_151,time_step_152,time_step_153,time_step_154,time_step_155,time_step_156,time_step_157,time_step_158,time_step_159,time_step_160,time_step_161,time_step_162,time_step_163,time_step_164,time_step_165,time_step_166,time_step_167,time_step_168,time_step_169,time_step_170,time_step_171
1,1244.9600000000005,1245.8000000000002,1246.76,1246.0000000000002,1246.2400000000002,1245.96,1244.1200000000003,1244.5199999999995,1244.32,1243.4,1240.9600000000003,1240.6400000000003,1240.4399999999998,1239.44,1238.2,1239.2400000000002,1240.64,1239.76,1238.52,1238.48,1235.1600000000003,1228.1200000000001,1219.4400000000003,1209.6000000000001,1194.44,1175.96,1152.28,1106.12,1056.92,1005.9600000000002,959.8000000000002,919.04,905.2000000000003,902.2800000000002,911.9999999999998,930.2399999999999,955.0799999999998,976.9200000000001,990.9999999999998,992.5200000000004,979.8,953.8400000000001,922.52,887.68,853.28,822.32,798.8400000000001,779.12,766.1600000000001,760.32,757.3200000000002,755.5999999999999,757.8,765.04,773.7599999999999,787.6399999999996,801.5999999999997,811.5999999999999,812.5200000000002,807.76,796.7599999999998,783.7600000000001,772.8399999999999,760.8799999999999,751.5199999999999,743.2799999999999,730.96,718.28,704.9599999999997,690.8400000000001,668.6799999999998,637.4399999999998,564.2399999999999,431.08,308.44000000000005,194.08000000000007,95.91999999999997,39.559999999999995,47.519999999999996,46.08,43.88,41.67999999999998,40.24000000000001,40.23999999999999,42.00000000000002,43.96,43.40000000000001,43.52,41.92,41.120000000000005,38.519999999999996,39.039999999999985,37.91999999999999,41.679999999999986,40.39999999999999,42.55999999999999,42.79999999999998,44.079999999999984,49.31999999999999,80.68,139.51999999999998,330.64,557.3199999999998,774.9600000000002,954.0399999999997,1109.7200000000005,1152.6799999999998,1158.8799999999999,1164.7599999999998,1188.0800000000002,1206.56,1202.4800000000005,1193.3600000000001,1183.56,1174.8400000000001,1168.7600000000002,1164.36,1169.24,1175.04,1174.7199999999998,1169.24,1158.7999999999997,1140.84,1120.8000000000002,1092.52,1050.6799999999998,1003.1999999999999,948.44,885.3599999999999,818.7200000000001,755.8000000000001,697.1199999999999,641.1999999999999,592.52,553.4399999999998,521.8,497.84000000000003,480.2399999999999,467.03999999999996,458.7199999999999,453.7200000000001,453.24000000000007,456.6000000000001,459.04,449.19999999999993,438.03999999999996,417.56000000000006,395.3200000000001,373.76,362.67999999999995,352.9200000000001,342.84000000000003,330.67999999999995,319.96,314.03999999999996,313.3600000000001,321.00000000000006,334.79999999999995,347.59999999999997,357.47999999999996,365.11999999999983,370.67999999999995,374.28000000000003,383.16,399.72,420.08000000000004,443.16000000000014,473.48,507.88,543.48,579.7199999999999
2,347.59999999999997,357.47999999999996,365.11999999999983,370.67999999999995,374.28000000000003,383.16,399.72,420.08000000000004,443.16000000000014,473.48,507.88,543.48,579.7199999999999,624.52,667.4799999999999,703.3199999999999,732.32,754.6400000000001,761.2800000000001,757.92,748.0400000000001,736.3199999999998,723.76,718.3600000000001,716.6800000000001,719.5199999999998,721.8000000000002,727.04,731.2399999999999,744.7600000000001,769.0800000000002,802.5200000000002,841.2,885.2800000000001,928.1599999999999,1273.3999999999996,1308.3600000000001,1328.96,1342.4399999999998,1346.76,1033.3200000000002,1017.36,1002.6400000000001,975.8399999999998,950.4400000000002,930.2399999999999,914.9199999999998,903.8399999999999,900.9200000000001,894.5600000000001,888.7600000000001,879.5200000000002,872.2800000000002,866.72,863.0800000000002,855.2399999999999,846.12,834.1199999999999,818.68,799.4799999999999,776.76,752.3599999999999,719.1200000000001,673.4800000000002,601.4799999999999,478.2400000000001,338.67999999999995,211.83999999999997,102.47999999999995,23.640000000000008,1.9599999999999973,1.9599999999999929,1.2799999999999931,0.5599999999999934,-1.0000000000000062,-1.7200000000000077,-4.800000000000002,-7.280000000000003,-10.000000000000009,-11.479999999999997,-12.720000000000002,-11.200000000000006,-11.000000000000004,-11.72000000000001,-12.520000000000003,-14.600000000000005,-17.28,-18.520000000000003,-18.8,-21.080000000000002,-22.0,-21.519999999999996,-21.200000000000003,-21.480000000000004,-20.32,-17.08,15.879999999999988,96.48000000000005,360.2399999999999,634.1600000000001,904.72,1140.3999999999999,1333.3199999999997,1341.8400000000006,1332.12,1314.8800000000003,1278.8799999999997,1231.8399999999997,1181.4800000000002,1135.1200000000003,1098.4400000000003,1086.7200000000003,1080.2400000000007,1080.2400000000002,1085.5999999999997,1086.8799999999997,1087.16,1086.2000000000003,1084.96,1085.04,1085.7600000000002,1079.8,1068.7199999999998,1048.1599999999994,1022.12,992.2000000000003,964.52,946.96,936.1999999999999,930.44,933.36,942.6000000000001,956.2399999999998,980.68,1012.7999999999997,1047.9599999999996,1089.3200000000002,1125.52,1161.4800000000002,1192.56,1221.2399999999998,1243.52,1265.36,1281.24,1292.5200000000002,1297.96,1300.8400000000001,1298.96,1293.6799999999998,1289.64,1286.9600000000003,1285.8000000000002,1288.0800000000002,1294.3600000000001,1299.6399999999996,1309.04,1316.8,1322.6799999999998,1327.7200000000003,1334.88,1336.4400000000005,1338.6400000000003,1339.2400000000005,1336.8400000000001,1330.6399999999999,1327.8399999999997,1323.04,1322.9599999999998,1323.08,1326.8000000000002,1328.2400000000002
3,1322.6799999999998,1327.7200000000003,1334.88,1336.4400000000005,1338.6400000000003,1339.2400000000005,1336.8400000000001,1330.6399999999999,1327.8399999999997,1323.04,1322.9599999999998,1323.08,1326.8000000000002,1328.2400000000002,1332.76,1334.52,1338.32,1339.96,1341.56,1344.24,1344.52,1340.8000000000002,1335.5600000000002,1327.6,1310.9599999999998,1288.3199999999997,1264.1999999999998,1238.52,1212.3200000000002,1187.1599999999999,1164.9999999999998,1142.0,1118.7599999999998,1094.12,1071.3600000000001,1049.16,1027.6399999999999,1004.2399999999996,981.2,963.1200000000001,945.3199999999997,927.9999999999998,917.16,912.3200000000003,902.9199999999998,895.8399999999999,895.2,896.56,901.3600000000002,911.1999999999998,924.7599999999999,937.0,946.5999999999999,949.72,949.1199999999999,944.3599999999999,934.6800000000001,918.48,902.3599999999999,881.9200000000001,860.1600000000001,837.9599999999999,818.8800000000002,797.12,774.1199999999998,740.6400000000001,606.28,454.6400000000001,302.9199999999999,157.64000000000001,26.440000000000012,0.9599999999999973,-6.2400000000000055,-7.480000000000004,-9.360000000000001,-12.920000000000018,-16.000000000000014,-18.60000000000001,-21.400000000000013,-23.6,-23.800000000000004,-26.400000000000006,-27.40000000000002,-29.160000000000025,-31.44000000000003,-33.16000000000001,-34.56000000000001,-36.40000000000003,-36.36000000000001,-35.92,-35.48000000000001,-35.24000000000002,-36.20000000000002,-36.480000000000025,-37.36000000000002,-11.680000000000032,65.23999999999995,260.4000000000001,484.15999999999997,687.4000000000001,834.88,918.0,880.9199999999998,811.4400000000002,764.5199999999998,743.72,729.9600000000003,715.9200000000001,703.7199999999999,691.28,680.4000000000001,679.1199999999999,681.7600000000001,686.5200000000001,692.9200000000001,711.9200000000001,740.2799999999999,777.16,821.96,875.4799999999999,921.8799999999999,960.9199999999998,991.44,997.4000000000001,972.1600000000001,922.3999999999999,847.5599999999997,757.1999999999998,671.8799999999998,596.4399999999999,541.72,509.84000000000003,498.96000000000015,503.19999999999993,519.8800000000001,543.44,571.76,621.4000000000002,670.8399999999999,723.72,773.44,823.8800000000001,850.92,879.1999999999999,908.24,940.88,967.4399999999998,997.3199999999999,1021.6399999999999,1042.64,1058.5999999999997,1073.9199999999998,1082.6799999999998,1089.24,1092.2,1090.92,1088.3200000000002,1083.88,1080.52,1075.0,1066.1599999999999,1050.52,1031.52,1008.6399999999998,982.9999999999999,958.8800000000001,934.28,911.04,887.48,869.6,855.08
4,773.44,823.8800000000001,850.92,879.1999999999999,908.24,940.88,967.4399999999998,997.3199999999999,1021.6399999999999,1042.64,1058.5999999999997,1073.9199999999998,1082.6799999999998,1089.24,1092.2,1090.92,1088.3200000000002,1083.88,1080.52,1075.0,1066.1599999999999,1050.52,1031.52,1008.6399999999998,982.9999999999999,958.8800000000001,934.28,911.04,887.48,869.6,855.08,848.5200000000002,848.2,850.0799999999998,848.0800000000002,835.7200000000003,817.2000000000002,789.5600000000002,757.68,725.2400000000002,700.8400000000001,680.6800000000001,664.48,657.88,657.3199999999999,661.0799999999997,668.6399999999999,677.88,685.6400000000001,690.04,692.6,693.9599999999999,697.08,699.6399999999999,705.3199999999999,710.24,712.3200000000002,711.5999999999999,707.2400000000002,697.6000000000001,676.76,652.6800000000001,626.44,599.3599999999999,573.1999999999999,554.4799999999999,535.56,511.0,447.76,330.88,218.88000000000008,110.80000000000005,13.479999999999997,-41.99999999999999,-44.120000000000005,-44.56,-44.95999999999999,-46.0,-48.08,-44.71999999999999,-44.60000000000001,-48.000000000000014,-49.919999999999995,-49.480000000000004,-52.32,-55.839999999999996,-55.16000000000001,-55.92000000000001,-58.0,-58.120000000000005,-57.599999999999994,-55.68,-54.47999999999999,-55.239999999999995,-55.03999999999999,-53.56,-31.64000000000002,24.559999999999974,172.68,407.11999999999995,664.16,904.8800000000001,1093.6799999999998,1179.12,1175.3600000000001,1152.84,1121.8400000000001,1095.08,1070.5600000000002,1036.92,992.16,944.3200000000002,906.72,878.1200000000003,854.9200000000001,838.9600000000003,828.6799999999998,819.5999999999999,810.8399999999999,805.1999999999999,797.5599999999997,790.1599999999999,783.5999999999998,774.5999999999999,762.5199999999996,748.1999999999998,730.96,704.7999999999997,679.0799999999997,653.8399999999999,628.1999999999998,600.52,576.0,543.8399999999999,508.44000000000017,474.87999999999977,442.04,409.52000000000004,389.31999999999994,377.08000000000015,373.16,384.35999999999996,413.67999999999984,449.36,491.23999999999967,530.52,562.1600000000001,584.6799999999998,607.0800000000002,627.2,649.28,671.88,692.1999999999999,705.2799999999999,713.0799999999999,709.96,693.84,667.84,630.28,583.0,537.6000000000001,498.88000000000005,475.3600000000001,482.76,521.6400000000001,582.5200000000001,665.1199999999999,760.44,847.7599999999999,920.2000000000002,974.84
5,1011.2800000000001,1029.1200000000003,1037.24,1044.08,1051.3600000000001,1062.5600000000002,1074.7600000000004,1085.0,1089.8799999999999,1093.04,1091.2799999999997,1085.6799999999998,1078.3599999999997,1066.36,1052.2400000000002,1025.96,992.8800000000001,951.76,904.0400000000002,851.6400000000002,806.1999999999998,765.68,730.72,703.64,683.88,668.5999999999999,657.52,652.2799999999999,653.92,658.84,671.2400000000002,688.72,707.3599999999999,731.36,757.76,778.8000000000001,793.5600000000001,802.92,805.3200000000002,802.56,797.1200000000001,790.6400000000001,782.2799999999997,774.5599999999998,768.9999999999997,768.32,771.84,782.4000000000002,793.56,802.6800000000001,805.6399999999999,810.32,810.1999999999999,809.1599999999999,807.1200000000002,807.24,803.1999999999998,797.68,787.28,771.0799999999999,753.4,735.8000000000001,718.5600000000001,704.2399999999999,691.6400000000001,679.4399999999999,661.56,620.8400000000001,532.6799999999998,385.36,241.12,106.12000000000005,-3.7999999999999794,-65.32,-64.11999999999999,-63.07999999999999,-64.72,-64.32000000000001,-64.80000000000001,-64.0,-64.60000000000001,-66.19999999999999,-69.75999999999999,-70.43999999999997,-72.27999999999999,-73.51999999999998,-72.91999999999999,-72.36,-73.27999999999997,-73.51999999999998,-72.83999999999997,-73.63999999999999,-71.03999999999999,-69.87999999999998,-69.83999999999999,-69.79999999999998,-56.199999999999996,26.23999999999998,130.43999999999994,353.28,633.72,895.1599999999997,1069.92,1207.44,1225.6399999999999,1182.4,1135.9999999999998,1101.8400000000001,1076.48,1046.7200000000003,1011.7200000000003,982.3600000000001,952.0800000000003,929.24,913.0400000000001,905.4000000000003,904.2799999999999,908.7200000000004,916.9200000000001,928.8,944.1199999999997,961.5199999999998,978.68,988.1600000000001,992.9599999999999,995.2000000000002,994.1200000000001,993.9200000000003,995.96,998.0799999999999,990.12,967.9199999999998,936.9200000000001,908.28,883.28,878.76,910.4000000000001,964.1199999999999,1028.96,1098.6,1164.48,1211.7200000000003,1246.2400000000002,1269.2800000000002,1287.0400000000002,1294.04,1296.4399999999998,1296.8,1298.6399999999999,1297.52,1301.08,1305.72,1309.6400000000003,1310.5600000000004,1312.92,1311.2400000000002,1307.7999999999997,1305.04,1305.5199999999998,1303.4399999999998,1305.0800000000002,1307.16,1310.2,1310.1999999999998,1313.1999999999998,1313.4399999999996,1310.4399999999998,1304.3199999999995,1294.7999999999997,1279.1600000000003,1259.68
6,1296.8,1298.6399999999999,1297.52,1301.08,1305.72,1309.6400000000003,1310.5600000000004,1312.92,1311.2400000000002,1307.7999999999997,1305.04,1305.5199999999998,1303.4399999999998,1305.0800000000002,1307.16,1310.2,1310.1999999999998,1313.1999999999998,1313.4399999999996,1310.4399999999998,1304.3199999999995,1294.7999999999997,1279.1600000000003,1259.68,1240.2399999999998,1216.7600000000002,1193.6400000000003,1170.36,1149.5200000000002,1127.04,1106.92,1088.0399999999997,1068.36,1047.0399999999997,1028.0400000000002,1006.5199999999999,979.9600000000003,948.9599999999997,920.4000000000001,894.6000000000001,872.4000000000002,858.0799999999997,853.5599999999998,850.6399999999999,843.6400000000002,836.9599999999999,830.3200000000002,824.64,822.08,831.0,843.8000000000002,857.28,871.1600000000001,882.76,887.3600000000001,889.52,892.44,891.8,885.8,871.72,854.84,829.6799999999998,804.44,778.4799999999998,751.28,716.2800000000001,669.6800000000001,605.92,483.80000000000007,345.8399999999999,218.8400000000001,108.79999999999998,21.000000000000007,-3.520000000000019,-3.2799999999999834,-1.720000000000014,-1.0399999999999991,-3.680000000000005,-4.320000000000001,-5.520000000000011,-9.120000000000001,-12.080000000000009,-11.680000000000003,-14.080000000000005,-16.880000000000003,-17.400000000000002,-15.960000000000003,-18.60000000000001,-18.640000000000004,-19.60000000000001,-21.480000000000004,-23.520000000000003,-24.68,-27.080000000000016,-19.6,18.039999999999996,68.6,191.32000000000002,413.40000000000003,652.0,834.9599999999998,961.8400000000003,995.4400000000003,916.9199999999998,812.2799999999997,734.28,697.4399999999999,679.04,672.6400000000001,667.7199999999999,661.9599999999996,655.8400000000001,653.5999999999999,654.5999999999999,659.84,668.52,681.9599999999998,695.3600000000001,711.0799999999999,723.72,734.6800000000001,749.52,771.2800000000002,790.6800000000001,809.5599999999998,830.1999999999999,849.9599999999998,863.72,862.8399999999999,859.1999999999999,850.1599999999999,833.16,820.0400000000001,823.7600000000002,837.6400000000001,867.24,904.2400000000001,936.44,966.1200000000002,993.2,1006.56,1016.2000000000002,1027.1999999999998,1037.3599999999997,1044.9199999999996,1055.2799999999997,1068.5199999999998,1082.3999999999996,1097.3999999999999,1110.28,1122.1199999999997,1128.92,1134.76,1137.8400000000001,1138.3999999999996,1133.56,1126.0399999999997,1115.2399999999998,1100.3200000000002,1085.8400000000001,1068.7600000000002,1049.8799999999997,1026.7200000000003,1002.8,978.5199999999998,957.4000000000001,932.8799999999999,901.5999999999999,857.9600000000004,807.1600000000001,750.36
7,904.2400000000001,936.44,966.1200000000002,993.2,1006.56,1016.2000000000002,1027.1999999999998,1037.3599999999997,1044.9199999999996,1055.2799999999997,1068.5199999999998,1082.3999999999996,1097.3999999999999,1110.28,1122.1199999999997,1128.92,1134.76,1137.8400000000001,1138.3999999999996,1133.56,1126.0399999999997,1115.2399999999998,1100.3200000000002,1085.8400000000001,1068.7600000000002,1049.8799999999997,1026.7200000000003,1002.8,978.5199999999998,957.4000000000001,932.8799999999999,901.5999999999999,857.9600000000004,807.1600000000001,750.36,697.9200000000001,656.4400000000002,631.28,618.52,615.6800000000001,616.3600000000001,619.84,628.12,630.9200000000003,634.5200000000001,639.2400000000004,642.8000000000002,645.0399999999997,652.8000000000002,660.1600000000002,667.6400000000001,679.0000000000002,689.3599999999999,696.2400000000002,701.6800000000001,704.3600000000001,699.3199999999998,691.32,678.6400000000003,663.8800000000001,648.3600000000002,632.52,612.8000000000001,593.8799999999999,570.4400000000003,544.8799999999999,517.4,485.9999999999999,428.36,326.47999999999996,210.27999999999997,104.51999999999997,6.920000000000023,-59.24000000000001,-73.72,-69.08000000000001,-68.24000000000001,-67.20000000000002,-67.04000000000002,-67.60000000000001,-69.16,-71.08,-72.28,-74.72000000000001,-75.32000000000002,-75.67999999999999,-76.36000000000001,-76.52000000000001,-75.28000000000002,-77.28000000000003,-78.8,-78.6,-78.76,-79.12,-77.16,-59.76,-7.919999999999973,94.64,337.15999999999997,603.28,864.9999999999999,1083.7599999999998,1260.9999999999998,1289.4799999999998,1282.6800000000003,1264.52,1250.9600000000003,1224.44,1203.9999999999998,1189.88,1171.8800000000003,1151.4399999999998,1132.9200000000005,1116.92,1105.68,1099.92,1097.56,1098.96,1099.84,1098.08,1093.7999999999997,1088.72,1078.1999999999998,1066.4,1054.12,1044.5199999999998,1035.9199999999998,1032.0,1031.0,1034.3999999999999,1039.28,1049.48,1060.96,1076.2000000000003,1093.6399999999999,1113.44,1132.5600000000002,1149.6799999999998,1160.36,1167.7200000000003,1171.44,1170.4799999999998,1166.6399999999999,1162.6,1153.8400000000001,1138.72,1119.4799999999998,1095.84,1065.9999999999998,1030.4400000000003,990.3600000000001,944.16,896.0400000000002,850.44,808.2400000000002,769.3999999999999,738.2800000000002,715.1200000000002,694.08,678.84,668.0800000000002,659.7599999999999,652.8800000000002,650.0800000000002,647.9200000000001,652.5999999999999,666.56,691.0000000000001,728.6,778.8800000000001,829.3199999999999
8,1093.6399999999999,1113.44,1132.5600000000002,1149.6799999999998,1160.36,1167.7200000000003,1171.44,1170.4799999999998,1166.6399999999999,1162.6,1153.8400000000001,1138.72,1119.4799999999998,1095.84,1065.9999999999998,1030.4400000000003,990.3600000000001,944.16,896.0400000000002,850.44,808.2400000000002,769.3999999999999,738.2800000000002,715.1200000000002,694.08,678.84,668.0800000000002,659.7599999999999,652.8800000000002,650.0800000000002,647.9200000000001,652.5999999999999,666.56,691.0000000000001,728.6,778.8800000000001,829.3199999999999,873.4800000000001,912.4000000000001,937.28,945.72,941.72,931.92,908.2800000000003,880.4399999999999,851.8400000000001,826.5600000000001,802.2799999999999,786.76,777.6399999999999,778.0399999999998,783.72,796.5999999999999,812.0400000000001,827.5599999999997,838.4799999999999,847.2000000000002,847.2,842.52,832.3999999999999,818.72,800.84,784.1600000000001,767.2800000000002,747.2400000000001,726.1999999999998,707.32,687.9199999999998,663.6000000000001,635.0800000000002,593.5600000000002,516.2400000000004,391.7199999999999,262.15999999999997,139.07999999999996,34.24000000000001,-29.840000000000018,-45.839999999999996,-55.04000000000002,-58.0,-62.44000000000001,-70.2,-74.56,-74.92,-77.92000000000003,-80.12000000000002,-82.04000000000002,-84.6,-83.80000000000001,-83.68,-84.24,-83.84,-83.76000000000002,-86.84,-87.12000000000002,-67.2,76.44000000000003,287.96000000000004,519.36,714.2400000000001,859.9999999999998,868.76,804.24,716.7599999999998,661.8399999999999,632.7999999999996,616.4399999999996,603.2799999999995,592.3999999999999,585.68,580.76,576.76,575.68,573.8399999999997,569.8800000000001,570.48,570.1999999999997,570.16,574.24,579.7199999999999,583.3599999999999,592.3199999999999,603.9999999999998,618.0799999999999,632.72,646.5999999999999,661.0399999999998,688.2399999999998,721.0000000000002,756.4800000000002,792.88,821.1999999999999,831.16,823.0799999999999,810.0799999999999,791.24,764.8399999999998,740.2,724.36,709.96,754.64,819.5200000000002,893.2400000000001,971.92,1053.7199999999998,1082.16,1103.44,1117.6000000000001,1127.28,1135.5599999999997,1141.12,1146.2000000000003,1150.6000000000006,1153.6800000000003,1156.3600000000001,1159.44,1162.1200000000001,1164.3999999999999,1167.68,1168.76,1170.32,1172.9200000000003,1169.68,1161.7199999999998,1148.84,1128.9999999999998,1096.9200000000003,1064.56,1029.08,988.8,951.36
10,916.24,1013.8399999999999,1097.3600000000001,1141.04,1175.6,1184.56,1184.24,1185.6000000000004,1188.4,1197.7600000000002,1217.8000000000002,1238.4,1256.04,1271.2400000000002,1282.28,1283.2000000000003,1281.7199999999998,1280.6000000000001,1277.36,1273.0800000000002,1266.08,1256.08,1238.88,1215.8400000000001,1182.6400000000003,1140.8,1090.6,1030.4399999999998,964.52,899.5199999999999,836.7999999999998,773.9199999999998,714.7199999999999,661.44,615.1200000000002,577.04,552.04,549.3600000000001,569.72,616.5600000000001,704.44,787.72,853.6,899.8800000000001,921.8399999999999,908.96,907.28,922.8400000000001,955.6800000000003,992.7599999999999,1025.6799999999998,1042.36,1043.6000000000004,1023.84,993.7199999999999,954.9599999999999,917.76,877.6400000000002,840.3600000000004,806.44,772.24,738.6399999999999,703.08,661.7599999999999,610.08,550.9599999999999,478.28,383.91999999999996,260.52000000000004,130.31999999999996,18.960000000000008,-73.16,-133.16,-152.99999999999997,-149.8,-150.95999999999998,-150.12,-148.88000000000002,-146.67999999999998,-146.84000000000003,-146.00000000000003,-146.48000000000002,-148.12,-150.48000000000002,-152.24,-155.88000000000002,-160.76000000000002,-164.04000000000002,-168.0,-172.32000000000002,-173.27999999999997,-171.95999999999998,-169.0,-167.23999999999995,-164.48000000000002,-161.28,-127.84,107.84000000000002,381.0799999999999,638.6399999999999,862.1199999999999,1038.28,1022.9200000000002,973.76,929.9999999999998,919.8800000000001,930.9199999999996,929.8800000000002,928.64,937.5200000000001,949.5599999999998,958.8399999999999,968.9199999999998,978.44,989.8799999999999,1001.5999999999998,1010.5200000000004,1012.6800000000002,1012.04,1001.1599999999999,976.9200000000001,921.9999999999998,840.2,734.1600000000001,578.3200000000003,424.7600000000001,292.56,188.76000000000002,174.67999999999998,224.64000000000001,280.64,344.72,410.9199999999999,412.4,410.31999999999994,407.7999999999999,406.68000000000006,405.8400000000001,404.72000000000014,399.8400000000001,395.44,389.12,384.40000000000003,382.4,380.72,381.03999999999996,384.52,387.52,388.12,387.88000000000005,385.76000000000005,380.8,375.92,371.5200000000001,366.2800000000001,353.12000000000006,334.0800000000001,316.59999999999997,299.08000000000004,279.7600000000001,267.20000000000005,264.2399999999999,257.44,253.32,271.8400000000001,316.80000000000007,363.52000000000004,415.00000000000006,468.3199999999998,509.36,531.56
11,1187.56,1182.8000000000002,1179.4800000000002,1177.8799999999999,1179.2399999999998,1181.92,1183.0000000000002,1182.72,1183.8400000000001,1184.8799999999999,1182.8000000000002,1182.0800000000004,1181.6400000000003,1176.2,1167.92,1155.8000000000002,1138.96,1119.36,1094.3600000000001,1068.2399999999998,1043.3600000000001,1016.5199999999998,986.72,956.3199999999999,924.3199999999998,892.96,863.4399999999999,835.0399999999998,808.4799999999998,783.5600000000001,763.2799999999997,756.0399999999998,761.48,775.0000000000001,791.52,801.52,792.0000000000001,765.12,724.9200000000001,680.72,639.9200000000001,611.44,596.96,597.28,606.36,620.48,635.96,655.6400000000001,683.28,725.04,770.8,818.5600000000001,854.5200000000004,875.8800000000002,871.1200000000001,855.4800000000004,829.64,807.3199999999999,783.1599999999999,762.4799999999999,740.8,722.0,696.28,671.5599999999998,645.88,619.5200000000001,586.7200000000003,542.6000000000001,474.88,371.1200000000001,238.71999999999997,117.59999999999992,15.639999999999988,-58.08,-91.56,-88.36000000000001,-88.91999999999999,-89.44000000000003,-91.11999999999999,-91.88,-95.80000000000001,-98.88000000000001,-100.32,-100.44,-100.67999999999998,-102.39999999999999,-103.92,-106.64,-108.2,-109.59999999999998,-109.72,-108.48,-108.20000000000002,-109.44000000000003,-110.03999999999999,-100.6,-85.52,-58.199999999999996,29.879999999999985,225.79999999999995,431.1199999999999,611.16,775.8799999999997,883.4800000000002,889.0,875.92,916.6400000000002,969.1199999999999,1018.96,1065.04,1113.2400000000002,1124.4799999999998,1126.16,1127.44,1122.6,1114.76,1103.88,1090.12,1071.96,1050.8400000000001,1025.1599999999999,994.4400000000002,958.2800000000002,911.3600000000001,856.7199999999998,796.4399999999999,731.2,660.7599999999998,597.4,541.6400000000001,489.24,449.84,420.91999999999996,396.55999999999995,380.72,375.24000000000007,371.40000000000003,376.80000000000007,387.24000000000007,398.56000000000006,407.2800000000001,419.52,426.2800000000001,429.9599999999999,431.9199999999999,432.47999999999996,426.8399999999999,423.44,420.76,416.15999999999997,414.44000000000005,412.7600000000001,409.20000000000005,405.76,403.0,400.08000000000004,399.8800000000001,398.6,396.9200000000001,394.68000000000006,392.36000000000007,389.24,388.0,385.72,386.56000000000006,384.84,385.44000000000005,383.48,379.43999999999994,370.12,354.56000000000006
